Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 294 | GridSize: 6
Generation 2 | Revalues: 520 | GridSize: 12
Generation 3 | Revalues: 728 | GridSize: 13
Generation 4 | Revalues: 944 | GridSize: 10
Generation 5 | Revalues: 1176 | GridSize: 16
Generation 6 | Revalues: 1444 | GridSize: 15
Generation 7 | Revalues: 1676 | GridSize: 16
Generation 8 | Revalues: 1918 | GridSize: 12
Generation 9 | Revalues: 2152 | GridSize: 15
Generation 10 | Revalues: 2356 | GridSize: 13
Generation 11 | Revalues: 2552 | GridSize: 11
Generation 12 | Revalues: 2768 | GridSize: 15
Generation 13 | Revalues: 2972 | GridSize: 17
Generation 14 | Revalues: 3210 | GridSize: 17
Generation 15 | Revalues: 3438 | GridSize: 17
Generation 16 | Revalues: 3648 | GridSize: 15
Generation 17 | Revalues: 3840 | GridSize: 15
Generation 18 | Revalues: 4070 | GridSize: 17
Generation 19 | Revalues: 4276 | GridSize: 17
Generation 20 | Revalues: 4488 | GridSize: 17
Generation 21 | Revalues: 4710 | GridSize: 19
Generation 22 | Revalues: 4910 | GridSize: 16
Generation 23 | Revalues: 5132 | GridSize: 19
Generation 24 | Revalues: 5344 | GridSize: 20
Generation 25 | Revalues: 5548 | GridSize: 20
Generation 26 | Revalues: 5772 | GridSize: 23
Generation 27 | Revalues: 5990 | GridSize: 19
Generation 28 | Revalues: 6204 | GridSize: 15
Generation 29 | Revalues: 6438 | GridSize: 13
Generation 30 | Revalues: 6674 | GridSize: 22
Generation 31 | Revalues: 6888 | GridSize: 19
Generation 32 | Revalues: 7100 | GridSize: 18
Generation 33 | Revalues: 7332 | GridSize: 17
Generation 34 | Revalues: 7564 | GridSize: 27
Generation 35 | Revalues: 7750 | GridSize: 33
Generation 36 | Revalues: 7952 | GridSize: 22
Generation 37 | Revalues: 8152 | GridSize: 22
Generation 38 | Revalues: 8374 | GridSize: 22
Generation 39 | Revalues: 8622 | GridSize: 18
Generation 40 | Revalues: 8834 | GridSize: 23
Generation 41 | Revalues: 9080 | GridSize: 22
Generation 42 | Revalues: 9294 | GridSize: 24
Generation 43 | Revalues: 9506 | GridSize: 22
Generation 44 | Revalues: 9744 | GridSize: 30
Generation 45 | Revalues: 9988 | GridSize: 28
Generation 46 | Revalues: 10210 | GridSize: 32
Generation 47 | Revalues: 10424 | GridSize: 25
Generation 48 | Revalues: 10626 | GridSize: 23
Generation 49 | Revalues: 10864 | GridSize: 25
Generation 50 | Revalues: 11070 | GridSize: 26
Generation 51 | Revalues: 11278 | GridSize: 30
Generation 52 | Revalues: 11490 | GridSize: 27
Generation 53 | Revalues: 11694 | GridSize: 25
Generation 54 | Revalues: 11884 | GridSize: 26
Generation 55 | Revalues: 12120 | GridSize: 29
Generation 56 | Revalues: 12338 | GridSize: 33
Generation 57 | Revalues: 12540 | GridSize: 28
Generation 58 | Revalues: 12768 | GridSize: 20
Generation 59 | Revalues: 12988 | GridSize: 21
Generation 60 | Revalues: 13208 | GridSize: 20
Generation 61 | Revalues: 13406 | GridSize: 24
Generation 62 | Revalues: 13638 | GridSize: 23
Generation 63 | Revalues: 13870 | GridSize: 23
Generation 64 | Revalues: 14068 | GridSize: 26
Generation 65 | Revalues: 14246 | GridSize: 26
Generation 66 | Revalues: 14456 | GridSize: 23
Generation 67 | Revalues: 14646 | GridSize: 22
Generation 68 | Revalues: 14840 | GridSize: 23
Generation 69 | Revalues: 15046 | GridSize: 24
Generation 70 | Revalues: 15262 | GridSize: 26
Generation 71 | Revalues: 15466 | GridSize: 22
Generation 72 | Revalues: 15674 | GridSize: 27
Generation 73 | Revalues: 15894 | GridSize: 29
Generation 74 | Revalues: 16126 | GridSize: 31
Generation 75 | Revalues: 16354 | GridSize: 28
Generation 76 | Revalues: 16574 | GridSize: 26
Generation 77 | Revalues: 16786 | GridSize: 27
Generation 78 | Revalues: 17018 | GridSize: 26
Generation 79 | Revalues: 17244 | GridSize: 32
Generation 80 | Revalues: 17466 | GridSize: 41
Generation 81 | Revalues: 17704 | GridSize: 42
Generation 82 | Revalues: 17914 | GridSize: 42
Generation 83 | Revalues: 18148 | GridSize: 48
Generation 84 | Revalues: 18352 | GridSize: 42
Generation 85 | Revalues: 18574 | GridSize: 45
Generation 86 | Revalues: 18782 | GridSize: 40
Generation 87 | Revalues: 18996 | GridSize: 38
Generation 88 | Revalues: 19220 | GridSize: 38
Generation 89 | Revalues: 19454 | GridSize: 41
Generation 90 | Revalues: 19678 | GridSize: 43
Generation 91 | Revalues: 19896 | GridSize: 36
Generation 92 | Revalues: 20128 | GridSize: 37
Generation 93 | Revalues: 20364 | GridSize: 38
Generation 94 | Revalues: 20592 | GridSize: 38
Generation 95 | Revalues: 20800 | GridSize: 33
Generation 96 | Revalues: 21026 | GridSize: 37
Generation 97 | Revalues: 21258 | GridSize: 35
Generation 98 | Revalues: 21500 | GridSize: 35
Generation 99 | Revalues: 21720 | GridSize: 38
Generation 100 | Revalues: 21916 | GridSize: 34
Generation 101 | Revalues: 22124 | GridSize: 35
Generation 102 | Revalues: 22326 | GridSize: 34
Generation 103 | Revalues: 22566 | GridSize: 37
Generation 104 | Revalues: 22788 | GridSize: 37
Generation 105 | Revalues: 23028 | GridSize: 36
Generation 106 | Revalues: 23252 | GridSize: 31
Generation 107 | Revalues: 23458 | GridSize: 27
Generation 108 | Revalues: 23682 | GridSize: 31
Generation 109 | Revalues: 23916 | GridSize: 35
Generation 110 | Revalues: 24134 | GridSize: 35
Generation 111 | Revalues: 24380 | GridSize: 34
Generation 112 | Revalues: 24600 | GridSize: 37
Generation 113 | Revalues: 24832 | GridSize: 36
Generation 114 | Revalues: 25058 | GridSize: 41
Generation 115 | Revalues: 25278 | GridSize: 43
Generation 116 | Revalues: 25492 | GridSize: 41
Generation 117 | Revalues: 25694 | GridSize: 38
Generation 118 | Revalues: 25904 | GridSize: 38 | LOCAL SEARCH EXECUTED
Generation 119 | Revalues: 474237 | GridSize: 251
Generation 120 | Revalues: 474453 | GridSize: 251 | LOCAL SEARCH EXECUTED
Generation 121 | Revalues: 625428 | GridSize: 274 | LOCAL SEARCH EXECUTED
Generation 122 | Revalues: 703821 | GridSize: 251 | LOCAL SEARCH EXECUTED
Generation 123 | Revalues: 774219 | GridSize: 275
Generation 124 | Revalues: 774437 | GridSize: 270 | LOCAL SEARCH EXECUTED
Generation 125 | Revalues: 851486 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 126 | Revalues: 904345 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 127 | Revalues: 965755 | GridSize: 300 | LOCAL SEARCH EXECUTED
