Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 282 | GridSize: 18
Generation 2 | Revalues: 516 | GridSize: 20
Generation 3 | Revalues: 706 | GridSize: 20
Generation 4 | Revalues: 896 | GridSize: 27
Generation 5 | Revalues: 1100 | GridSize: 26
Generation 6 | Revalues: 1294 | GridSize: 33
Generation 7 | Revalues: 1482 | GridSize: 32
Generation 8 | Revalues: 1678 | GridSize: 32
Generation 9 | Revalues: 1882 | GridSize: 39
Generation 10 | Revalues: 2110 | GridSize: 39
Generation 11 | Revalues: 2292 | GridSize: 39
Generation 12 | Revalues: 2496 | GridSize: 39
Generation 13 | Revalues: 2684 | GridSize: 46
Generation 14 | Revalues: 2896 | GridSize: 44
Generation 15 | Revalues: 3076 | GridSize: 50
Generation 16 | Revalues: 3268 | GridSize: 46
Generation 17 | Revalues: 3464 | GridSize: 46
Generation 18 | Revalues: 3658 | GridSize: 47
Generation 19 | Revalues: 3868 | GridSize: 41
Generation 20 | Revalues: 4070 | GridSize: 41
Generation 21 | Revalues: 4280 | GridSize: 44
Generation 22 | Revalues: 4504 | GridSize: 40
Generation 23 | Revalues: 4706 | GridSize: 42
Generation 24 | Revalues: 4920 | GridSize: 44
Generation 25 | Revalues: 5126 | GridSize: 42
Generation 26 | Revalues: 5318 | GridSize: 43
Generation 27 | Revalues: 5516 | GridSize: 46
Generation 28 | Revalues: 5712 | GridSize: 44
Generation 29 | Revalues: 5904 | GridSize: 45
Generation 30 | Revalues: 6122 | GridSize: 51
Generation 31 | Revalues: 6324 | GridSize: 52
Generation 32 | Revalues: 6554 | GridSize: 55
Generation 33 | Revalues: 6744 | GridSize: 59
Generation 34 | Revalues: 6956 | GridSize: 60
Generation 35 | Revalues: 7164 | GridSize: 59
Generation 36 | Revalues: 7368 | GridSize: 59
Generation 37 | Revalues: 7554 | GridSize: 60
Generation 38 | Revalues: 7748 | GridSize: 56
Generation 39 | Revalues: 7942 | GridSize: 56
Generation 40 | Revalues: 8146 | GridSize: 52
Generation 41 | Revalues: 8342 | GridSize: 51
Generation 42 | Revalues: 8520 | GridSize: 49
Generation 43 | Revalues: 8740 | GridSize: 51
Generation 44 | Revalues: 8936 | GridSize: 54
Generation 45 | Revalues: 9142 | GridSize: 55
Generation 46 | Revalues: 9340 | GridSize: 56
Generation 47 | Revalues: 9538 | GridSize: 57
