Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 308 | GridSize: 14
Generation 2 | Revalues: 504 | GridSize: 13
Generation 3 | Revalues: 724 | GridSize: 14
Generation 4 | Revalues: 930 | GridSize: 14
Generation 5 | Revalues: 1112 | GridSize: 19
Generation 6 | Revalues: 1312 | GridSize: 23
Generation 7 | Revalues: 1520 | GridSize: 21
Generation 8 | Revalues: 1710 | GridSize: 29
Generation 9 | Revalues: 1928 | GridSize: 20
Generation 10 | Revalues: 2114 | GridSize: 21
Generation 11 | Revalues: 2306 | GridSize: 29
Generation 12 | Revalues: 2520 | GridSize: 34
Generation 13 | Revalues: 2746 | GridSize: 39
Generation 14 | Revalues: 2974 | GridSize: 43
Generation 15 | Revalues: 3148 | GridSize: 42
Generation 16 | Revalues: 3352 | GridSize: 47
Generation 17 | Revalues: 3524 | GridSize: 46
Generation 18 | Revalues: 3718 | GridSize: 48
Generation 19 | Revalues: 3922 | GridSize: 52
Generation 20 | Revalues: 4130 | GridSize: 48
Generation 21 | Revalues: 4318 | GridSize: 50
Generation 22 | Revalues: 4520 | GridSize: 52
Generation 23 | Revalues: 4728 | GridSize: 55
Generation 24 | Revalues: 4930 | GridSize: 62
Generation 25 | Revalues: 5154 | GridSize: 58
Generation 26 | Revalues: 5292 | GridSize: 56
Generation 27 | Revalues: 5490 | GridSize: 62
Generation 28 | Revalues: 5672 | GridSize: 61
Generation 29 | Revalues: 5876 | GridSize: 64
Generation 30 | Revalues: 6100 | GridSize: 66
Generation 31 | Revalues: 6294 | GridSize: 65
Generation 32 | Revalues: 6480 | GridSize: 55
Generation 33 | Revalues: 6696 | GridSize: 59
Generation 34 | Revalues: 6878 | GridSize: 52
Generation 35 | Revalues: 7058 | GridSize: 49
Generation 36 | Revalues: 7282 | GridSize: 53
Generation 37 | Revalues: 7484 | GridSize: 56
Generation 38 | Revalues: 7680 | GridSize: 53
Generation 39 | Revalues: 7862 | GridSize: 54
Generation 40 | Revalues: 8076 | GridSize: 53
Generation 41 | Revalues: 8310 | GridSize: 59
Generation 42 | Revalues: 8498 | GridSize: 59
Generation 43 | Revalues: 8666 | GridSize: 58
Generation 44 | Revalues: 8878 | GridSize: 57
Generation 45 | Revalues: 9084 | GridSize: 57
Generation 46 | Revalues: 9294 | GridSize: 60
Generation 47 | Revalues: 9478 | GridSize: 59
Generation 48 | Revalues: 9684 | GridSize: 46
Generation 49 | Revalues: 9892 | GridSize: 47
Generation 50 | Revalues: 10116 | GridSize: 46
Generation 51 | Revalues: 10276 | GridSize: 47
Generation 52 | Revalues: 10480 | GridSize: 50
Generation 53 | Revalues: 10696 | GridSize: 44
Generation 54 | Revalues: 10926 | GridSize: 45
Generation 55 | Revalues: 11138 | GridSize: 49
Generation 56 | Revalues: 11322 | GridSize: 49
Generation 57 | Revalues: 11528 | GridSize: 47
Generation 58 | Revalues: 11736 | GridSize: 45
Generation 59 | Revalues: 11946 | GridSize: 40
Generation 60 | Revalues: 12130 | GridSize: 44
Generation 61 | Revalues: 12314 | GridSize: 42
Generation 62 | Revalues: 12524 | GridSize: 41
Generation 63 | Revalues: 12708 | GridSize: 43
Generation 64 | Revalues: 12916 | GridSize: 48
Generation 65 | Revalues: 13124 | GridSize: 49
Generation 66 | Revalues: 13334 | GridSize: 50
Generation 67 | Revalues: 13526 | GridSize: 55
Generation 68 | Revalues: 13736 | GridSize: 56
Generation 69 | Revalues: 13930 | GridSize: 47
Generation 70 | Revalues: 14116 | GridSize: 47
Generation 71 | Revalues: 14336 | GridSize: 49
Generation 72 | Revalues: 14540 | GridSize: 51
Generation 73 | Revalues: 14738 | GridSize: 53
Generation 74 | Revalues: 14936 | GridSize: 54
Generation 75 | Revalues: 15138 | GridSize: 55
Generation 76 | Revalues: 15340 | GridSize: 55
Generation 77 | Revalues: 15524 | GridSize: 55
Generation 78 | Revalues: 15710 | GridSize: 56
Generation 79 | Revalues: 15918 | GridSize: 54
Generation 80 | Revalues: 16104 | GridSize: 57
Generation 81 | Revalues: 16308 | GridSize: 53
Generation 82 | Revalues: 16524 | GridSize: 53
Generation 83 | Revalues: 16692 | GridSize: 55
Generation 84 | Revalues: 16902 | GridSize: 56
Generation 85 | Revalues: 17086 | GridSize: 59
Generation 86 | Revalues: 17316 | GridSize: 63
Generation 87 | Revalues: 17526 | GridSize: 63
Generation 88 | Revalues: 17712 | GridSize: 66
Generation 89 | Revalues: 17904 | GridSize: 65
Generation 90 | Revalues: 18112 | GridSize: 65
Generation 91 | Revalues: 18298 | GridSize: 63
Generation 92 | Revalues: 18496 | GridSize: 63
Generation 93 | Revalues: 18700 | GridSize: 65
Generation 94 | Revalues: 18878 | GridSize: 61
Generation 95 | Revalues: 19080 | GridSize: 63
Generation 96 | Revalues: 19298 | GridSize: 60
Generation 97 | Revalues: 19516 | GridSize: 61
Generation 98 | Revalues: 19712 | GridSize: 59
Generation 99 | Revalues: 19908 | GridSize: 57
Generation 100 | Revalues: 20108 | GridSize: 60
Generation 101 | Revalues: 20312 | GridSize: 65
Generation 102 | Revalues: 20510 | GridSize: 68
Generation 103 | Revalues: 20698 | GridSize: 66
Generation 104 | Revalues: 20878 | GridSize: 61
Generation 105 | Revalues: 21094 | GridSize: 61
Generation 106 | Revalues: 21310 | GridSize: 65
Generation 107 | Revalues: 21502 | GridSize: 62
Generation 108 | Revalues: 21710 | GridSize: 60
Generation 109 | Revalues: 21924 | GridSize: 60
Generation 110 | Revalues: 22118 | GridSize: 61
Generation 111 | Revalues: 22332 | GridSize: 65
Generation 112 | Revalues: 22516 | GridSize: 68
Generation 113 | Revalues: 22730 | GridSize: 64
Generation 114 | Revalues: 22924 | GridSize: 64
Generation 115 | Revalues: 23136 | GridSize: 63
Generation 116 | Revalues: 23340 | GridSize: 62
Generation 117 | Revalues: 23540 | GridSize: 64
Generation 118 | Revalues: 23744 | GridSize: 58
Generation 119 | Revalues: 23952 | GridSize: 62
Generation 120 | Revalues: 24170 | GridSize: 61
Generation 121 | Revalues: 24348 | GridSize: 58
Generation 122 | Revalues: 24530 | GridSize: 59
Generation 123 | Revalues: 24708 | GridSize: 60
Generation 124 | Revalues: 24930 | GridSize: 61
Generation 125 | Revalues: 25144 | GridSize: 60
Generation 126 | Revalues: 25348 | GridSize: 62
Generation 127 | Revalues: 25540 | GridSize: 61
Generation 128 | Revalues: 25748 | GridSize: 61
Generation 129 | Revalues: 25934 | GridSize: 61
Generation 130 | Revalues: 26154 | GridSize: 63
Generation 131 | Revalues: 26364 | GridSize: 66
Generation 132 | Revalues: 26530 | GridSize: 63
Generation 133 | Revalues: 26734 | GridSize: 64
Generation 134 | Revalues: 26942 | GridSize: 67
Generation 135 | Revalues: 27122 | GridSize: 70
Generation 136 | Revalues: 27314 | GridSize: 70
Generation 137 | Revalues: 27512 | GridSize: 69
Generation 138 | Revalues: 27704 | GridSize: 71
Generation 139 | Revalues: 27920 | GridSize: 71
Generation 140 | Revalues: 28126 | GridSize: 72
Generation 141 | Revalues: 28316 | GridSize: 73
Generation 142 | Revalues: 28502 | GridSize: 71
Generation 143 | Revalues: 28702 | GridSize: 71
Generation 144 | Revalues: 28890 | GridSize: 69
Generation 145 | Revalues: 29066 | GridSize: 61
Generation 146 | Revalues: 29286 | GridSize: 60
Generation 147 | Revalues: 29460 | GridSize: 60
Generation 148 | Revalues: 29642 | GridSize: 61
Generation 149 | Revalues: 29838 | GridSize: 62
Generation 150 | Revalues: 30054 | GridSize: 62
Generation 151 | Revalues: 30266 | GridSize: 66
Generation 152 | Revalues: 30462 | GridSize: 68
Generation 153 | Revalues: 30672 | GridSize: 72
Generation 154 | Revalues: 30890 | GridSize: 69
Generation 155 | Revalues: 31084 | GridSize: 72
Generation 156 | Revalues: 31294 | GridSize: 72
Generation 157 | Revalues: 31506 | GridSize: 70
Generation 158 | Revalues: 31684 | GridSize: 71
Generation 159 | Revalues: 31868 | GridSize: 72
Generation 160 | Revalues: 32054 | GridSize: 72
Generation 161 | Revalues: 32250 | GridSize: 72
Generation 162 | Revalues: 32462 | GridSize: 78
Generation 163 | Revalues: 32658 | GridSize: 78
Generation 164 | Revalues: 32856 | GridSize: 80
Generation 165 | Revalues: 33042 | GridSize: 77
Generation 166 | Revalues: 33234 | GridSize: 78
Generation 167 | Revalues: 33394 | GridSize: 77
Generation 168 | Revalues: 33600 | GridSize: 76
Generation 169 | Revalues: 33788 | GridSize: 70
Generation 170 | Revalues: 33990 | GridSize: 68
Generation 171 | Revalues: 34176 | GridSize: 69
Generation 172 | Revalues: 34392 | GridSize: 70
Generation 173 | Revalues: 34622 | GridSize: 67
Generation 174 | Revalues: 34828 | GridSize: 69
Generation 175 | Revalues: 35018 | GridSize: 68
Generation 176 | Revalues: 35248 | GridSize: 69
Generation 177 | Revalues: 35442 | GridSize: 70
Generation 178 | Revalues: 35658 | GridSize: 75
Generation 179 | Revalues: 35870 | GridSize: 75
Generation 180 | Revalues: 36064 | GridSize: 77
Generation 181 | Revalues: 36284 | GridSize: 80
Generation 182 | Revalues: 36486 | GridSize: 81
Generation 183 | Revalues: 36680 | GridSize: 81
Generation 184 | Revalues: 36878 | GridSize: 76
Generation 185 | Revalues: 37070 | GridSize: 79
Generation 186 | Revalues: 37290 | GridSize: 78
Generation 187 | Revalues: 37478 | GridSize: 81
Generation 188 | Revalues: 37668 | GridSize: 81
Generation 189 | Revalues: 37866 | GridSize: 80
Generation 190 | Revalues: 38054 | GridSize: 83
Generation 191 | Revalues: 38246 | GridSize: 83
Generation 192 | Revalues: 38448 | GridSize: 86
Generation 193 | Revalues: 38656 | GridSize: 88
Generation 194 | Revalues: 38846 | GridSize: 89
Generation 195 | Revalues: 39050 | GridSize: 91
Generation 196 | Revalues: 39242 | GridSize: 92
Generation 197 | Revalues: 39418 | GridSize: 93
Generation 198 | Revalues: 39598 | GridSize: 93
Generation 199 | Revalues: 39816 | GridSize: 91
Generation 200 | Revalues: 40004 | GridSize: 91
Generation 201 | Revalues: 40194 | GridSize: 92
Generation 202 | Revalues: 40402 | GridSize: 94
Generation 203 | Revalues: 40610 | GridSize: 93
Generation 204 | Revalues: 40806 | GridSize: 96
Generation 205 | Revalues: 40986 | GridSize: 95
Generation 206 | Revalues: 41190 | GridSize: 94
Generation 207 | Revalues: 41414 | GridSize: 92
Generation 208 | Revalues: 41620 | GridSize: 87
Generation 209 | Revalues: 41792 | GridSize: 89
Generation 210 | Revalues: 41988 | GridSize: 85
Generation 211 | Revalues: 42190 | GridSize: 86
Generation 212 | Revalues: 42360 | GridSize: 87
Generation 213 | Revalues: 42556 | GridSize: 87
Generation 214 | Revalues: 42764 | GridSize: 87
