Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 302 | GridSize: 3
Generation 2 | Revalues: 512 | GridSize: 2
Generation 3 | Revalues: 740 | GridSize: 4
Generation 4 | Revalues: 948 | GridSize: 3
Generation 5 | Revalues: 1160 | GridSize: 4
Generation 6 | Revalues: 1392 | GridSize: 5
Generation 7 | Revalues: 1588 | GridSize: 4
Generation 8 | Revalues: 1812 | GridSize: 5
Generation 9 | Revalues: 2020 | GridSize: 6
Generation 10 | Revalues: 2226 | GridSize: 5
Generation 11 | Revalues: 2448 | GridSize: 5
Generation 12 | Revalues: 2668 | GridSize: 3
Generation 13 | Revalues: 2878 | GridSize: 3
Generation 14 | Revalues: 3100 | GridSize: 6
Generation 15 | Revalues: 3320 | GridSize: 7
Generation 16 | Revalues: 3546 | GridSize: 10
Generation 17 | Revalues: 3774 | GridSize: 13
Generation 18 | Revalues: 4010 | GridSize: 10
Generation 19 | Revalues: 4240 | GridSize: 9
Generation 20 | Revalues: 4462 | GridSize: 10
Generation 21 | Revalues: 4658 | GridSize: 10
Generation 22 | Revalues: 4876 | GridSize: 12 | LOCAL SEARCH EXECUTED
Generation 23 | Revalues: 6803 | GridSize: 13
Generation 24 | Revalues: 7017 | GridSize: 13
Generation 25 | Revalues: 7245 | GridSize: 13
Generation 26 | Revalues: 7479 | GridSize: 13
Generation 27 | Revalues: 7681 | GridSize: 13
Generation 28 | Revalues: 7903 | GridSize: 13
Generation 29 | Revalues: 8135 | GridSize: 11
Generation 30 | Revalues: 8353 | GridSize: 11
Generation 31 | Revalues: 8579 | GridSize: 12
Generation 32 | Revalues: 8777 | GridSize: 12
Generation 33 | Revalues: 8983 | GridSize: 13
Generation 34 | Revalues: 9197 | GridSize: 13
Generation 35 | Revalues: 9437 | GridSize: 13
Generation 36 | Revalues: 9655 | GridSize: 13
Generation 37 | Revalues: 9889 | GridSize: 13
Generation 38 | Revalues: 10125 | GridSize: 13
Generation 39 | Revalues: 10325 | GridSize: 13
Generation 40 | Revalues: 10557 | GridSize: 13
Generation 41 | Revalues: 10799 | GridSize: 13
Generation 42 | Revalues: 11007 | GridSize: 13
Generation 43 | Revalues: 11239 | GridSize: 13
Generation 44 | Revalues: 11479 | GridSize: 14
Generation 45 | Revalues: 11709 | GridSize: 14
Generation 46 | Revalues: 11937 | GridSize: 14
Generation 47 | Revalues: 12167 | GridSize: 14
Generation 48 | Revalues: 12409 | GridSize: 14
Generation 49 | Revalues: 12635 | GridSize: 14
Generation 50 | Revalues: 12845 | GridSize: 14
Generation 51 | Revalues: 13045 | GridSize: 14
Generation 52 | Revalues: 13269 | GridSize: 14
Generation 53 | Revalues: 13467 | GridSize: 14
Generation 54 | Revalues: 13691 | GridSize: 14
Generation 55 | Revalues: 13893 | GridSize: 14
Generation 56 | Revalues: 14143 | GridSize: 14
Generation 57 | Revalues: 14333 | GridSize: 14
Generation 58 | Revalues: 14547 | GridSize: 14
