Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 330 | GridSize: 3
Generation 2 | Revalues: 568 | GridSize: 7
Generation 3 | Revalues: 788 | GridSize: 14
Generation 4 | Revalues: 1000 | GridSize: 12
Generation 5 | Revalues: 1224 | GridSize: 13
Generation 6 | Revalues: 1460 | GridSize: 12
Generation 7 | Revalues: 1654 | GridSize: 18
Generation 8 | Revalues: 1868 | GridSize: 19
Generation 9 | Revalues: 2104 | GridSize: 20
Generation 10 | Revalues: 2338 | GridSize: 22
Generation 11 | Revalues: 2554 | GridSize: 22
Generation 12 | Revalues: 2760 | GridSize: 17
Generation 13 | Revalues: 2970 | GridSize: 24
Generation 14 | Revalues: 3210 | GridSize: 23
Generation 15 | Revalues: 3418 | GridSize: 16
Generation 16 | Revalues: 3594 | GridSize: 16
Generation 17 | Revalues: 3826 | GridSize: 11
Generation 18 | Revalues: 4054 | GridSize: 17
Generation 19 | Revalues: 4298 | GridSize: 19
Generation 20 | Revalues: 4524 | GridSize: 17
Generation 21 | Revalues: 4746 | GridSize: 16
Generation 22 | Revalues: 4942 | GridSize: 22
Generation 23 | Revalues: 5144 | GridSize: 22
Generation 24 | Revalues: 5368 | GridSize: 26
Generation 25 | Revalues: 5570 | GridSize: 35
Generation 26 | Revalues: 5774 | GridSize: 29
Generation 27 | Revalues: 5986 | GridSize: 25
Generation 28 | Revalues: 6210 | GridSize: 19
Generation 29 | Revalues: 6406 | GridSize: 22
Generation 30 | Revalues: 6620 | GridSize: 24
Generation 31 | Revalues: 6836 | GridSize: 27
Generation 32 | Revalues: 7096 | GridSize: 31
Generation 33 | Revalues: 7330 | GridSize: 36
Generation 34 | Revalues: 7560 | GridSize: 29
Generation 35 | Revalues: 7754 | GridSize: 29
Generation 36 | Revalues: 7976 | GridSize: 32
Generation 37 | Revalues: 8168 | GridSize: 27
Generation 38 | Revalues: 8376 | GridSize: 22
Generation 39 | Revalues: 8614 | GridSize: 31
Generation 40 | Revalues: 8838 | GridSize: 29
Generation 41 | Revalues: 9012 | GridSize: 36
Generation 42 | Revalues: 9236 | GridSize: 33
Generation 43 | Revalues: 9462 | GridSize: 30
Generation 44 | Revalues: 9656 | GridSize: 27
Generation 45 | Revalues: 9870 | GridSize: 28
Generation 46 | Revalues: 10102 | GridSize: 27
Generation 47 | Revalues: 10328 | GridSize: 30
Generation 48 | Revalues: 10556 | GridSize: 33
Generation 49 | Revalues: 10758 | GridSize: 29
Generation 50 | Revalues: 10996 | GridSize: 28
Generation 51 | Revalues: 11194 | GridSize: 32
Generation 52 | Revalues: 11402 | GridSize: 26
Generation 53 | Revalues: 11630 | GridSize: 28
Generation 54 | Revalues: 11844 | GridSize: 32
Generation 55 | Revalues: 12054 | GridSize: 35
Generation 56 | Revalues: 12314 | GridSize: 29
Generation 57 | Revalues: 12524 | GridSize: 26
Generation 58 | Revalues: 12748 | GridSize: 27
Generation 59 | Revalues: 12962 | GridSize: 43
Generation 60 | Revalues: 13172 | GridSize: 45
Generation 61 | Revalues: 13374 | GridSize: 40
Generation 62 | Revalues: 13604 | GridSize: 50
Generation 63 | Revalues: 13824 | GridSize: 46
Generation 64 | Revalues: 14042 | GridSize: 42
Generation 65 | Revalues: 14294 | GridSize: 41
Generation 66 | Revalues: 14530 | GridSize: 47
Generation 67 | Revalues: 14744 | GridSize: 56
Generation 68 | Revalues: 14960 | GridSize: 51
Generation 69 | Revalues: 15172 | GridSize: 46
Generation 70 | Revalues: 15394 | GridSize: 42
Generation 71 | Revalues: 15598 | GridSize: 44
Generation 72 | Revalues: 15814 | GridSize: 49
Generation 73 | Revalues: 16072 | GridSize: 54
Generation 74 | Revalues: 16296 | GridSize: 48
Generation 75 | Revalues: 16530 | GridSize: 44
Generation 76 | Revalues: 16776 | GridSize: 40
Generation 77 | Revalues: 16992 | GridSize: 47
Generation 78 | Revalues: 17220 | GridSize: 45
Generation 79 | Revalues: 17436 | GridSize: 49
Generation 80 | Revalues: 17636 | GridSize: 50
Generation 81 | Revalues: 17850 | GridSize: 47
Generation 82 | Revalues: 18072 | GridSize: 46
Generation 83 | Revalues: 18300 | GridSize: 50
Generation 84 | Revalues: 18520 | GridSize: 51
Generation 85 | Revalues: 18726 | GridSize: 51
