Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 338 | GridSize: 5
Generation 2 | Revalues: 544 | GridSize: 8
Generation 3 | Revalues: 778 | GridSize: 8
Generation 4 | Revalues: 990 | GridSize: 13
Generation 5 | Revalues: 1216 | GridSize: 9
Generation 6 | Revalues: 1412 | GridSize: 15
Generation 7 | Revalues: 1646 | GridSize: 6
Generation 8 | Revalues: 1852 | GridSize: 14
Generation 9 | Revalues: 2086 | GridSize: 14
Generation 10 | Revalues: 2320 | GridSize: 17
Generation 11 | Revalues: 2546 | GridSize: 17
Generation 12 | Revalues: 2774 | GridSize: 13
Generation 13 | Revalues: 2976 | GridSize: 10
Generation 14 | Revalues: 3194 | GridSize: 10
Generation 15 | Revalues: 3400 | GridSize: 10
Generation 16 | Revalues: 3610 | GridSize: 8
Generation 17 | Revalues: 3816 | GridSize: 11
Generation 18 | Revalues: 4032 | GridSize: 13
Generation 19 | Revalues: 4276 | GridSize: 12
Generation 20 | Revalues: 4494 | GridSize: 15
Generation 21 | Revalues: 4710 | GridSize: 12
Generation 22 | Revalues: 4940 | GridSize: 13
Generation 23 | Revalues: 5142 | GridSize: 13
Generation 24 | Revalues: 5354 | GridSize: 8
Generation 25 | Revalues: 5564 | GridSize: 9
Generation 26 | Revalues: 5792 | GridSize: 8
Generation 27 | Revalues: 5972 | GridSize: 10
Generation 28 | Revalues: 6188 | GridSize: 13
Generation 29 | Revalues: 6394 | GridSize: 18
Generation 30 | Revalues: 6598 | GridSize: 23
Generation 31 | Revalues: 6818 | GridSize: 25
Generation 32 | Revalues: 7050 | GridSize: 25
Generation 33 | Revalues: 7250 | GridSize: 18
Generation 34 | Revalues: 7486 | GridSize: 18
Generation 35 | Revalues: 7698 | GridSize: 17
Generation 36 | Revalues: 7904 | GridSize: 21
Generation 37 | Revalues: 8148 | GridSize: 22
Generation 38 | Revalues: 8368 | GridSize: 20
Generation 39 | Revalues: 8568 | GridSize: 20
Generation 40 | Revalues: 8776 | GridSize: 23
Generation 41 | Revalues: 9004 | GridSize: 17
Generation 42 | Revalues: 9216 | GridSize: 21
Generation 43 | Revalues: 9438 | GridSize: 23
Generation 44 | Revalues: 9646 | GridSize: 19
Generation 45 | Revalues: 9858 | GridSize: 23
Generation 46 | Revalues: 10088 | GridSize: 28
Generation 47 | Revalues: 10316 | GridSize: 26
Generation 48 | Revalues: 10518 | GridSize: 23
Generation 49 | Revalues: 10724 | GridSize: 22
Generation 50 | Revalues: 10936 | GridSize: 26
Generation 51 | Revalues: 11152 | GridSize: 27
Generation 52 | Revalues: 11380 | GridSize: 28
Generation 53 | Revalues: 11608 | GridSize: 32
Generation 54 | Revalues: 11832 | GridSize: 29
Generation 55 | Revalues: 12058 | GridSize: 31
Generation 56 | Revalues: 12272 | GridSize: 35
Generation 57 | Revalues: 12490 | GridSize: 40
Generation 58 | Revalues: 12722 | GridSize: 37
Generation 59 | Revalues: 12940 | GridSize: 35
Generation 60 | Revalues: 13162 | GridSize: 30
Generation 61 | Revalues: 13366 | GridSize: 30
Generation 62 | Revalues: 13580 | GridSize: 32
Generation 63 | Revalues: 13820 | GridSize: 36
Generation 64 | Revalues: 14026 | GridSize: 36
Generation 65 | Revalues: 14222 | GridSize: 30
Generation 66 | Revalues: 14482 | GridSize: 34
Generation 67 | Revalues: 14690 | GridSize: 35
Generation 68 | Revalues: 14928 | GridSize: 37
Generation 69 | Revalues: 15160 | GridSize: 30
Generation 70 | Revalues: 15410 | GridSize: 31
Generation 71 | Revalues: 15642 | GridSize: 30
Generation 72 | Revalues: 15868 | GridSize: 29
Generation 73 | Revalues: 16092 | GridSize: 26
Generation 74 | Revalues: 16300 | GridSize: 26
Generation 75 | Revalues: 16500 | GridSize: 24
Generation 76 | Revalues: 16728 | GridSize: 25
Generation 77 | Revalues: 16934 | GridSize: 27
Generation 78 | Revalues: 17148 | GridSize: 26
Generation 79 | Revalues: 17384 | GridSize: 25
Generation 80 | Revalues: 17594 | GridSize: 24
Generation 81 | Revalues: 17810 | GridSize: 26
Generation 82 | Revalues: 18014 | GridSize: 27
Generation 83 | Revalues: 18238 | GridSize: 32
Generation 84 | Revalues: 18444 | GridSize: 31
Generation 85 | Revalues: 18672 | GridSize: 30
Generation 86 | Revalues: 18884 | GridSize: 33
Generation 87 | Revalues: 19110 | GridSize: 32
Generation 88 | Revalues: 19320 | GridSize: 29
Generation 89 | Revalues: 19528 | GridSize: 34
Generation 90 | Revalues: 19766 | GridSize: 38
Generation 91 | Revalues: 19980 | GridSize: 41
Generation 92 | Revalues: 20186 | GridSize: 42
Generation 93 | Revalues: 20416 | GridSize: 44
Generation 94 | Revalues: 20632 | GridSize: 47
Generation 95 | Revalues: 20850 | GridSize: 47
Generation 96 | Revalues: 21064 | GridSize: 53
Generation 97 | Revalues: 21286 | GridSize: 55
Generation 98 | Revalues: 21504 | GridSize: 51
Generation 99 | Revalues: 21738 | GridSize: 49
Generation 100 | Revalues: 21974 | GridSize: 48
Generation 101 | Revalues: 22216 | GridSize: 46
Generation 102 | Revalues: 22434 | GridSize: 45
Generation 103 | Revalues: 22640 | GridSize: 44
Generation 104 | Revalues: 22874 | GridSize: 46
Generation 105 | Revalues: 23080 | GridSize: 47
Generation 106 | Revalues: 23316 | GridSize: 43
Generation 107 | Revalues: 23532 | GridSize: 43
Generation 108 | Revalues: 23746 | GridSize: 47
Generation 109 | Revalues: 23958 | GridSize: 47
Generation 110 | Revalues: 24188 | GridSize: 50
Generation 111 | Revalues: 24396 | GridSize: 50
Generation 112 | Revalues: 24628 | GridSize: 47
Generation 113 | Revalues: 24858 | GridSize: 49
Generation 114 | Revalues: 25104 | GridSize: 52
Generation 115 | Revalues: 25296 | GridSize: 54
Generation 116 | Revalues: 25512 | GridSize: 51
Generation 117 | Revalues: 25744 | GridSize: 51
Generation 118 | Revalues: 25970 | GridSize: 48
Generation 119 | Revalues: 26192 | GridSize: 49
Generation 120 | Revalues: 26394 | GridSize: 51
Generation 121 | Revalues: 26612 | GridSize: 56
Generation 122 | Revalues: 26832 | GridSize: 55
Generation 123 | Revalues: 27054 | GridSize: 54
Generation 124 | Revalues: 27282 | GridSize: 54
Generation 125 | Revalues: 27472 | GridSize: 57
Generation 126 | Revalues: 27696 | GridSize: 57
Generation 127 | Revalues: 27920 | GridSize: 59
Generation 128 | Revalues: 28112 | GridSize: 60
Generation 129 | Revalues: 28316 | GridSize: 58
Generation 130 | Revalues: 28532 | GridSize: 46
Generation 131 | Revalues: 28754 | GridSize: 50
Generation 132 | Revalues: 28974 | GridSize: 49
Generation 133 | Revalues: 29188 | GridSize: 54
Generation 134 | Revalues: 29390 | GridSize: 54
Generation 135 | Revalues: 29616 | GridSize: 54
Generation 136 | Revalues: 29844 | GridSize: 54
Generation 137 | Revalues: 30054 | GridSize: 56
Generation 138 | Revalues: 30282 | GridSize: 59
Generation 139 | Revalues: 30504 | GridSize: 59
Generation 140 | Revalues: 30732 | GridSize: 62
Generation 141 | Revalues: 30968 | GridSize: 66
Generation 142 | Revalues: 31200 | GridSize: 68
Generation 143 | Revalues: 31416 | GridSize: 72
Generation 144 | Revalues: 31628 | GridSize: 70
Generation 145 | Revalues: 31850 | GridSize: 71
Generation 146 | Revalues: 32092 | GridSize: 72
Generation 147 | Revalues: 32302 | GridSize: 72
Generation 148 | Revalues: 32534 | GridSize: 73
Generation 149 | Revalues: 32762 | GridSize: 71
Generation 150 | Revalues: 33002 | GridSize: 74
Generation 151 | Revalues: 33234 | GridSize: 73
Generation 152 | Revalues: 33460 | GridSize: 70
Generation 153 | Revalues: 33676 | GridSize: 69
Generation 154 | Revalues: 33924 | GridSize: 68
Generation 155 | Revalues: 34148 | GridSize: 63
Generation 156 | Revalues: 34356 | GridSize: 63
Generation 157 | Revalues: 34582 | GridSize: 65
Generation 158 | Revalues: 34798 | GridSize: 64
Generation 159 | Revalues: 35042 | GridSize: 67
Generation 160 | Revalues: 35300 | GridSize: 66
Generation 161 | Revalues: 35532 | GridSize: 67
Generation 162 | Revalues: 35752 | GridSize: 68
Generation 163 | Revalues: 35972 | GridSize: 65
Generation 164 | Revalues: 36198 | GridSize: 71
Generation 165 | Revalues: 36432 | GridSize: 77
Generation 166 | Revalues: 36642 | GridSize: 79
Generation 167 | Revalues: 36854 | GridSize: 80
Generation 168 | Revalues: 37078 | GridSize: 84
Generation 169 | Revalues: 37296 | GridSize: 85
Generation 170 | Revalues: 37496 | GridSize: 89
Generation 171 | Revalues: 37736 | GridSize: 92
Generation 172 | Revalues: 37940 | GridSize: 91
Generation 173 | Revalues: 38134 | GridSize: 84
Generation 174 | Revalues: 38342 | GridSize: 87
Generation 175 | Revalues: 38532 | GridSize: 87
Generation 176 | Revalues: 38772 | GridSize: 86
Generation 177 | Revalues: 38992 | GridSize: 87
Generation 178 | Revalues: 39238 | GridSize: 88
Generation 179 | Revalues: 39454 | GridSize: 76
Generation 180 | Revalues: 39682 | GridSize: 73
Generation 181 | Revalues: 39898 | GridSize: 71
Generation 182 | Revalues: 40128 | GridSize: 64
Generation 183 | Revalues: 40344 | GridSize: 64
Generation 184 | Revalues: 40562 | GridSize: 64
Generation 185 | Revalues: 40768 | GridSize: 64
Generation 186 | Revalues: 40962 | GridSize: 59
Generation 187 | Revalues: 41162 | GridSize: 64
Generation 188 | Revalues: 41344 | GridSize: 66
Generation 189 | Revalues: 41580 | GridSize: 65
Generation 190 | Revalues: 41794 | GridSize: 68
Generation 191 | Revalues: 42002 | GridSize: 69
Generation 192 | Revalues: 42240 | GridSize: 76
Generation 193 | Revalues: 42478 | GridSize: 78
Generation 194 | Revalues: 42698 | GridSize: 80
Generation 195 | Revalues: 42928 | GridSize: 86
Generation 196 | Revalues: 43124 | GridSize: 86
Generation 197 | Revalues: 43336 | GridSize: 91
Generation 198 | Revalues: 43560 | GridSize: 93
Generation 199 | Revalues: 43774 | GridSize: 96
Generation 200 | Revalues: 43996 | GridSize: 99
Generation 201 | Revalues: 44246 | GridSize: 105
Generation 202 | Revalues: 44452 | GridSize: 105
Generation 203 | Revalues: 44650 | GridSize: 104
Generation 204 | Revalues: 44852 | GridSize: 107
Generation 205 | Revalues: 45064 | GridSize: 109
Generation 206 | Revalues: 45278 | GridSize: 109
Generation 207 | Revalues: 45504 | GridSize: 112
Generation 208 | Revalues: 45726 | GridSize: 115
Generation 209 | Revalues: 45938 | GridSize: 116
Generation 210 | Revalues: 46162 | GridSize: 119
Generation 211 | Revalues: 46384 | GridSize: 113
Generation 212 | Revalues: 46610 | GridSize: 113
Generation 213 | Revalues: 46812 | GridSize: 115
Generation 214 | Revalues: 47022 | GridSize: 116
Generation 215 | Revalues: 47216 | GridSize: 117
Generation 216 | Revalues: 47414 | GridSize: 120
Generation 217 | Revalues: 47610 | GridSize: 122
Generation 218 | Revalues: 47820 | GridSize: 123
Generation 219 | Revalues: 48006 | GridSize: 124
Generation 220 | Revalues: 48226 | GridSize: 125
Generation 221 | Revalues: 48458 | GridSize: 124
Generation 222 | Revalues: 48692 | GridSize: 124
Generation 223 | Revalues: 48906 | GridSize: 125
Generation 224 | Revalues: 49138 | GridSize: 126
Generation 225 | Revalues: 49358 | GridSize: 129
Generation 226 | Revalues: 49550 | GridSize: 131
Generation 227 | Revalues: 49748 | GridSize: 131
Generation 228 | Revalues: 49976 | GridSize: 132
Generation 229 | Revalues: 50192 | GridSize: 133
Generation 230 | Revalues: 50416 | GridSize: 134
Generation 231 | Revalues: 50620 | GridSize: 136
Generation 232 | Revalues: 50840 | GridSize: 137
Generation 233 | Revalues: 51064 | GridSize: 142
Generation 234 | Revalues: 51288 | GridSize: 143
Generation 235 | Revalues: 51508 | GridSize: 144
Generation 236 | Revalues: 51718 | GridSize: 145
Generation 237 | Revalues: 51954 | GridSize: 142
Generation 238 | Revalues: 52176 | GridSize: 143
Generation 239 | Revalues: 52400 | GridSize: 145
Generation 240 | Revalues: 52612 | GridSize: 144
Generation 241 | Revalues: 52810 | GridSize: 144
Generation 242 | Revalues: 53024 | GridSize: 143
Generation 243 | Revalues: 53258 | GridSize: 141
Generation 244 | Revalues: 53454 | GridSize: 142
Generation 245 | Revalues: 53672 | GridSize: 142
Generation 246 | Revalues: 53890 | GridSize: 141
Generation 247 | Revalues: 54108 | GridSize: 143
Generation 248 | Revalues: 54350 | GridSize: 142
Generation 249 | Revalues: 54570 | GridSize: 135
Generation 250 | Revalues: 54778 | GridSize: 137
Generation 251 | Revalues: 55000 | GridSize: 137
Generation 252 | Revalues: 55230 | GridSize: 138
Generation 253 | Revalues: 55438 | GridSize: 139
Generation 254 | Revalues: 55668 | GridSize: 137
Generation 255 | Revalues: 55894 | GridSize: 138
Generation 256 | Revalues: 56120 | GridSize: 143
Generation 257 | Revalues: 56326 | GridSize: 144
Generation 258 | Revalues: 56552 | GridSize: 147
Generation 259 | Revalues: 56804 | GridSize: 147
Generation 260 | Revalues: 57030 | GridSize: 150
Generation 261 | Revalues: 57234 | GridSize: 152
Generation 262 | Revalues: 57454 | GridSize: 154
Generation 263 | Revalues: 57668 | GridSize: 154
Generation 264 | Revalues: 57892 | GridSize: 152
Generation 265 | Revalues: 58104 | GridSize: 149
Generation 266 | Revalues: 58340 | GridSize: 149
Generation 267 | Revalues: 58588 | GridSize: 148
Generation 268 | Revalues: 58802 | GridSize: 147
Generation 269 | Revalues: 59028 | GridSize: 146
Generation 270 | Revalues: 59226 | GridSize: 147
Generation 271 | Revalues: 59434 | GridSize: 146
Generation 272 | Revalues: 59680 | GridSize: 141
Generation 273 | Revalues: 59906 | GridSize: 140
Generation 274 | Revalues: 60108 | GridSize: 143
Generation 275 | Revalues: 60350 | GridSize: 144
Generation 276 | Revalues: 60594 | GridSize: 146
Generation 277 | Revalues: 60804 | GridSize: 147
Generation 278 | Revalues: 61034 | GridSize: 148
Generation 279 | Revalues: 61274 | GridSize: 149
Generation 280 | Revalues: 61502 | GridSize: 141
Generation 281 | Revalues: 61734 | GridSize: 142
Generation 282 | Revalues: 61966 | GridSize: 142
Generation 283 | Revalues: 62190 | GridSize: 141
Generation 284 | Revalues: 62418 | GridSize: 141
Generation 285 | Revalues: 62624 | GridSize: 141
Generation 286 | Revalues: 62856 | GridSize: 138
Generation 287 | Revalues: 63100 | GridSize: 139
Generation 288 | Revalues: 63330 | GridSize: 139
Generation 289 | Revalues: 63560 | GridSize: 137
Generation 290 | Revalues: 63746 | GridSize: 134
Generation 291 | Revalues: 63978 | GridSize: 137
Generation 292 | Revalues: 64196 | GridSize: 139
Generation 293 | Revalues: 64404 | GridSize: 141
Generation 294 | Revalues: 64616 | GridSize: 140
Generation 295 | Revalues: 64850 | GridSize: 144
Generation 296 | Revalues: 65062 | GridSize: 145
Generation 297 | Revalues: 65266 | GridSize: 141
Generation 298 | Revalues: 65508 | GridSize: 146
Generation 299 | Revalues: 65724 | GridSize: 145
Generation 300 | Revalues: 65952 | GridSize: 147
Generation 301 | Revalues: 66144 | GridSize: 148
Generation 302 | Revalues: 66378 | GridSize: 151
Generation 303 | Revalues: 66590 | GridSize: 151
Generation 304 | Revalues: 66820 | GridSize: 149
Generation 305 | Revalues: 67028 | GridSize: 142
Generation 306 | Revalues: 67230 | GridSize: 142
Generation 307 | Revalues: 67444 | GridSize: 142
Generation 308 | Revalues: 67648 | GridSize: 139
Generation 309 | Revalues: 67880 | GridSize: 141
Generation 310 | Revalues: 68120 | GridSize: 145
Generation 311 | Revalues: 68370 | GridSize: 148
Generation 312 | Revalues: 68622 | GridSize: 144
Generation 313 | Revalues: 68874 | GridSize: 145
Generation 314 | Revalues: 69092 | GridSize: 147
Generation 315 | Revalues: 69326 | GridSize: 151
Generation 316 | Revalues: 69560 | GridSize: 151
Generation 317 | Revalues: 69746 | GridSize: 151
Generation 318 | Revalues: 69972 | GridSize: 153
Generation 319 | Revalues: 70202 | GridSize: 158
Generation 320 | Revalues: 70434 | GridSize: 161
Generation 321 | Revalues: 70654 | GridSize: 163
Generation 322 | Revalues: 70890 | GridSize: 161
Generation 323 | Revalues: 71078 | GridSize: 164
Generation 324 | Revalues: 71308 | GridSize: 163
Generation 325 | Revalues: 71536 | GridSize: 163
Generation 326 | Revalues: 71768 | GridSize: 162
Generation 327 | Revalues: 72004 | GridSize: 163
Generation 328 | Revalues: 72214 | GridSize: 163
Generation 329 | Revalues: 72430 | GridSize: 162
Generation 330 | Revalues: 72650 | GridSize: 163
Generation 331 | Revalues: 72878 | GridSize: 161
Generation 332 | Revalues: 73096 | GridSize: 165
Generation 333 | Revalues: 73324 | GridSize: 166
Generation 334 | Revalues: 73532 | GridSize: 171
Generation 335 | Revalues: 73762 | GridSize: 170
Generation 336 | Revalues: 73998 | GridSize: 170
Generation 337 | Revalues: 74212 | GridSize: 170
Generation 338 | Revalues: 74440 | GridSize: 169
Generation 339 | Revalues: 74654 | GridSize: 162
Generation 340 | Revalues: 74878 | GridSize: 164
Generation 341 | Revalues: 75096 | GridSize: 161
Generation 342 | Revalues: 75330 | GridSize: 165
Generation 343 | Revalues: 75520 | GridSize: 167
Generation 344 | Revalues: 75718 | GridSize: 167
Generation 345 | Revalues: 75964 | GridSize: 169
Generation 346 | Revalues: 76168 | GridSize: 165
Generation 347 | Revalues: 76412 | GridSize: 164
Generation 348 | Revalues: 76630 | GridSize: 164
Generation 349 | Revalues: 76846 | GridSize: 162
Generation 350 | Revalues: 77078 | GridSize: 158
Generation 351 | Revalues: 77302 | GridSize: 158
Generation 352 | Revalues: 77542 | GridSize: 159
Generation 353 | Revalues: 77762 | GridSize: 159
Generation 354 | Revalues: 77982 | GridSize: 159
Generation 355 | Revalues: 78192 | GridSize: 158
Generation 356 | Revalues: 78414 | GridSize: 158
Generation 357 | Revalues: 78632 | GridSize: 160
Generation 358 | Revalues: 78872 | GridSize: 158
Generation 359 | Revalues: 79100 | GridSize: 156
Generation 360 | Revalues: 79314 | GridSize: 156
Generation 361 | Revalues: 79532 | GridSize: 153
Generation 362 | Revalues: 79742 | GridSize: 152
Generation 363 | Revalues: 79984 | GridSize: 153
Generation 364 | Revalues: 80210 | GridSize: 151
Generation 365 | Revalues: 80428 | GridSize: 151
Generation 366 | Revalues: 80644 | GridSize: 153
Generation 367 | Revalues: 80864 | GridSize: 139
Generation 368 | Revalues: 81064 | GridSize: 139
Generation 369 | Revalues: 81286 | GridSize: 128
Generation 370 | Revalues: 81488 | GridSize: 129
Generation 371 | Revalues: 81708 | GridSize: 129
Generation 372 | Revalues: 81910 | GridSize: 131
Generation 373 | Revalues: 82128 | GridSize: 132
Generation 374 | Revalues: 82342 | GridSize: 134
Generation 375 | Revalues: 82578 | GridSize: 131
Generation 376 | Revalues: 82796 | GridSize: 130
Generation 377 | Revalues: 83010 | GridSize: 130
Generation 378 | Revalues: 83252 | GridSize: 133
Generation 379 | Revalues: 83480 | GridSize: 135
Generation 380 | Revalues: 83696 | GridSize: 135
Generation 381 | Revalues: 83904 | GridSize: 135
Generation 382 | Revalues: 84104 | GridSize: 137
Generation 383 | Revalues: 84358 | GridSize: 138
Generation 384 | Revalues: 84574 | GridSize: 136
Generation 385 | Revalues: 84792 | GridSize: 137
Generation 386 | Revalues: 84988 | GridSize: 129
Generation 387 | Revalues: 85184 | GridSize: 123
Generation 388 | Revalues: 85394 | GridSize: 123
Generation 389 | Revalues: 85634 | GridSize: 119
Generation 390 | Revalues: 85850 | GridSize: 117
Generation 391 | Revalues: 86080 | GridSize: 106
Generation 392 | Revalues: 86288 | GridSize: 106
Generation 393 | Revalues: 86506 | GridSize: 105
Generation 394 | Revalues: 86702 | GridSize: 102
Generation 395 | Revalues: 86920 | GridSize: 97
Generation 396 | Revalues: 87112 | GridSize: 91
Generation 397 | Revalues: 87332 | GridSize: 94
Generation 398 | Revalues: 87550 | GridSize: 93
Generation 399 | Revalues: 87778 | GridSize: 88
Generation 400 | Revalues: 87994 | GridSize: 89
Generation 401 | Revalues: 88212 | GridSize: 90
Generation 402 | Revalues: 88438 | GridSize: 93
Generation 403 | Revalues: 88666 | GridSize: 98
Generation 404 | Revalues: 88892 | GridSize: 101
Generation 405 | Revalues: 89116 | GridSize: 98
Generation 406 | Revalues: 89324 | GridSize: 98
Generation 407 | Revalues: 89560 | GridSize: 98
Generation 408 | Revalues: 89786 | GridSize: 97
Generation 409 | Revalues: 90012 | GridSize: 97
Generation 410 | Revalues: 90226 | GridSize: 97
Generation 411 | Revalues: 90446 | GridSize: 99
Generation 412 | Revalues: 90668 | GridSize: 99
Generation 413 | Revalues: 90874 | GridSize: 101
Generation 414 | Revalues: 91106 | GridSize: 102
Generation 415 | Revalues: 91322 | GridSize: 102
Generation 416 | Revalues: 91528 | GridSize: 106
Generation 417 | Revalues: 91750 | GridSize: 103
Generation 418 | Revalues: 91990 | GridSize: 104
Generation 419 | Revalues: 92214 | GridSize: 106
Generation 420 | Revalues: 92456 | GridSize: 111
Generation 421 | Revalues: 92662 | GridSize: 117
Generation 422 | Revalues: 92864 | GridSize: 117
Generation 423 | Revalues: 93088 | GridSize: 118
Generation 424 | Revalues: 93300 | GridSize: 121
Generation 425 | Revalues: 93506 | GridSize: 119
Generation 426 | Revalues: 93742 | GridSize: 118
Generation 427 | Revalues: 93958 | GridSize: 118
Generation 428 | Revalues: 94172 | GridSize: 118
Generation 429 | Revalues: 94366 | GridSize: 118
Generation 430 | Revalues: 94572 | GridSize: 119
Generation 431 | Revalues: 94796 | GridSize: 116
Generation 432 | Revalues: 95006 | GridSize: 117
Generation 433 | Revalues: 95240 | GridSize: 119
Generation 434 | Revalues: 95464 | GridSize: 123
Generation 435 | Revalues: 95688 | GridSize: 120
Generation 436 | Revalues: 95884 | GridSize: 114
Generation 437 | Revalues: 96084 | GridSize: 113
Generation 438 | Revalues: 96302 | GridSize: 113
Generation 439 | Revalues: 96510 | GridSize: 115
Generation 440 | Revalues: 96728 | GridSize: 115
Generation 441 | Revalues: 96950 | GridSize: 117
Generation 442 | Revalues: 97180 | GridSize: 118
Generation 443 | Revalues: 97416 | GridSize: 115
Generation 444 | Revalues: 97662 | GridSize: 115
Generation 445 | Revalues: 97886 | GridSize: 118
Generation 446 | Revalues: 98112 | GridSize: 118
Generation 447 | Revalues: 98330 | GridSize: 116
