Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 328 | GridSize: 5
Generation 2 | Revalues: 556 | GridSize: 12
Generation 3 | Revalues: 786 | GridSize: 11
Generation 4 | Revalues: 1034 | GridSize: 11
Generation 5 | Revalues: 1276 | GridSize: 8
Generation 6 | Revalues: 1458 | GridSize: 6
Generation 7 | Revalues: 1640 | GridSize: 5
Generation 8 | Revalues: 1864 | GridSize: 15
Generation 9 | Revalues: 2078 | GridSize: 15
Generation 10 | Revalues: 2288 | GridSize: 15
Generation 11 | Revalues: 2496 | GridSize: 16
Generation 12 | Revalues: 2730 | GridSize: 10
Generation 13 | Revalues: 2950 | GridSize: 16
Generation 14 | Revalues: 3154 | GridSize: 23
Generation 15 | Revalues: 3372 | GridSize: 16
Generation 16 | Revalues: 3598 | GridSize: 16
Generation 17 | Revalues: 3830 | GridSize: 23
Generation 18 | Revalues: 4046 | GridSize: 25
Generation 19 | Revalues: 4266 | GridSize: 22
Generation 20 | Revalues: 4504 | GridSize: 19
Generation 21 | Revalues: 4720 | GridSize: 22
Generation 22 | Revalues: 4948 | GridSize: 20
Generation 23 | Revalues: 5180 | GridSize: 20
Generation 24 | Revalues: 5404 | GridSize: 26
Generation 25 | Revalues: 5642 | GridSize: 30
Generation 26 | Revalues: 5856 | GridSize: 23
Generation 27 | Revalues: 6090 | GridSize: 33
Generation 28 | Revalues: 6300 | GridSize: 29
Generation 29 | Revalues: 6512 | GridSize: 28
Generation 30 | Revalues: 6744 | GridSize: 28
Generation 31 | Revalues: 6984 | GridSize: 27
Generation 32 | Revalues: 7216 | GridSize: 22
Generation 33 | Revalues: 7438 | GridSize: 32
Generation 34 | Revalues: 7632 | GridSize: 33
Generation 35 | Revalues: 7846 | GridSize: 25
Generation 36 | Revalues: 8076 | GridSize: 27
Generation 37 | Revalues: 8304 | GridSize: 25
Generation 38 | Revalues: 8540 | GridSize: 25
Generation 39 | Revalues: 8768 | GridSize: 31
Generation 40 | Revalues: 8992 | GridSize: 27
Generation 41 | Revalues: 9230 | GridSize: 23
Generation 42 | Revalues: 9438 | GridSize: 32
Generation 43 | Revalues: 9650 | GridSize: 36
Generation 44 | Revalues: 9858 | GridSize: 38
Generation 45 | Revalues: 10074 | GridSize: 30
Generation 46 | Revalues: 10294 | GridSize: 38
Generation 47 | Revalues: 10516 | GridSize: 45
