Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 290 | GridSize: 20
Generation 2 | Revalues: 484 | GridSize: 21
Generation 3 | Revalues: 690 | GridSize: 23
Generation 4 | Revalues: 890 | GridSize: 31
Generation 5 | Revalues: 1100 | GridSize: 29
Generation 6 | Revalues: 1306 | GridSize: 28
Generation 7 | Revalues: 1514 | GridSize: 26
Generation 8 | Revalues: 1690 | GridSize: 28
Generation 9 | Revalues: 1890 | GridSize: 33
Generation 10 | Revalues: 2098 | GridSize: 38
Generation 11 | Revalues: 2310 | GridSize: 26
Generation 12 | Revalues: 2522 | GridSize: 27
Generation 13 | Revalues: 2714 | GridSize: 34
Generation 14 | Revalues: 2916 | GridSize: 31
Generation 15 | Revalues: 3118 | GridSize: 34
Generation 16 | Revalues: 3344 | GridSize: 40
Generation 17 | Revalues: 3524 | GridSize: 40
Generation 18 | Revalues: 3718 | GridSize: 39
Generation 19 | Revalues: 3908 | GridSize: 44
Generation 20 | Revalues: 4078 | GridSize: 41
Generation 21 | Revalues: 4262 | GridSize: 38
Generation 22 | Revalues: 4462 | GridSize: 37
Generation 23 | Revalues: 4656 | GridSize: 40
Generation 24 | Revalues: 4864 | GridSize: 42
Generation 25 | Revalues: 5046 | GridSize: 49
Generation 26 | Revalues: 5234 | GridSize: 55
Generation 27 | Revalues: 5440 | GridSize: 61
Generation 28 | Revalues: 5632 | GridSize: 60
Generation 29 | Revalues: 5830 | GridSize: 62
Generation 30 | Revalues: 6022 | GridSize: 64
Generation 31 | Revalues: 6226 | GridSize: 64
Generation 32 | Revalues: 6422 | GridSize: 68
Generation 33 | Revalues: 6632 | GridSize: 70
Generation 34 | Revalues: 6824 | GridSize: 69
Generation 35 | Revalues: 7030 | GridSize: 66
Generation 36 | Revalues: 7228 | GridSize: 57
Generation 37 | Revalues: 7432 | GridSize: 44
Generation 38 | Revalues: 7622 | GridSize: 48
Generation 39 | Revalues: 7828 | GridSize: 51
Generation 40 | Revalues: 8016 | GridSize: 48
Generation 41 | Revalues: 8208 | GridSize: 55
Generation 42 | Revalues: 8402 | GridSize: 49
Generation 43 | Revalues: 8610 | GridSize: 48
Generation 44 | Revalues: 8822 | GridSize: 53
Generation 45 | Revalues: 9038 | GridSize: 58
Generation 46 | Revalues: 9228 | GridSize: 51
Generation 47 | Revalues: 9428 | GridSize: 52
Generation 48 | Revalues: 9652 | GridSize: 44
Generation 49 | Revalues: 9844 | GridSize: 47
Generation 50 | Revalues: 10034 | GridSize: 51
Generation 51 | Revalues: 10258 | GridSize: 50
Generation 52 | Revalues: 10434 | GridSize: 49
Generation 53 | Revalues: 10618 | GridSize: 52
Generation 54 | Revalues: 10824 | GridSize: 57
Generation 55 | Revalues: 11020 | GridSize: 69
Generation 56 | Revalues: 11200 | GridSize: 58
Generation 57 | Revalues: 11414 | GridSize: 56
Generation 58 | Revalues: 11610 | GridSize: 57
Generation 59 | Revalues: 11814 | GridSize: 56
Generation 60 | Revalues: 12020 | GridSize: 51
Generation 61 | Revalues: 12222 | GridSize: 51
Generation 62 | Revalues: 12432 | GridSize: 55
Generation 63 | Revalues: 12628 | GridSize: 53
Generation 64 | Revalues: 12838 | GridSize: 58
Generation 65 | Revalues: 13040 | GridSize: 61
Generation 66 | Revalues: 13264 | GridSize: 58
Generation 67 | Revalues: 13436 | GridSize: 59
Generation 68 | Revalues: 13626 | GridSize: 60
Generation 69 | Revalues: 13818 | GridSize: 61
Generation 70 | Revalues: 14008 | GridSize: 68
Generation 71 | Revalues: 14200 | GridSize: 71
Generation 72 | Revalues: 14384 | GridSize: 68
Generation 73 | Revalues: 14558 | GridSize: 68
Generation 74 | Revalues: 14770 | GridSize: 74
Generation 75 | Revalues: 14970 | GridSize: 76
Generation 76 | Revalues: 15166 | GridSize: 78
Generation 77 | Revalues: 15370 | GridSize: 80
Generation 78 | Revalues: 15576 | GridSize: 75
Generation 79 | Revalues: 15774 | GridSize: 71
Generation 80 | Revalues: 15976 | GridSize: 78
Generation 81 | Revalues: 16156 | GridSize: 76
Generation 82 | Revalues: 16388 | GridSize: 74
Generation 83 | Revalues: 16588 | GridSize: 79
Generation 84 | Revalues: 16796 | GridSize: 78
Generation 85 | Revalues: 17004 | GridSize: 77
Generation 86 | Revalues: 17190 | GridSize: 75
Generation 87 | Revalues: 17392 | GridSize: 81
Generation 88 | Revalues: 17578 | GridSize: 87
Generation 89 | Revalues: 17774 | GridSize: 80
