Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 308 | GridSize: 8
Generation 2 | Revalues: 520 | GridSize: 7
Generation 3 | Revalues: 732 | GridSize: 12
Generation 4 | Revalues: 950 | GridSize: 9
Generation 5 | Revalues: 1162 | GridSize: 3
Generation 6 | Revalues: 1392 | GridSize: 8
Generation 7 | Revalues: 1594 | GridSize: 10
Generation 8 | Revalues: 1806 | GridSize: 14
Generation 9 | Revalues: 2002 | GridSize: 12
Generation 10 | Revalues: 2204 | GridSize: 17
Generation 11 | Revalues: 2428 | GridSize: 12
Generation 12 | Revalues: 2640 | GridSize: 12
Generation 13 | Revalues: 2868 | GridSize: 16
Generation 14 | Revalues: 3102 | GridSize: 12
Generation 15 | Revalues: 3314 | GridSize: 12
Generation 16 | Revalues: 3524 | GridSize: 12
Generation 17 | Revalues: 3770 | GridSize: 10
Generation 18 | Revalues: 3970 | GridSize: 10
Generation 19 | Revalues: 4182 | GridSize: 12
Generation 20 | Revalues: 4416 | GridSize: 9
Generation 21 | Revalues: 4606 | GridSize: 11
Generation 22 | Revalues: 4820 | GridSize: 10
Generation 23 | Revalues: 5044 | GridSize: 11
Generation 24 | Revalues: 5270 | GridSize: 12
Generation 25 | Revalues: 5478 | GridSize: 13
Generation 26 | Revalues: 5676 | GridSize: 11
Generation 27 | Revalues: 5922 | GridSize: 14
Generation 28 | Revalues: 6124 | GridSize: 11
Generation 29 | Revalues: 6354 | GridSize: 13
Generation 30 | Revalues: 6572 | GridSize: 14
Generation 31 | Revalues: 6778 | GridSize: 13
Generation 32 | Revalues: 7002 | GridSize: 12
Generation 33 | Revalues: 7216 | GridSize: 11
Generation 34 | Revalues: 7430 | GridSize: 11
Generation 35 | Revalues: 7664 | GridSize: 14
Generation 36 | Revalues: 7882 | GridSize: 11
Generation 37 | Revalues: 8120 | GridSize: 12
Generation 38 | Revalues: 8340 | GridSize: 11
Generation 39 | Revalues: 8544 | GridSize: 13
Generation 40 | Revalues: 8750 | GridSize: 14
Generation 41 | Revalues: 8966 | GridSize: 13
Generation 42 | Revalues: 9188 | GridSize: 16
Generation 43 | Revalues: 9404 | GridSize: 16
Generation 44 | Revalues: 9640 | GridSize: 16
Generation 45 | Revalues: 9874 | GridSize: 14
Generation 46 | Revalues: 10084 | GridSize: 13
Generation 47 | Revalues: 10320 | GridSize: 15
Generation 48 | Revalues: 10556 | GridSize: 15
Generation 49 | Revalues: 10776 | GridSize: 16
Generation 50 | Revalues: 10986 | GridSize: 17
Generation 51 | Revalues: 11206 | GridSize: 14
Generation 52 | Revalues: 11422 | GridSize: 17
Generation 53 | Revalues: 11644 | GridSize: 19
Generation 54 | Revalues: 11862 | GridSize: 18
Generation 55 | Revalues: 12102 | GridSize: 16
Generation 56 | Revalues: 12332 | GridSize: 15
Generation 57 | Revalues: 12576 | GridSize: 15
Generation 58 | Revalues: 12792 | GridSize: 16
Generation 59 | Revalues: 13010 | GridSize: 16
Generation 60 | Revalues: 13238 | GridSize: 19
Generation 61 | Revalues: 13446 | GridSize: 17
Generation 62 | Revalues: 13654 | GridSize: 15
Generation 63 | Revalues: 13862 | GridSize: 14
Generation 64 | Revalues: 14086 | GridSize: 16
Generation 65 | Revalues: 14294 | GridSize: 15
Generation 66 | Revalues: 14510 | GridSize: 15
Generation 67 | Revalues: 14714 | GridSize: 15
Generation 68 | Revalues: 14954 | GridSize: 16
Generation 69 | Revalues: 15148 | GridSize: 16
Generation 70 | Revalues: 15376 | GridSize: 16
Generation 71 | Revalues: 15588 | GridSize: 13
Generation 72 | Revalues: 15808 | GridSize: 16
Generation 73 | Revalues: 16044 | GridSize: 17
Generation 74 | Revalues: 16268 | GridSize: 17
Generation 75 | Revalues: 16490 | GridSize: 15
Generation 76 | Revalues: 16716 | GridSize: 13
Generation 77 | Revalues: 16952 | GridSize: 13
Generation 78 | Revalues: 17164 | GridSize: 18
Generation 79 | Revalues: 17406 | GridSize: 18
Generation 80 | Revalues: 17604 | GridSize: 16
Generation 81 | Revalues: 17806 | GridSize: 18
Generation 82 | Revalues: 18044 | GridSize: 16
Generation 83 | Revalues: 18270 | GridSize: 17
Generation 84 | Revalues: 18470 | GridSize: 18
Generation 85 | Revalues: 18672 | GridSize: 19
Generation 86 | Revalues: 18902 | GridSize: 14
Generation 87 | Revalues: 19134 | GridSize: 15
Generation 88 | Revalues: 19364 | GridSize: 14
Generation 89 | Revalues: 19594 | GridSize: 12
Generation 90 | Revalues: 19822 | GridSize: 14
Generation 91 | Revalues: 20040 | GridSize: 17
