Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 314 | GridSize: 8
Generation 2 | Revalues: 534 | GridSize: 6
Generation 3 | Revalues: 760 | GridSize: 8
Generation 4 | Revalues: 986 | GridSize: 12
Generation 5 | Revalues: 1232 | GridSize: 18
Generation 6 | Revalues: 1438 | GridSize: 12
Generation 7 | Revalues: 1672 | GridSize: 14
Generation 8 | Revalues: 1896 | GridSize: 12
Generation 9 | Revalues: 2128 | GridSize: 18
Generation 10 | Revalues: 2338 | GridSize: 14
Generation 11 | Revalues: 2546 | GridSize: 17
Generation 12 | Revalues: 2754 | GridSize: 14
Generation 13 | Revalues: 2972 | GridSize: 16
Generation 14 | Revalues: 3198 | GridSize: 16
Generation 15 | Revalues: 3422 | GridSize: 22
Generation 16 | Revalues: 3638 | GridSize: 16
Generation 17 | Revalues: 3854 | GridSize: 18
Generation 18 | Revalues: 4068 | GridSize: 19
Generation 19 | Revalues: 4286 | GridSize: 19
Generation 20 | Revalues: 4502 | GridSize: 21
Generation 21 | Revalues: 4698 | GridSize: 29
Generation 22 | Revalues: 4948 | GridSize: 26
Generation 23 | Revalues: 5188 | GridSize: 17
Generation 24 | Revalues: 5394 | GridSize: 23
Generation 25 | Revalues: 5636 | GridSize: 21
Generation 26 | Revalues: 5846 | GridSize: 26
Generation 27 | Revalues: 6068 | GridSize: 29
Generation 28 | Revalues: 6304 | GridSize: 27
Generation 29 | Revalues: 6542 | GridSize: 29
Generation 30 | Revalues: 6742 | GridSize: 27
Generation 31 | Revalues: 6960 | GridSize: 21
Generation 32 | Revalues: 7182 | GridSize: 23
Generation 33 | Revalues: 7412 | GridSize: 17
Generation 34 | Revalues: 7624 | GridSize: 18
Generation 35 | Revalues: 7872 | GridSize: 19
Generation 36 | Revalues: 8100 | GridSize: 16
Generation 37 | Revalues: 8312 | GridSize: 17
Generation 38 | Revalues: 8520 | GridSize: 14
Generation 39 | Revalues: 8754 | GridSize: 17
Generation 40 | Revalues: 8946 | GridSize: 17
Generation 41 | Revalues: 9168 | GridSize: 18
Generation 42 | Revalues: 9380 | GridSize: 20
Generation 43 | Revalues: 9584 | GridSize: 24
Generation 44 | Revalues: 9800 | GridSize: 21
Generation 45 | Revalues: 10040 | GridSize: 13
Generation 46 | Revalues: 10254 | GridSize: 18
Generation 47 | Revalues: 10486 | GridSize: 21
Generation 48 | Revalues: 10714 | GridSize: 22
Generation 49 | Revalues: 10922 | GridSize: 19
Generation 50 | Revalues: 11144 | GridSize: 19
Generation 51 | Revalues: 11344 | GridSize: 18
Generation 52 | Revalues: 11558 | GridSize: 20
Generation 53 | Revalues: 11790 | GridSize: 25
Generation 54 | Revalues: 11994 | GridSize: 25
Generation 55 | Revalues: 12212 | GridSize: 24
Generation 56 | Revalues: 12420 | GridSize: 24
Generation 57 | Revalues: 12658 | GridSize: 26
Generation 58 | Revalues: 12890 | GridSize: 29
Generation 59 | Revalues: 13116 | GridSize: 30
Generation 60 | Revalues: 13334 | GridSize: 31
Generation 61 | Revalues: 13558 | GridSize: 35
Generation 62 | Revalues: 13768 | GridSize: 31
Generation 63 | Revalues: 13992 | GridSize: 37
Generation 64 | Revalues: 14250 | GridSize: 31
Generation 65 | Revalues: 14472 | GridSize: 36
Generation 66 | Revalues: 14696 | GridSize: 42
Generation 67 | Revalues: 14918 | GridSize: 40
Generation 68 | Revalues: 15136 | GridSize: 45
Generation 69 | Revalues: 15372 | GridSize: 45
Generation 70 | Revalues: 15606 | GridSize: 50
Generation 71 | Revalues: 15836 | GridSize: 45
Generation 72 | Revalues: 16060 | GridSize: 45
Generation 73 | Revalues: 16300 | GridSize: 52
Generation 74 | Revalues: 16516 | GridSize: 44
Generation 75 | Revalues: 16728 | GridSize: 49
Generation 76 | Revalues: 16976 | GridSize: 50
Generation 77 | Revalues: 17198 | GridSize: 56
Generation 78 | Revalues: 17416 | GridSize: 50
Generation 79 | Revalues: 17638 | GridSize: 56
Generation 80 | Revalues: 17844 | GridSize: 45
Generation 81 | Revalues: 18098 | GridSize: 38
Generation 82 | Revalues: 18326 | GridSize: 48
Generation 83 | Revalues: 18556 | GridSize: 40
Generation 84 | Revalues: 18778 | GridSize: 34
Generation 85 | Revalues: 19006 | GridSize: 37
Generation 86 | Revalues: 19236 | GridSize: 40
Generation 87 | Revalues: 19452 | GridSize: 46 | LOCAL SEARCH EXECUTED
Generation 88 | Revalues: 596265 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 89 | Revalues: 863940 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 90 | Revalues: 989217 | GridSize: 299 | LOCAL SEARCH EXECUTED
