Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 290 | GridSize: 6
Generation 2 | Revalues: 486 | GridSize: 8
Generation 3 | Revalues: 684 | GridSize: 14
Generation 4 | Revalues: 874 | GridSize: 17
Generation 5 | Revalues: 1040 | GridSize: 12
Generation 6 | Revalues: 1242 | GridSize: 16
Generation 7 | Revalues: 1456 | GridSize: 19
Generation 8 | Revalues: 1660 | GridSize: 19
Generation 9 | Revalues: 1870 | GridSize: 25
Generation 10 | Revalues: 2066 | GridSize: 27
Generation 11 | Revalues: 2252 | GridSize: 28
Generation 12 | Revalues: 2466 | GridSize: 29
Generation 13 | Revalues: 2662 | GridSize: 30
Generation 14 | Revalues: 2872 | GridSize: 33
Generation 15 | Revalues: 3078 | GridSize: 35
Generation 16 | Revalues: 3286 | GridSize: 31
Generation 17 | Revalues: 3482 | GridSize: 36
Generation 18 | Revalues: 3678 | GridSize: 34
Generation 19 | Revalues: 3856 | GridSize: 35
Generation 20 | Revalues: 4032 | GridSize: 35
Generation 21 | Revalues: 4232 | GridSize: 36
Generation 22 | Revalues: 4450 | GridSize: 38
Generation 23 | Revalues: 4686 | GridSize: 42
Generation 24 | Revalues: 4862 | GridSize: 41
Generation 25 | Revalues: 5072 | GridSize: 41
Generation 26 | Revalues: 5274 | GridSize: 41
Generation 27 | Revalues: 5466 | GridSize: 45
Generation 28 | Revalues: 5674 | GridSize: 40
Generation 29 | Revalues: 5866 | GridSize: 42
Generation 30 | Revalues: 6080 | GridSize: 36
Generation 31 | Revalues: 6262 | GridSize: 39
Generation 32 | Revalues: 6476 | GridSize: 36
Generation 33 | Revalues: 6678 | GridSize: 38
Generation 34 | Revalues: 6862 | GridSize: 42
Generation 35 | Revalues: 7022 | GridSize: 48
Generation 36 | Revalues: 7206 | GridSize: 41
Generation 37 | Revalues: 7414 | GridSize: 43
Generation 38 | Revalues: 7604 | GridSize: 49
Generation 39 | Revalues: 7812 | GridSize: 50
Generation 40 | Revalues: 8032 | GridSize: 45
Generation 41 | Revalues: 8232 | GridSize: 46
Generation 42 | Revalues: 8456 | GridSize: 43
Generation 43 | Revalues: 8644 | GridSize: 33
Generation 44 | Revalues: 8850 | GridSize: 38
Generation 45 | Revalues: 9054 | GridSize: 40
Generation 46 | Revalues: 9242 | GridSize: 43
Generation 47 | Revalues: 9408 | GridSize: 48
Generation 48 | Revalues: 9592 | GridSize: 53
Generation 49 | Revalues: 9778 | GridSize: 54
Generation 50 | Revalues: 9980 | GridSize: 48
Generation 51 | Revalues: 10156 | GridSize: 49
Generation 52 | Revalues: 10330 | GridSize: 40
Generation 53 | Revalues: 10510 | GridSize: 37
Generation 54 | Revalues: 10732 | GridSize: 37
Generation 55 | Revalues: 10934 | GridSize: 42
Generation 56 | Revalues: 11140 | GridSize: 40
Generation 57 | Revalues: 11350 | GridSize: 41
Generation 58 | Revalues: 11548 | GridSize: 46
Generation 59 | Revalues: 11752 | GridSize: 37
Generation 60 | Revalues: 11962 | GridSize: 39
Generation 61 | Revalues: 12168 | GridSize: 40
Generation 62 | Revalues: 12382 | GridSize: 41
Generation 63 | Revalues: 12576 | GridSize: 44
Generation 64 | Revalues: 12770 | GridSize: 46
Generation 65 | Revalues: 12960 | GridSize: 45
Generation 66 | Revalues: 13140 | GridSize: 43
Generation 67 | Revalues: 13334 | GridSize: 46
Generation 68 | Revalues: 13552 | GridSize: 49
Generation 69 | Revalues: 13750 | GridSize: 46
Generation 70 | Revalues: 13946 | GridSize: 48
Generation 71 | Revalues: 14126 | GridSize: 52
Generation 72 | Revalues: 14318 | GridSize: 55
Generation 73 | Revalues: 14514 | GridSize: 60
Generation 74 | Revalues: 14726 | GridSize: 64
Generation 75 | Revalues: 14912 | GridSize: 55
Generation 76 | Revalues: 15112 | GridSize: 50
