Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 286 | GridSize: 17
Generation 2 | Revalues: 468 | GridSize: 17
Generation 3 | Revalues: 688 | GridSize: 27
Generation 4 | Revalues: 910 | GridSize: 24
Generation 5 | Revalues: 1120 | GridSize: 21
Generation 6 | Revalues: 1330 | GridSize: 23
Generation 7 | Revalues: 1540 | GridSize: 29
Generation 8 | Revalues: 1750 | GridSize: 33
Generation 9 | Revalues: 1944 | GridSize: 35
Generation 10 | Revalues: 2156 | GridSize: 29
Generation 11 | Revalues: 2364 | GridSize: 30
Generation 12 | Revalues: 2576 | GridSize: 30
Generation 13 | Revalues: 2776 | GridSize: 32
Generation 14 | Revalues: 2958 | GridSize: 31
Generation 15 | Revalues: 3168 | GridSize: 31
Generation 16 | Revalues: 3380 | GridSize: 41
Generation 17 | Revalues: 3568 | GridSize: 43
Generation 18 | Revalues: 3778 | GridSize: 42
Generation 19 | Revalues: 3962 | GridSize: 30
Generation 20 | Revalues: 4172 | GridSize: 31
Generation 21 | Revalues: 4366 | GridSize: 32
Generation 22 | Revalues: 4546 | GridSize: 35
Generation 23 | Revalues: 4740 | GridSize: 37
Generation 24 | Revalues: 4952 | GridSize: 40
Generation 25 | Revalues: 5158 | GridSize: 33
Generation 26 | Revalues: 5338 | GridSize: 40
Generation 27 | Revalues: 5544 | GridSize: 44
Generation 28 | Revalues: 5736 | GridSize: 46
Generation 29 | Revalues: 5926 | GridSize: 50
Generation 30 | Revalues: 6108 | GridSize: 47
Generation 31 | Revalues: 6334 | GridSize: 41
Generation 32 | Revalues: 6546 | GridSize: 40
Generation 33 | Revalues: 6722 | GridSize: 41
Generation 34 | Revalues: 6912 | GridSize: 41
Generation 35 | Revalues: 7124 | GridSize: 43
Generation 36 | Revalues: 7308 | GridSize: 42
Generation 37 | Revalues: 7526 | GridSize: 42
Generation 38 | Revalues: 7718 | GridSize: 41
Generation 39 | Revalues: 7930 | GridSize: 44
Generation 40 | Revalues: 8136 | GridSize: 45
Generation 41 | Revalues: 8308 | GridSize: 49
Generation 42 | Revalues: 8496 | GridSize: 52
Generation 43 | Revalues: 8700 | GridSize: 59
Generation 44 | Revalues: 8878 | GridSize: 57
Generation 45 | Revalues: 9092 | GridSize: 55
Generation 46 | Revalues: 9282 | GridSize: 59
Generation 47 | Revalues: 9472 | GridSize: 65
Generation 48 | Revalues: 9678 | GridSize: 68
Generation 49 | Revalues: 9850 | GridSize: 66
Generation 50 | Revalues: 10050 | GridSize: 53
Generation 51 | Revalues: 10254 | GridSize: 51
Generation 52 | Revalues: 10470 | GridSize: 47
Generation 53 | Revalues: 10698 | GridSize: 54
Generation 54 | Revalues: 10900 | GridSize: 55
Generation 55 | Revalues: 11088 | GridSize: 55
Generation 56 | Revalues: 11270 | GridSize: 59
Generation 57 | Revalues: 11482 | GridSize: 60
Generation 58 | Revalues: 11676 | GridSize: 59
Generation 59 | Revalues: 11852 | GridSize: 64
Generation 60 | Revalues: 12036 | GridSize: 61
Generation 61 | Revalues: 12220 | GridSize: 60
Generation 62 | Revalues: 12414 | GridSize: 58
