Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 326 | GridSize: 7
Generation 2 | Revalues: 534 | GridSize: 12
Generation 3 | Revalues: 760 | GridSize: 9
Generation 4 | Revalues: 990 | GridSize: 18
Generation 5 | Revalues: 1220 | GridSize: 12
Generation 6 | Revalues: 1454 | GridSize: 10
Generation 7 | Revalues: 1678 | GridSize: 13
Generation 8 | Revalues: 1900 | GridSize: 16
Generation 9 | Revalues: 2118 | GridSize: 10
Generation 10 | Revalues: 2348 | GridSize: 13
Generation 11 | Revalues: 2580 | GridSize: 12
Generation 12 | Revalues: 2784 | GridSize: 18
Generation 13 | Revalues: 3002 | GridSize: 16
Generation 14 | Revalues: 3230 | GridSize: 13
Generation 15 | Revalues: 3466 | GridSize: 21
Generation 16 | Revalues: 3686 | GridSize: 23
Generation 17 | Revalues: 3902 | GridSize: 21
Generation 18 | Revalues: 4144 | GridSize: 17
Generation 19 | Revalues: 4364 | GridSize: 15
Generation 20 | Revalues: 4578 | GridSize: 17
Generation 21 | Revalues: 4792 | GridSize: 19
Generation 22 | Revalues: 5020 | GridSize: 21
Generation 23 | Revalues: 5226 | GridSize: 23
Generation 24 | Revalues: 5454 | GridSize: 20
Generation 25 | Revalues: 5688 | GridSize: 20
Generation 26 | Revalues: 5900 | GridSize: 20
Generation 27 | Revalues: 6138 | GridSize: 28
Generation 28 | Revalues: 6368 | GridSize: 34
Generation 29 | Revalues: 6580 | GridSize: 29
Generation 30 | Revalues: 6788 | GridSize: 34
Generation 31 | Revalues: 6986 | GridSize: 23
Generation 32 | Revalues: 7216 | GridSize: 32
Generation 33 | Revalues: 7454 | GridSize: 36
Generation 34 | Revalues: 7680 | GridSize: 35
Generation 35 | Revalues: 7890 | GridSize: 32
Generation 36 | Revalues: 8132 | GridSize: 27
Generation 37 | Revalues: 8340 | GridSize: 32
Generation 38 | Revalues: 8546 | GridSize: 29
Generation 39 | Revalues: 8764 | GridSize: 36
Generation 40 | Revalues: 9004 | GridSize: 42
Generation 41 | Revalues: 9234 | GridSize: 31
Generation 42 | Revalues: 9464 | GridSize: 23
Generation 43 | Revalues: 9678 | GridSize: 19
Generation 44 | Revalues: 9900 | GridSize: 23
Generation 45 | Revalues: 10114 | GridSize: 29
Generation 46 | Revalues: 10350 | GridSize: 30
Generation 47 | Revalues: 10566 | GridSize: 30
Generation 48 | Revalues: 10788 | GridSize: 28
Generation 49 | Revalues: 11006 | GridSize: 29
Generation 50 | Revalues: 11242 | GridSize: 34
Generation 51 | Revalues: 11474 | GridSize: 29
Generation 52 | Revalues: 11712 | GridSize: 29
Generation 53 | Revalues: 11938 | GridSize: 29
Generation 54 | Revalues: 12156 | GridSize: 31
Generation 55 | Revalues: 12398 | GridSize: 28
Generation 56 | Revalues: 12624 | GridSize: 31
Generation 57 | Revalues: 12832 | GridSize: 34
Generation 58 | Revalues: 13058 | GridSize: 35
Generation 59 | Revalues: 13284 | GridSize: 29
Generation 60 | Revalues: 13502 | GridSize: 34
Generation 61 | Revalues: 13754 | GridSize: 34
Generation 62 | Revalues: 13956 | GridSize: 34
Generation 63 | Revalues: 14208 | GridSize: 34
Generation 64 | Revalues: 14418 | GridSize: 36
Generation 65 | Revalues: 14644 | GridSize: 36
Generation 66 | Revalues: 14860 | GridSize: 38
Generation 67 | Revalues: 15074 | GridSize: 32
Generation 68 | Revalues: 15286 | GridSize: 30
Generation 69 | Revalues: 15502 | GridSize: 39
Generation 70 | Revalues: 15694 | GridSize: 37
Generation 71 | Revalues: 15884 | GridSize: 40
Generation 72 | Revalues: 16114 | GridSize: 34
Generation 73 | Revalues: 16330 | GridSize: 28
Generation 74 | Revalues: 16534 | GridSize: 29
Generation 75 | Revalues: 16746 | GridSize: 36
Generation 76 | Revalues: 16958 | GridSize: 38
Generation 77 | Revalues: 17160 | GridSize: 44
Generation 78 | Revalues: 17362 | GridSize: 40
Generation 79 | Revalues: 17592 | GridSize: 51
Generation 80 | Revalues: 17806 | GridSize: 48
Generation 81 | Revalues: 18028 | GridSize: 51
Generation 82 | Revalues: 18242 | GridSize: 53
Generation 83 | Revalues: 18476 | GridSize: 44
Generation 84 | Revalues: 18680 | GridSize: 40
Generation 85 | Revalues: 18902 | GridSize: 40
Generation 86 | Revalues: 19128 | GridSize: 34
Generation 87 | Revalues: 19360 | GridSize: 39
Generation 88 | Revalues: 19596 | GridSize: 38
Generation 89 | Revalues: 19812 | GridSize: 37
Generation 90 | Revalues: 20054 | GridSize: 32
Generation 91 | Revalues: 20268 | GridSize: 38
Generation 92 | Revalues: 20480 | GridSize: 39
Generation 93 | Revalues: 20696 | GridSize: 41
Generation 94 | Revalues: 20924 | GridSize: 43
Generation 95 | Revalues: 21144 | GridSize: 45
Generation 96 | Revalues: 21356 | GridSize: 38
Generation 97 | Revalues: 21586 | GridSize: 39
Generation 98 | Revalues: 21806 | GridSize: 44 | LOCAL SEARCH EXECUTED
Generation 99 | Revalues: 440634 | GridSize: 300
Generation 100 | Revalues: 440854 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 101 | Revalues: 621742 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 102 | Revalues: 763597 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 103 | Revalues: 897135 | GridSize: 300
Generation 104 | Revalues: 897363 | GridSize: 300
Generation 105 | Revalues: 897573 | GridSize: 300
Generation 106 | Revalues: 897781 | GridSize: 300 | LOCAL SEARCH EXECUTED
