Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 318 | GridSize: 8
Generation 2 | Revalues: 544 | GridSize: 9
Generation 3 | Revalues: 742 | GridSize: 10
Generation 4 | Revalues: 964 | GridSize: 8
Generation 5 | Revalues: 1184 | GridSize: 8
Generation 6 | Revalues: 1432 | GridSize: 11
Generation 7 | Revalues: 1630 | GridSize: 11
Generation 8 | Revalues: 1878 | GridSize: 17
Generation 9 | Revalues: 2124 | GridSize: 18
Generation 10 | Revalues: 2336 | GridSize: 16
Generation 11 | Revalues: 2564 | GridSize: 16
Generation 12 | Revalues: 2782 | GridSize: 10
Generation 13 | Revalues: 2986 | GridSize: 15
Generation 14 | Revalues: 3174 | GridSize: 21
Generation 15 | Revalues: 3378 | GridSize: 21
Generation 16 | Revalues: 3612 | GridSize: 16
Generation 17 | Revalues: 3816 | GridSize: 16
Generation 18 | Revalues: 4040 | GridSize: 17
Generation 19 | Revalues: 4256 | GridSize: 18
Generation 20 | Revalues: 4486 | GridSize: 20
Generation 21 | Revalues: 4724 | GridSize: 27
Generation 22 | Revalues: 4936 | GridSize: 24
Generation 23 | Revalues: 5192 | GridSize: 27
Generation 24 | Revalues: 5422 | GridSize: 30
Generation 25 | Revalues: 5628 | GridSize: 24
Generation 26 | Revalues: 5876 | GridSize: 28
Generation 27 | Revalues: 6100 | GridSize: 19
Generation 28 | Revalues: 6336 | GridSize: 23
Generation 29 | Revalues: 6544 | GridSize: 31
Generation 30 | Revalues: 6760 | GridSize: 39
Generation 31 | Revalues: 6974 | GridSize: 33
Generation 32 | Revalues: 7216 | GridSize: 38
Generation 33 | Revalues: 7406 | GridSize: 37
Generation 34 | Revalues: 7622 | GridSize: 34
Generation 35 | Revalues: 7878 | GridSize: 42
Generation 36 | Revalues: 8074 | GridSize: 42
Generation 37 | Revalues: 8292 | GridSize: 35
Generation 38 | Revalues: 8504 | GridSize: 34
Generation 39 | Revalues: 8738 | GridSize: 29
Generation 40 | Revalues: 8956 | GridSize: 36
Generation 41 | Revalues: 9180 | GridSize: 40
Generation 42 | Revalues: 9392 | GridSize: 38
Generation 43 | Revalues: 9628 | GridSize: 44
Generation 44 | Revalues: 9862 | GridSize: 51
Generation 45 | Revalues: 10078 | GridSize: 41
Generation 46 | Revalues: 10292 | GridSize: 38
Generation 47 | Revalues: 10516 | GridSize: 49
Generation 48 | Revalues: 10724 | GridSize: 50
Generation 49 | Revalues: 10960 | GridSize: 56
Generation 50 | Revalues: 11180 | GridSize: 60
Generation 51 | Revalues: 11424 | GridSize: 57
Generation 52 | Revalues: 11642 | GridSize: 47
Generation 53 | Revalues: 11858 | GridSize: 56
Generation 54 | Revalues: 12052 | GridSize: 50
Generation 55 | Revalues: 12264 | GridSize: 56
Generation 56 | Revalues: 12474 | GridSize: 56
Generation 57 | Revalues: 12694 | GridSize: 56
Generation 58 | Revalues: 12934 | GridSize: 58
Generation 59 | Revalues: 13158 | GridSize: 53
Generation 60 | Revalues: 13364 | GridSize: 56
Generation 61 | Revalues: 13584 | GridSize: 56
Generation 62 | Revalues: 13814 | GridSize: 54
Generation 63 | Revalues: 14044 | GridSize: 57
Generation 64 | Revalues: 14278 | GridSize: 58
Generation 65 | Revalues: 14494 | GridSize: 55
Generation 66 | Revalues: 14724 | GridSize: 69
Generation 67 | Revalues: 14922 | GridSize: 70
Generation 68 | Revalues: 15136 | GridSize: 64
Generation 69 | Revalues: 15350 | GridSize: 69
