Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 290 | GridSize: 9
Generation 2 | Revalues: 490 | GridSize: 10
Generation 3 | Revalues: 666 | GridSize: 16
Generation 4 | Revalues: 844 | GridSize: 14
Generation 5 | Revalues: 1026 | GridSize: 18
Generation 6 | Revalues: 1214 | GridSize: 16
Generation 7 | Revalues: 1404 | GridSize: 18
Generation 8 | Revalues: 1590 | GridSize: 16
Generation 9 | Revalues: 1802 | GridSize: 20
Generation 10 | Revalues: 2000 | GridSize: 27
Generation 11 | Revalues: 2200 | GridSize: 22
Generation 12 | Revalues: 2426 | GridSize: 25
Generation 13 | Revalues: 2610 | GridSize: 27
Generation 14 | Revalues: 2794 | GridSize: 31
Generation 15 | Revalues: 3010 | GridSize: 27
Generation 16 | Revalues: 3196 | GridSize: 27
Generation 17 | Revalues: 3402 | GridSize: 33
Generation 18 | Revalues: 3606 | GridSize: 32
Generation 19 | Revalues: 3780 | GridSize: 34
Generation 20 | Revalues: 3968 | GridSize: 40
Generation 21 | Revalues: 4156 | GridSize: 36
Generation 22 | Revalues: 4342 | GridSize: 40
Generation 23 | Revalues: 4552 | GridSize: 42
Generation 24 | Revalues: 4752 | GridSize: 47
Generation 25 | Revalues: 4934 | GridSize: 48
Generation 26 | Revalues: 5122 | GridSize: 50
Generation 27 | Revalues: 5304 | GridSize: 46
Generation 28 | Revalues: 5512 | GridSize: 49
Generation 29 | Revalues: 5682 | GridSize: 44
Generation 30 | Revalues: 5868 | GridSize: 48
Generation 31 | Revalues: 6082 | GridSize: 48
Generation 32 | Revalues: 6306 | GridSize: 50
Generation 33 | Revalues: 6496 | GridSize: 49
Generation 34 | Revalues: 6680 | GridSize: 51
Generation 35 | Revalues: 6922 | GridSize: 51
Generation 36 | Revalues: 7100 | GridSize: 55
Generation 37 | Revalues: 7266 | GridSize: 57
Generation 38 | Revalues: 7464 | GridSize: 55
Generation 39 | Revalues: 7682 | GridSize: 55
Generation 40 | Revalues: 7882 | GridSize: 57
Generation 41 | Revalues: 8048 | GridSize: 59
Generation 42 | Revalues: 8264 | GridSize: 55
Generation 43 | Revalues: 8474 | GridSize: 55
Generation 44 | Revalues: 8700 | GridSize: 57
Generation 45 | Revalues: 8896 | GridSize: 57
Generation 46 | Revalues: 9098 | GridSize: 60
Generation 47 | Revalues: 9306 | GridSize: 58
Generation 48 | Revalues: 9518 | GridSize: 52
Generation 49 | Revalues: 9736 | GridSize: 49
Generation 50 | Revalues: 9950 | GridSize: 52
Generation 51 | Revalues: 10132 | GridSize: 48
Generation 52 | Revalues: 10334 | GridSize: 50
Generation 53 | Revalues: 10538 | GridSize: 54
Generation 54 | Revalues: 10756 | GridSize: 52
Generation 55 | Revalues: 10938 | GridSize: 50
Generation 56 | Revalues: 11120 | GridSize: 51
Generation 57 | Revalues: 11350 | GridSize: 51
Generation 58 | Revalues: 11534 | GridSize: 50
Generation 59 | Revalues: 11716 | GridSize: 51
Generation 60 | Revalues: 11912 | GridSize: 52
Generation 61 | Revalues: 12114 | GridSize: 51
Generation 62 | Revalues: 12320 | GridSize: 53
Generation 63 | Revalues: 12504 | GridSize: 52
Generation 64 | Revalues: 12710 | GridSize: 52
Generation 65 | Revalues: 12902 | GridSize: 53
Generation 66 | Revalues: 13104 | GridSize: 52
Generation 67 | Revalues: 13318 | GridSize: 55
Generation 68 | Revalues: 13530 | GridSize: 56
Generation 69 | Revalues: 13736 | GridSize: 58
Generation 70 | Revalues: 13928 | GridSize: 59
Generation 71 | Revalues: 14124 | GridSize: 56
Generation 72 | Revalues: 14340 | GridSize: 58
Generation 73 | Revalues: 14532 | GridSize: 59
Generation 74 | Revalues: 14738 | GridSize: 58
Generation 75 | Revalues: 14962 | GridSize: 60
Generation 76 | Revalues: 15186 | GridSize: 60
Generation 77 | Revalues: 15386 | GridSize: 53
Generation 78 | Revalues: 15594 | GridSize: 56
Generation 79 | Revalues: 15792 | GridSize: 57
Generation 80 | Revalues: 15982 | GridSize: 58
Generation 81 | Revalues: 16166 | GridSize: 58
Generation 82 | Revalues: 16374 | GridSize: 59
Generation 83 | Revalues: 16596 | GridSize: 59
Generation 84 | Revalues: 16778 | GridSize: 59
Generation 85 | Revalues: 16986 | GridSize: 59
Generation 86 | Revalues: 17204 | GridSize: 60
Generation 87 | Revalues: 17434 | GridSize: 61
Generation 88 | Revalues: 17646 | GridSize: 61
Generation 89 | Revalues: 17860 | GridSize: 64
Generation 90 | Revalues: 18074 | GridSize: 64
Generation 91 | Revalues: 18258 | GridSize: 65
Generation 92 | Revalues: 18476 | GridSize: 64
Generation 93 | Revalues: 18672 | GridSize: 64
Generation 94 | Revalues: 18856 | GridSize: 64
Generation 95 | Revalues: 19062 | GridSize: 64
Generation 96 | Revalues: 19258 | GridSize: 64
Generation 97 | Revalues: 19480 | GridSize: 66
Generation 98 | Revalues: 19692 | GridSize: 67
Generation 99 | Revalues: 19888 | GridSize: 67
Generation 100 | Revalues: 20076 | GridSize: 69
Generation 101 | Revalues: 20256 | GridSize: 70
Generation 102 | Revalues: 20438 | GridSize: 69
Generation 103 | Revalues: 20638 | GridSize: 69
Generation 104 | Revalues: 20840 | GridSize: 69
Generation 105 | Revalues: 21012 | GridSize: 70
Generation 106 | Revalues: 21230 | GridSize: 71
Generation 107 | Revalues: 21434 | GridSize: 69
Generation 108 | Revalues: 21644 | GridSize: 65
Generation 109 | Revalues: 21858 | GridSize: 66
Generation 110 | Revalues: 22052 | GridSize: 69
Generation 111 | Revalues: 22264 | GridSize: 70
Generation 112 | Revalues: 22492 | GridSize: 71
Generation 113 | Revalues: 22688 | GridSize: 73
Generation 114 | Revalues: 22888 | GridSize: 73
Generation 115 | Revalues: 23052 | GridSize: 75
Generation 116 | Revalues: 23262 | GridSize: 70
Generation 117 | Revalues: 23466 | GridSize: 71
Generation 118 | Revalues: 23666 | GridSize: 72
Generation 119 | Revalues: 23874 | GridSize: 72
Generation 120 | Revalues: 24072 | GridSize: 76
Generation 121 | Revalues: 24268 | GridSize: 78
Generation 122 | Revalues: 24462 | GridSize: 79
Generation 123 | Revalues: 24666 | GridSize: 76
Generation 124 | Revalues: 24888 | GridSize: 77
Generation 125 | Revalues: 25088 | GridSize: 72
Generation 126 | Revalues: 25314 | GridSize: 74
Generation 127 | Revalues: 25514 | GridSize: 74
Generation 128 | Revalues: 25716 | GridSize: 75
Generation 129 | Revalues: 25918 | GridSize: 75
Generation 130 | Revalues: 26116 | GridSize: 75
Generation 131 | Revalues: 26310 | GridSize: 76 | LOCAL SEARCH EXECUTED
Generation 132 | Revalues: 653923 | GridSize: 298 | LOCAL SEARCH EXECUTED
Generation 133 | Revalues: 766993 | GridSize: 297 | LOCAL SEARCH EXECUTED
Generation 134 | Revalues: 896513 | GridSize: 300 | LOCAL SEARCH EXECUTED
