Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 284 | GridSize: 16
Generation 2 | Revalues: 450 | GridSize: 17
Generation 3 | Revalues: 662 | GridSize: 24
Generation 4 | Revalues: 874 | GridSize: 31
Generation 5 | Revalues: 1094 | GridSize: 31
Generation 6 | Revalues: 1310 | GridSize: 35
Generation 7 | Revalues: 1506 | GridSize: 35
Generation 8 | Revalues: 1714 | GridSize: 35
Generation 9 | Revalues: 1898 | GridSize: 46
Generation 10 | Revalues: 2078 | GridSize: 42
Generation 11 | Revalues: 2272 | GridSize: 47
Generation 12 | Revalues: 2478 | GridSize: 54
Generation 13 | Revalues: 2680 | GridSize: 52
Generation 14 | Revalues: 2880 | GridSize: 51
Generation 15 | Revalues: 3108 | GridSize: 62
Generation 16 | Revalues: 3302 | GridSize: 63
Generation 17 | Revalues: 3498 | GridSize: 67
Generation 18 | Revalues: 3706 | GridSize: 71
Generation 19 | Revalues: 3908 | GridSize: 74
Generation 20 | Revalues: 4128 | GridSize: 53
Generation 21 | Revalues: 4318 | GridSize: 52
Generation 22 | Revalues: 4508 | GridSize: 55
Generation 23 | Revalues: 4718 | GridSize: 58
Generation 24 | Revalues: 4906 | GridSize: 64
Generation 25 | Revalues: 5102 | GridSize: 63
Generation 26 | Revalues: 5300 | GridSize: 60
Generation 27 | Revalues: 5502 | GridSize: 60
Generation 28 | Revalues: 5714 | GridSize: 68
Generation 29 | Revalues: 5942 | GridSize: 70
Generation 30 | Revalues: 6136 | GridSize: 65
Generation 31 | Revalues: 6312 | GridSize: 67
Generation 32 | Revalues: 6514 | GridSize: 71
Generation 33 | Revalues: 6700 | GridSize: 77
Generation 34 | Revalues: 6928 | GridSize: 80
Generation 35 | Revalues: 7136 | GridSize: 73
Generation 36 | Revalues: 7364 | GridSize: 72
Generation 37 | Revalues: 7546 | GridSize: 69
Generation 38 | Revalues: 7742 | GridSize: 75
Generation 39 | Revalues: 7934 | GridSize: 72
Generation 40 | Revalues: 8102 | GridSize: 74
Generation 41 | Revalues: 8288 | GridSize: 75
Generation 42 | Revalues: 8472 | GridSize: 79
Generation 43 | Revalues: 8674 | GridSize: 75
Generation 44 | Revalues: 8872 | GridSize: 79
Generation 45 | Revalues: 9072 | GridSize: 78
Generation 46 | Revalues: 9264 | GridSize: 78
Generation 47 | Revalues: 9468 | GridSize: 88
Generation 48 | Revalues: 9660 | GridSize: 81
Generation 49 | Revalues: 9876 | GridSize: 82
Generation 50 | Revalues: 10084 | GridSize: 84
Generation 51 | Revalues: 10270 | GridSize: 79
Generation 52 | Revalues: 10480 | GridSize: 82
Generation 53 | Revalues: 10710 | GridSize: 92
Generation 54 | Revalues: 10916 | GridSize: 97
Generation 55 | Revalues: 11106 | GridSize: 97
Generation 56 | Revalues: 11310 | GridSize: 96
Generation 57 | Revalues: 11514 | GridSize: 102
Generation 58 | Revalues: 11708 | GridSize: 106
Generation 59 | Revalues: 11912 | GridSize: 100
Generation 60 | Revalues: 12132 | GridSize: 96
Generation 61 | Revalues: 12336 | GridSize: 90
Generation 62 | Revalues: 12526 | GridSize: 84
Generation 63 | Revalues: 12740 | GridSize: 90
Generation 64 | Revalues: 12926 | GridSize: 92
Generation 65 | Revalues: 13122 | GridSize: 91
Generation 66 | Revalues: 13332 | GridSize: 92
Generation 67 | Revalues: 13540 | GridSize: 86
Generation 68 | Revalues: 13746 | GridSize: 85
Generation 69 | Revalues: 13958 | GridSize: 83
Generation 70 | Revalues: 14154 | GridSize: 85
Generation 71 | Revalues: 14360 | GridSize: 87
Generation 72 | Revalues: 14556 | GridSize: 88
Generation 73 | Revalues: 14740 | GridSize: 87
Generation 74 | Revalues: 14958 | GridSize: 90
Generation 75 | Revalues: 15156 | GridSize: 96
Generation 76 | Revalues: 15368 | GridSize: 99
Generation 77 | Revalues: 15580 | GridSize: 101
Generation 78 | Revalues: 15768 | GridSize: 98
Generation 79 | Revalues: 15956 | GridSize: 90 | LOCAL SEARCH EXECUTED
Generation 80 | Revalues: 745300 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 81 | Revalues: 954296 | GridSize: 300 | LOCAL SEARCH EXECUTED
