Generation 0 | Revalues: 100 | GridSize: 11
Generation 1 | Revalues: 296 | GridSize: 14
Generation 2 | Revalues: 520 | GridSize: 25
Generation 3 | Revalues: 730 | GridSize: 28
Generation 4 | Revalues: 932 | GridSize: 28
Generation 5 | Revalues: 1108 | GridSize: 30
Generation 6 | Revalues: 1310 | GridSize: 33
Generation 7 | Revalues: 1494 | GridSize: 34
Generation 8 | Revalues: 1686 | GridSize: 28
Generation 9 | Revalues: 1864 | GridSize: 31
Generation 10 | Revalues: 2072 | GridSize: 28
Generation 11 | Revalues: 2276 | GridSize: 33
Generation 12 | Revalues: 2476 | GridSize: 28
Generation 13 | Revalues: 2704 | GridSize: 34
Generation 14 | Revalues: 2898 | GridSize: 25
Generation 15 | Revalues: 3084 | GridSize: 21
Generation 16 | Revalues: 3294 | GridSize: 25
Generation 17 | Revalues: 3494 | GridSize: 29
Generation 18 | Revalues: 3686 | GridSize: 31
Generation 19 | Revalues: 3884 | GridSize: 32
Generation 20 | Revalues: 4100 | GridSize: 34
Generation 21 | Revalues: 4300 | GridSize: 36
Generation 22 | Revalues: 4500 | GridSize: 37
Generation 23 | Revalues: 4692 | GridSize: 37
Generation 24 | Revalues: 4894 | GridSize: 31
Generation 25 | Revalues: 5106 | GridSize: 35
Generation 26 | Revalues: 5308 | GridSize: 31
Generation 27 | Revalues: 5502 | GridSize: 29
Generation 28 | Revalues: 5692 | GridSize: 29
Generation 29 | Revalues: 5884 | GridSize: 29
Generation 30 | Revalues: 6110 | GridSize: 27
Generation 31 | Revalues: 6300 | GridSize: 28
Generation 32 | Revalues: 6508 | GridSize: 29
Generation 33 | Revalues: 6720 | GridSize: 30
Generation 34 | Revalues: 6900 | GridSize: 33
Generation 35 | Revalues: 7088 | GridSize: 33
Generation 36 | Revalues: 7280 | GridSize: 32
Generation 37 | Revalues: 7484 | GridSize: 32
Generation 38 | Revalues: 7676 | GridSize: 37
Generation 39 | Revalues: 7862 | GridSize: 36
Generation 40 | Revalues: 8080 | GridSize: 37
Generation 41 | Revalues: 8308 | GridSize: 37
Generation 42 | Revalues: 8504 | GridSize: 36
Generation 43 | Revalues: 8690 | GridSize: 35
Generation 44 | Revalues: 8872 | GridSize: 35
Generation 45 | Revalues: 9074 | GridSize: 30
Generation 46 | Revalues: 9278 | GridSize: 33
Generation 47 | Revalues: 9464 | GridSize: 32
Generation 48 | Revalues: 9646 | GridSize: 32
Generation 49 | Revalues: 9840 | GridSize: 31
Generation 50 | Revalues: 10032 | GridSize: 32
Generation 51 | Revalues: 10242 | GridSize: 35
Generation 52 | Revalues: 10458 | GridSize: 37
Generation 53 | Revalues: 10668 | GridSize: 39
Generation 54 | Revalues: 10880 | GridSize: 41
Generation 55 | Revalues: 11086 | GridSize: 40
Generation 56 | Revalues: 11288 | GridSize: 41
Generation 57 | Revalues: 11510 | GridSize: 38
Generation 58 | Revalues: 11714 | GridSize: 39
Generation 59 | Revalues: 11922 | GridSize: 39
Generation 60 | Revalues: 12116 | GridSize: 40
Generation 61 | Revalues: 12320 | GridSize: 41
Generation 62 | Revalues: 12528 | GridSize: 42
Generation 63 | Revalues: 12726 | GridSize: 39
Generation 64 | Revalues: 12942 | GridSize: 38
Generation 65 | Revalues: 13146 | GridSize: 40
Generation 66 | Revalues: 13360 | GridSize: 41
Generation 67 | Revalues: 13556 | GridSize: 40
Generation 68 | Revalues: 13750 | GridSize: 41
Generation 69 | Revalues: 13942 | GridSize: 42
Generation 70 | Revalues: 14132 | GridSize: 43
Generation 71 | Revalues: 14328 | GridSize: 43
Generation 72 | Revalues: 14546 | GridSize: 45
Generation 73 | Revalues: 14756 | GridSize: 45
Generation 74 | Revalues: 14954 | GridSize: 45
Generation 75 | Revalues: 15138 | GridSize: 45
Generation 76 | Revalues: 15364 | GridSize: 47
Generation 77 | Revalues: 15560 | GridSize: 47
Generation 78 | Revalues: 15768 | GridSize: 47
Generation 79 | Revalues: 15974 | GridSize: 47
Generation 80 | Revalues: 16208 | GridSize: 48
Generation 81 | Revalues: 16402 | GridSize: 48
Generation 82 | Revalues: 16610 | GridSize: 48
Generation 83 | Revalues: 16792 | GridSize: 49
Generation 84 | Revalues: 17014 | GridSize: 48
Generation 85 | Revalues: 17230 | GridSize: 49
Generation 86 | Revalues: 17452 | GridSize: 50
Generation 87 | Revalues: 17652 | GridSize: 50
Generation 88 | Revalues: 17850 | GridSize: 50
Generation 89 | Revalues: 18024 | GridSize: 52
Generation 90 | Revalues: 18208 | GridSize: 54
Generation 91 | Revalues: 18386 | GridSize: 52
Generation 92 | Revalues: 18584 | GridSize: 51
Generation 93 | Revalues: 18794 | GridSize: 50
Generation 94 | Revalues: 19006 | GridSize: 50 | LOCAL SEARCH EXECUTED
Generation 95 | Revalues: 45792 | GridSize: 74
