Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 304 | GridSize: 8
Generation 2 | Revalues: 516 | GridSize: 13
Generation 3 | Revalues: 732 | GridSize: 19
Generation 4 | Revalues: 954 | GridSize: 9
Generation 5 | Revalues: 1106 | GridSize: 10
Generation 6 | Revalues: 1302 | GridSize: 13
Generation 7 | Revalues: 1510 | GridSize: 22
Generation 8 | Revalues: 1700 | GridSize: 22
Generation 9 | Revalues: 1912 | GridSize: 21
Generation 10 | Revalues: 2106 | GridSize: 22
Generation 11 | Revalues: 2290 | GridSize: 26
Generation 12 | Revalues: 2512 | GridSize: 26
Generation 13 | Revalues: 2704 | GridSize: 20
Generation 14 | Revalues: 2904 | GridSize: 26
Generation 15 | Revalues: 3124 | GridSize: 26
Generation 16 | Revalues: 3304 | GridSize: 32
Generation 17 | Revalues: 3510 | GridSize: 28
Generation 18 | Revalues: 3716 | GridSize: 29
Generation 19 | Revalues: 3910 | GridSize: 33
Generation 20 | Revalues: 4114 | GridSize: 30
Generation 21 | Revalues: 4314 | GridSize: 33
Generation 22 | Revalues: 4514 | GridSize: 39
Generation 23 | Revalues: 4720 | GridSize: 44
Generation 24 | Revalues: 4922 | GridSize: 47
Generation 25 | Revalues: 5134 | GridSize: 51
Generation 26 | Revalues: 5328 | GridSize: 47
Generation 27 | Revalues: 5492 | GridSize: 51
Generation 28 | Revalues: 5692 | GridSize: 51
Generation 29 | Revalues: 5876 | GridSize: 55
Generation 30 | Revalues: 6080 | GridSize: 56
Generation 31 | Revalues: 6288 | GridSize: 60
Generation 32 | Revalues: 6482 | GridSize: 54
Generation 33 | Revalues: 6714 | GridSize: 55
Generation 34 | Revalues: 6880 | GridSize: 59
Generation 35 | Revalues: 7080 | GridSize: 63
Generation 36 | Revalues: 7256 | GridSize: 64
Generation 37 | Revalues: 7472 | GridSize: 63
Generation 38 | Revalues: 7680 | GridSize: 64
Generation 39 | Revalues: 7894 | GridSize: 67
Generation 40 | Revalues: 8088 | GridSize: 69
Generation 41 | Revalues: 8270 | GridSize: 67
Generation 42 | Revalues: 8438 | GridSize: 66
Generation 43 | Revalues: 8636 | GridSize: 71
Generation 44 | Revalues: 8826 | GridSize: 71
Generation 45 | Revalues: 9032 | GridSize: 67
Generation 46 | Revalues: 9228 | GridSize: 68
Generation 47 | Revalues: 9440 | GridSize: 71
Generation 48 | Revalues: 9628 | GridSize: 71
Generation 49 | Revalues: 9820 | GridSize: 69
Generation 50 | Revalues: 10038 | GridSize: 69
Generation 51 | Revalues: 10232 | GridSize: 69
Generation 52 | Revalues: 10418 | GridSize: 75
Generation 53 | Revalues: 10618 | GridSize: 74
Generation 54 | Revalues: 10826 | GridSize: 75
Generation 55 | Revalues: 11012 | GridSize: 77
Generation 56 | Revalues: 11212 | GridSize: 80
Generation 57 | Revalues: 11408 | GridSize: 76
Generation 58 | Revalues: 11600 | GridSize: 77
Generation 59 | Revalues: 11820 | GridSize: 79
Generation 60 | Revalues: 12026 | GridSize: 80
Generation 61 | Revalues: 12224 | GridSize: 76
Generation 62 | Revalues: 12424 | GridSize: 78
Generation 63 | Revalues: 12656 | GridSize: 90
Generation 64 | Revalues: 12846 | GridSize: 87
Generation 65 | Revalues: 13046 | GridSize: 83
Generation 66 | Revalues: 13254 | GridSize: 81
Generation 67 | Revalues: 13474 | GridSize: 83
Generation 68 | Revalues: 13674 | GridSize: 84
Generation 69 | Revalues: 13878 | GridSize: 85
Generation 70 | Revalues: 14076 | GridSize: 86
Generation 71 | Revalues: 14292 | GridSize: 81
Generation 72 | Revalues: 14512 | GridSize: 80
Generation 73 | Revalues: 14718 | GridSize: 87
Generation 74 | Revalues: 14936 | GridSize: 90
Generation 75 | Revalues: 15114 | GridSize: 90
Generation 76 | Revalues: 15308 | GridSize: 91
Generation 77 | Revalues: 15508 | GridSize: 93
Generation 78 | Revalues: 15694 | GridSize: 94
Generation 79 | Revalues: 15886 | GridSize: 96
Generation 80 | Revalues: 16092 | GridSize: 92
Generation 81 | Revalues: 16284 | GridSize: 90
Generation 82 | Revalues: 16460 | GridSize: 87
