Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 308 | GridSize: 3
Generation 2 | Revalues: 528 | GridSize: 10
Generation 3 | Revalues: 728 | GridSize: 12
Generation 4 | Revalues: 954 | GridSize: 13
Generation 5 | Revalues: 1188 | GridSize: 14
Generation 6 | Revalues: 1418 | GridSize: 11
Generation 7 | Revalues: 1644 | GridSize: 8
Generation 8 | Revalues: 1842 | GridSize: 14
Generation 9 | Revalues: 2066 | GridSize: 22
Generation 10 | Revalues: 2308 | GridSize: 21
Generation 11 | Revalues: 2510 | GridSize: 23
Generation 12 | Revalues: 2720 | GridSize: 26
Generation 13 | Revalues: 2928 | GridSize: 21
Generation 14 | Revalues: 3142 | GridSize: 30
Generation 15 | Revalues: 3358 | GridSize: 23
Generation 16 | Revalues: 3560 | GridSize: 17
Generation 17 | Revalues: 3766 | GridSize: 17
Generation 18 | Revalues: 3986 | GridSize: 24
Generation 19 | Revalues: 4220 | GridSize: 25
Generation 20 | Revalues: 4434 | GridSize: 22
Generation 21 | Revalues: 4652 | GridSize: 23
Generation 22 | Revalues: 4872 | GridSize: 30
Generation 23 | Revalues: 5086 | GridSize: 29
Generation 24 | Revalues: 5288 | GridSize: 25
Generation 25 | Revalues: 5510 | GridSize: 24
Generation 26 | Revalues: 5754 | GridSize: 27
Generation 27 | Revalues: 5988 | GridSize: 34
Generation 28 | Revalues: 6218 | GridSize: 32
Generation 29 | Revalues: 6446 | GridSize: 28
Generation 30 | Revalues: 6676 | GridSize: 27
Generation 31 | Revalues: 6922 | GridSize: 26
Generation 32 | Revalues: 7160 | GridSize: 31
Generation 33 | Revalues: 7378 | GridSize: 32
Generation 34 | Revalues: 7578 | GridSize: 45
Generation 35 | Revalues: 7816 | GridSize: 37
Generation 36 | Revalues: 8038 | GridSize: 39
Generation 37 | Revalues: 8240 | GridSize: 37
Generation 38 | Revalues: 8438 | GridSize: 39
Generation 39 | Revalues: 8662 | GridSize: 39
Generation 40 | Revalues: 8876 | GridSize: 39
Generation 41 | Revalues: 9110 | GridSize: 33
Generation 42 | Revalues: 9328 | GridSize: 41
Generation 43 | Revalues: 9554 | GridSize: 43
Generation 44 | Revalues: 9768 | GridSize: 46
Generation 45 | Revalues: 9976 | GridSize: 40
Generation 46 | Revalues: 10200 | GridSize: 44
Generation 47 | Revalues: 10452 | GridSize: 35
Generation 48 | Revalues: 10674 | GridSize: 34
Generation 49 | Revalues: 10884 | GridSize: 36
Generation 50 | Revalues: 11088 | GridSize: 37
Generation 51 | Revalues: 11300 | GridSize: 36
Generation 52 | Revalues: 11516 | GridSize: 33
Generation 53 | Revalues: 11726 | GridSize: 30
Generation 54 | Revalues: 11938 | GridSize: 38
Generation 55 | Revalues: 12116 | GridSize: 32
Generation 56 | Revalues: 12324 | GridSize: 32
Generation 57 | Revalues: 12546 | GridSize: 26
Generation 58 | Revalues: 12774 | GridSize: 27
Generation 59 | Revalues: 13024 | GridSize: 31
Generation 60 | Revalues: 13232 | GridSize: 35
Generation 61 | Revalues: 13456 | GridSize: 33
Generation 62 | Revalues: 13658 | GridSize: 31
Generation 63 | Revalues: 13868 | GridSize: 32
Generation 64 | Revalues: 14076 | GridSize: 28
Generation 65 | Revalues: 14298 | GridSize: 33
Generation 66 | Revalues: 14530 | GridSize: 34
Generation 67 | Revalues: 14746 | GridSize: 38
Generation 68 | Revalues: 14954 | GridSize: 47 | LOCAL SEARCH EXECUTED
Generation 69 | Revalues: 714259 | GridSize: 300
Generation 70 | Revalues: 714443 | GridSize: 298
Generation 71 | Revalues: 714639 | GridSize: 297
Generation 72 | Revalues: 714861 | GridSize: 294 | LOCAL SEARCH EXECUTED
Generation 73 | Revalues: 816848 | GridSize: 295 | LOCAL SEARCH EXECUTED
Generation 74 | Revalues: 911312 | GridSize: 296 | LOCAL SEARCH EXECUTED
