Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 314 | GridSize: 6
Generation 2 | Revalues: 556 | GridSize: 9
Generation 3 | Revalues: 788 | GridSize: 8
Generation 4 | Revalues: 998 | GridSize: 9
Generation 5 | Revalues: 1202 | GridSize: 9
Generation 6 | Revalues: 1424 | GridSize: 9
Generation 7 | Revalues: 1628 | GridSize: 13
Generation 8 | Revalues: 1848 | GridSize: 14
Generation 9 | Revalues: 2056 | GridSize: 19
Generation 10 | Revalues: 2276 | GridSize: 16
Generation 11 | Revalues: 2498 | GridSize: 18
Generation 12 | Revalues: 2742 | GridSize: 15
Generation 13 | Revalues: 2954 | GridSize: 13
Generation 14 | Revalues: 3170 | GridSize: 19
Generation 15 | Revalues: 3384 | GridSize: 16
Generation 16 | Revalues: 3606 | GridSize: 24
Generation 17 | Revalues: 3804 | GridSize: 22
Generation 18 | Revalues: 4024 | GridSize: 19
Generation 19 | Revalues: 4240 | GridSize: 12
Generation 20 | Revalues: 4464 | GridSize: 21
Generation 21 | Revalues: 4674 | GridSize: 26
Generation 22 | Revalues: 4916 | GridSize: 15
Generation 23 | Revalues: 5126 | GridSize: 13
Generation 24 | Revalues: 5340 | GridSize: 14
Generation 25 | Revalues: 5550 | GridSize: 18
Generation 26 | Revalues: 5748 | GridSize: 15
Generation 27 | Revalues: 5950 | GridSize: 20
Generation 28 | Revalues: 6188 | GridSize: 21
Generation 29 | Revalues: 6388 | GridSize: 24
Generation 30 | Revalues: 6614 | GridSize: 21
Generation 31 | Revalues: 6840 | GridSize: 19
Generation 32 | Revalues: 7056 | GridSize: 22
Generation 33 | Revalues: 7296 | GridSize: 18
Generation 34 | Revalues: 7504 | GridSize: 17
Generation 35 | Revalues: 7742 | GridSize: 23
Generation 36 | Revalues: 7952 | GridSize: 29
Generation 37 | Revalues: 8180 | GridSize: 28
Generation 38 | Revalues: 8404 | GridSize: 30
Generation 39 | Revalues: 8606 | GridSize: 27
Generation 40 | Revalues: 8804 | GridSize: 27
Generation 41 | Revalues: 9018 | GridSize: 26
Generation 42 | Revalues: 9242 | GridSize: 31
Generation 43 | Revalues: 9416 | GridSize: 34
Generation 44 | Revalues: 9632 | GridSize: 36
Generation 45 | Revalues: 9860 | GridSize: 37
Generation 46 | Revalues: 10074 | GridSize: 45
Generation 47 | Revalues: 10304 | GridSize: 45
Generation 48 | Revalues: 10540 | GridSize: 44
Generation 49 | Revalues: 10776 | GridSize: 46
Generation 50 | Revalues: 10986 | GridSize: 34
Generation 51 | Revalues: 11198 | GridSize: 28
Generation 52 | Revalues: 11418 | GridSize: 34
Generation 53 | Revalues: 11638 | GridSize: 40
Generation 54 | Revalues: 11848 | GridSize: 38
Generation 55 | Revalues: 12060 | GridSize: 38
Generation 56 | Revalues: 12278 | GridSize: 33
Generation 57 | Revalues: 12514 | GridSize: 34
Generation 58 | Revalues: 12718 | GridSize: 38
Generation 59 | Revalues: 12912 | GridSize: 45
Generation 60 | Revalues: 13128 | GridSize: 49
Generation 61 | Revalues: 13350 | GridSize: 48
Generation 62 | Revalues: 13572 | GridSize: 52
Generation 63 | Revalues: 13786 | GridSize: 57
Generation 64 | Revalues: 13994 | GridSize: 57
Generation 65 | Revalues: 14208 | GridSize: 66
Generation 66 | Revalues: 14404 | GridSize: 63
Generation 67 | Revalues: 14610 | GridSize: 67
Generation 68 | Revalues: 14836 | GridSize: 72
Generation 69 | Revalues: 15040 | GridSize: 74
Generation 70 | Revalues: 15228 | GridSize: 64
Generation 71 | Revalues: 15440 | GridSize: 74
Generation 72 | Revalues: 15688 | GridSize: 83
Generation 73 | Revalues: 15890 | GridSize: 80
Generation 74 | Revalues: 16116 | GridSize: 81
Generation 75 | Revalues: 16356 | GridSize: 84
Generation 76 | Revalues: 16572 | GridSize: 88
Generation 77 | Revalues: 16776 | GridSize: 88
Generation 78 | Revalues: 16990 | GridSize: 81
