Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 300 | GridSize: 17
Generation 2 | Revalues: 480 | GridSize: 9
Generation 3 | Revalues: 680 | GridSize: 14
Generation 4 | Revalues: 864 | GridSize: 15
Generation 5 | Revalues: 1054 | GridSize: 19
Generation 6 | Revalues: 1226 | GridSize: 24
Generation 7 | Revalues: 1452 | GridSize: 21
Generation 8 | Revalues: 1668 | GridSize: 24
Generation 9 | Revalues: 1884 | GridSize: 26
Generation 10 | Revalues: 2084 | GridSize: 33
Generation 11 | Revalues: 2282 | GridSize: 36
Generation 12 | Revalues: 2468 | GridSize: 40
Generation 13 | Revalues: 2684 | GridSize: 45
Generation 14 | Revalues: 2878 | GridSize: 45
Generation 15 | Revalues: 3046 | GridSize: 43
Generation 16 | Revalues: 3242 | GridSize: 41
Generation 17 | Revalues: 3440 | GridSize: 45
Generation 18 | Revalues: 3638 | GridSize: 43
Generation 19 | Revalues: 3816 | GridSize: 46
Generation 20 | Revalues: 3986 | GridSize: 41
Generation 21 | Revalues: 4180 | GridSize: 46
Generation 22 | Revalues: 4390 | GridSize: 48
Generation 23 | Revalues: 4576 | GridSize: 45
Generation 24 | Revalues: 4774 | GridSize: 43
Generation 25 | Revalues: 4954 | GridSize: 44
Generation 26 | Revalues: 5168 | GridSize: 43
Generation 27 | Revalues: 5352 | GridSize: 41
Generation 28 | Revalues: 5558 | GridSize: 44
Generation 29 | Revalues: 5758 | GridSize: 47
Generation 30 | Revalues: 5956 | GridSize: 50
Generation 31 | Revalues: 6168 | GridSize: 46
Generation 32 | Revalues: 6360 | GridSize: 51
Generation 33 | Revalues: 6552 | GridSize: 49
Generation 34 | Revalues: 6786 | GridSize: 54
Generation 35 | Revalues: 6964 | GridSize: 55
Generation 36 | Revalues: 7170 | GridSize: 61
Generation 37 | Revalues: 7354 | GridSize: 65
Generation 38 | Revalues: 7572 | GridSize: 68
Generation 39 | Revalues: 7776 | GridSize: 76
Generation 40 | Revalues: 7968 | GridSize: 74
Generation 41 | Revalues: 8172 | GridSize: 67
Generation 42 | Revalues: 8380 | GridSize: 66
Generation 43 | Revalues: 8586 | GridSize: 65
Generation 44 | Revalues: 8784 | GridSize: 70
Generation 45 | Revalues: 8964 | GridSize: 64
Generation 46 | Revalues: 9180 | GridSize: 63
Generation 47 | Revalues: 9374 | GridSize: 58
Generation 48 | Revalues: 9578 | GridSize: 61
Generation 49 | Revalues: 9800 | GridSize: 57
Generation 50 | Revalues: 9990 | GridSize: 58
Generation 51 | Revalues: 10202 | GridSize: 46
Generation 52 | Revalues: 10406 | GridSize: 50
Generation 53 | Revalues: 10598 | GridSize: 58
Generation 54 | Revalues: 10812 | GridSize: 63
Generation 55 | Revalues: 11004 | GridSize: 66
Generation 56 | Revalues: 11208 | GridSize: 69
Generation 57 | Revalues: 11414 | GridSize: 73
Generation 58 | Revalues: 11626 | GridSize: 77
Generation 59 | Revalues: 11824 | GridSize: 77
Generation 60 | Revalues: 12012 | GridSize: 72
Generation 61 | Revalues: 12216 | GridSize: 74
Generation 62 | Revalues: 12422 | GridSize: 73
Generation 63 | Revalues: 12594 | GridSize: 73
Generation 64 | Revalues: 12792 | GridSize: 74
Generation 65 | Revalues: 12992 | GridSize: 74
Generation 66 | Revalues: 13192 | GridSize: 82
Generation 67 | Revalues: 13394 | GridSize: 82
Generation 68 | Revalues: 13594 | GridSize: 88
Generation 69 | Revalues: 13800 | GridSize: 86
Generation 70 | Revalues: 14016 | GridSize: 75
Generation 71 | Revalues: 14232 | GridSize: 79
Generation 72 | Revalues: 14414 | GridSize: 79
Generation 73 | Revalues: 14596 | GridSize: 80
Generation 74 | Revalues: 14810 | GridSize: 80
Generation 75 | Revalues: 15000 | GridSize: 82
Generation 76 | Revalues: 15182 | GridSize: 78
Generation 77 | Revalues: 15370 | GridSize: 74
Generation 78 | Revalues: 15584 | GridSize: 73
Generation 79 | Revalues: 15778 | GridSize: 71
Generation 80 | Revalues: 15994 | GridSize: 76
Generation 81 | Revalues: 16204 | GridSize: 72
Generation 82 | Revalues: 16400 | GridSize: 73
Generation 83 | Revalues: 16584 | GridSize: 75
Generation 84 | Revalues: 16760 | GridSize: 76
Generation 85 | Revalues: 16954 | GridSize: 75
Generation 86 | Revalues: 17138 | GridSize: 81
Generation 87 | Revalues: 17342 | GridSize: 86
Generation 88 | Revalues: 17540 | GridSize: 81
Generation 89 | Revalues: 17744 | GridSize: 77
Generation 90 | Revalues: 17952 | GridSize: 82
Generation 91 | Revalues: 18144 | GridSize: 82
Generation 92 | Revalues: 18362 | GridSize: 84
Generation 93 | Revalues: 18552 | GridSize: 85
Generation 94 | Revalues: 18734 | GridSize: 88
Generation 95 | Revalues: 18916 | GridSize: 96
Generation 96 | Revalues: 19122 | GridSize: 98
Generation 97 | Revalues: 19320 | GridSize: 91
Generation 98 | Revalues: 19536 | GridSize: 94
Generation 99 | Revalues: 19750 | GridSize: 95
Generation 100 | Revalues: 19956 | GridSize: 96
Generation 101 | Revalues: 20138 | GridSize: 93
Generation 102 | Revalues: 20344 | GridSize: 93
Generation 103 | Revalues: 20530 | GridSize: 98
Generation 104 | Revalues: 20714 | GridSize: 103
Generation 105 | Revalues: 20898 | GridSize: 104
Generation 106 | Revalues: 21116 | GridSize: 98
Generation 107 | Revalues: 21320 | GridSize: 104
Generation 108 | Revalues: 21530 | GridSize: 101
Generation 109 | Revalues: 21714 | GridSize: 104
Generation 110 | Revalues: 21916 | GridSize: 106
Generation 111 | Revalues: 22106 | GridSize: 109
Generation 112 | Revalues: 22298 | GridSize: 109
Generation 113 | Revalues: 22498 | GridSize: 107
Generation 114 | Revalues: 22678 | GridSize: 114
Generation 115 | Revalues: 22870 | GridSize: 119
Generation 116 | Revalues: 23090 | GridSize: 123
Generation 117 | Revalues: 23298 | GridSize: 127
Generation 118 | Revalues: 23484 | GridSize: 125
Generation 119 | Revalues: 23688 | GridSize: 128
Generation 120 | Revalues: 23876 | GridSize: 127
Generation 121 | Revalues: 24066 | GridSize: 128
Generation 122 | Revalues: 24266 | GridSize: 126
Generation 123 | Revalues: 24470 | GridSize: 129
Generation 124 | Revalues: 24676 | GridSize: 133
Generation 125 | Revalues: 24868 | GridSize: 126
Generation 126 | Revalues: 25078 | GridSize: 129
Generation 127 | Revalues: 25276 | GridSize: 133
Generation 128 | Revalues: 25472 | GridSize: 130
Generation 129 | Revalues: 25684 | GridSize: 131
Generation 130 | Revalues: 25894 | GridSize: 129
Generation 131 | Revalues: 26100 | GridSize: 132
Generation 132 | Revalues: 26296 | GridSize: 131
Generation 133 | Revalues: 26486 | GridSize: 132
Generation 134 | Revalues: 26660 | GridSize: 128
Generation 135 | Revalues: 26854 | GridSize: 123
Generation 136 | Revalues: 27062 | GridSize: 127
Generation 137 | Revalues: 27262 | GridSize: 126
Generation 138 | Revalues: 27458 | GridSize: 134
Generation 139 | Revalues: 27658 | GridSize: 128
Generation 140 | Revalues: 27864 | GridSize: 128
Generation 141 | Revalues: 28070 | GridSize: 124
Generation 142 | Revalues: 28286 | GridSize: 121
Generation 143 | Revalues: 28490 | GridSize: 119
Generation 144 | Revalues: 28710 | GridSize: 119
Generation 145 | Revalues: 28912 | GridSize: 125
Generation 146 | Revalues: 29110 | GridSize: 125
Generation 147 | Revalues: 29312 | GridSize: 127
Generation 148 | Revalues: 29490 | GridSize: 127
Generation 149 | Revalues: 29700 | GridSize: 123
Generation 150 | Revalues: 29914 | GridSize: 121
Generation 151 | Revalues: 30122 | GridSize: 121
Generation 152 | Revalues: 30352 | GridSize: 121
Generation 153 | Revalues: 30560 | GridSize: 121
Generation 154 | Revalues: 30748 | GridSize: 122
Generation 155 | Revalues: 30950 | GridSize: 123
Generation 156 | Revalues: 31148 | GridSize: 125
Generation 157 | Revalues: 31338 | GridSize: 128
Generation 158 | Revalues: 31530 | GridSize: 130
Generation 159 | Revalues: 31716 | GridSize: 134
Generation 160 | Revalues: 31910 | GridSize: 136
Generation 161 | Revalues: 32126 | GridSize: 137
Generation 162 | Revalues: 32322 | GridSize: 135
Generation 163 | Revalues: 32542 | GridSize: 141
Generation 164 | Revalues: 32718 | GridSize: 140
Generation 165 | Revalues: 32918 | GridSize: 136
Generation 166 | Revalues: 33124 | GridSize: 137
Generation 167 | Revalues: 33322 | GridSize: 129
Generation 168 | Revalues: 33486 | GridSize: 127
Generation 169 | Revalues: 33662 | GridSize: 122
Generation 170 | Revalues: 33850 | GridSize: 126
Generation 171 | Revalues: 34070 | GridSize: 124
Generation 172 | Revalues: 34286 | GridSize: 125
Generation 173 | Revalues: 34478 | GridSize: 128
Generation 174 | Revalues: 34674 | GridSize: 130
Generation 175 | Revalues: 34848 | GridSize: 120
Generation 176 | Revalues: 35048 | GridSize: 121
Generation 177 | Revalues: 35240 | GridSize: 121
Generation 178 | Revalues: 35418 | GridSize: 119
Generation 179 | Revalues: 35610 | GridSize: 121
Generation 180 | Revalues: 35808 | GridSize: 123
Generation 181 | Revalues: 36024 | GridSize: 125
Generation 182 | Revalues: 36214 | GridSize: 127
Generation 183 | Revalues: 36420 | GridSize: 128
Generation 184 | Revalues: 36640 | GridSize: 127
Generation 185 | Revalues: 36854 | GridSize: 124
Generation 186 | Revalues: 37048 | GridSize: 129
Generation 187 | Revalues: 37258 | GridSize: 126
Generation 188 | Revalues: 37468 | GridSize: 127
Generation 189 | Revalues: 37660 | GridSize: 123
Generation 190 | Revalues: 37880 | GridSize: 123
Generation 191 | Revalues: 38080 | GridSize: 134
Generation 192 | Revalues: 38282 | GridSize: 138
Generation 193 | Revalues: 38478 | GridSize: 141
Generation 194 | Revalues: 38676 | GridSize: 143
Generation 195 | Revalues: 38894 | GridSize: 148
Generation 196 | Revalues: 39096 | GridSize: 149
Generation 197 | Revalues: 39296 | GridSize: 151
Generation 198 | Revalues: 39478 | GridSize: 152
Generation 199 | Revalues: 39692 | GridSize: 153
Generation 200 | Revalues: 39886 | GridSize: 143
Generation 201 | Revalues: 40056 | GridSize: 142
Generation 202 | Revalues: 40248 | GridSize: 148
Generation 203 | Revalues: 40434 | GridSize: 150
Generation 204 | Revalues: 40638 | GridSize: 151
Generation 205 | Revalues: 40872 | GridSize: 154 | LOCAL SEARCH EXECUTED
Generation 206 | Revalues: 368231 | GridSize: 300
Generation 207 | Revalues: 368443 | GridSize: 300
Generation 208 | Revalues: 368647 | GridSize: 300
Generation 209 | Revalues: 368829 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 210 | Revalues: 484693 | GridSize: 300
Generation 211 | Revalues: 484911 | GridSize: 300
Generation 212 | Revalues: 485101 | GridSize: 300
Generation 213 | Revalues: 485317 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 214 | Revalues: 574161 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 215 | Revalues: 659237 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 216 | Revalues: 751086 | GridSize: 297 | LOCAL SEARCH EXECUTED
Generation 217 | Revalues: 855458 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 218 | Revalues: 947115 | GridSize: 300 | LOCAL SEARCH EXECUTED
