Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 292 | GridSize: 20
Generation 2 | Revalues: 470 | GridSize: 18
Generation 3 | Revalues: 656 | GridSize: 22
Generation 4 | Revalues: 844 | GridSize: 23
Generation 5 | Revalues: 1060 | GridSize: 32
Generation 6 | Revalues: 1258 | GridSize: 35
Generation 7 | Revalues: 1440 | GridSize: 34
Generation 8 | Revalues: 1652 | GridSize: 33
Generation 9 | Revalues: 1854 | GridSize: 39
Generation 10 | Revalues: 2030 | GridSize: 39
Generation 11 | Revalues: 2232 | GridSize: 39
Generation 12 | Revalues: 2426 | GridSize: 33
Generation 13 | Revalues: 2622 | GridSize: 37
Generation 14 | Revalues: 2792 | GridSize: 39
Generation 15 | Revalues: 2986 | GridSize: 30
Generation 16 | Revalues: 3182 | GridSize: 33
Generation 17 | Revalues: 3348 | GridSize: 33
Generation 18 | Revalues: 3564 | GridSize: 37
Generation 19 | Revalues: 3762 | GridSize: 41
Generation 20 | Revalues: 3940 | GridSize: 43
Generation 21 | Revalues: 4140 | GridSize: 40
Generation 22 | Revalues: 4366 | GridSize: 42
Generation 23 | Revalues: 4592 | GridSize: 40
Generation 24 | Revalues: 4766 | GridSize: 45
Generation 25 | Revalues: 4964 | GridSize: 45
Generation 26 | Revalues: 5172 | GridSize: 47
Generation 27 | Revalues: 5366 | GridSize: 46
Generation 28 | Revalues: 5570 | GridSize: 50
Generation 29 | Revalues: 5772 | GridSize: 53
Generation 30 | Revalues: 5988 | GridSize: 46
Generation 31 | Revalues: 6194 | GridSize: 46
Generation 32 | Revalues: 6372 | GridSize: 49
Generation 33 | Revalues: 6568 | GridSize: 49
Generation 34 | Revalues: 6740 | GridSize: 50
Generation 35 | Revalues: 6940 | GridSize: 53
Generation 36 | Revalues: 7146 | GridSize: 60
Generation 37 | Revalues: 7358 | GridSize: 65
Generation 38 | Revalues: 7550 | GridSize: 62
Generation 39 | Revalues: 7756 | GridSize: 62
Generation 40 | Revalues: 7978 | GridSize: 52
Generation 41 | Revalues: 8164 | GridSize: 50
Generation 42 | Revalues: 8378 | GridSize: 55
Generation 43 | Revalues: 8594 | GridSize: 49
Generation 44 | Revalues: 8780 | GridSize: 52
Generation 45 | Revalues: 8984 | GridSize: 54
Generation 46 | Revalues: 9180 | GridSize: 48
Generation 47 | Revalues: 9390 | GridSize: 52
Generation 48 | Revalues: 9578 | GridSize: 53
Generation 49 | Revalues: 9796 | GridSize: 58
Generation 50 | Revalues: 9974 | GridSize: 49
Generation 51 | Revalues: 10194 | GridSize: 50
Generation 52 | Revalues: 10410 | GridSize: 44
Generation 53 | Revalues: 10590 | GridSize: 52
Generation 54 | Revalues: 10770 | GridSize: 54
Generation 55 | Revalues: 10966 | GridSize: 49
Generation 56 | Revalues: 11142 | GridSize: 52
Generation 57 | Revalues: 11324 | GridSize: 49
Generation 58 | Revalues: 11524 | GridSize: 51
Generation 59 | Revalues: 11708 | GridSize: 40
Generation 60 | Revalues: 11900 | GridSize: 45
Generation 61 | Revalues: 12106 | GridSize: 46
Generation 62 | Revalues: 12310 | GridSize: 44
Generation 63 | Revalues: 12518 | GridSize: 50
Generation 64 | Revalues: 12722 | GridSize: 49
Generation 65 | Revalues: 12894 | GridSize: 51
Generation 66 | Revalues: 13076 | GridSize: 48
Generation 67 | Revalues: 13272 | GridSize: 51
Generation 68 | Revalues: 13464 | GridSize: 43
Generation 69 | Revalues: 13668 | GridSize: 45
Generation 70 | Revalues: 13856 | GridSize: 48
Generation 71 | Revalues: 14084 | GridSize: 48
Generation 72 | Revalues: 14282 | GridSize: 50
Generation 73 | Revalues: 14494 | GridSize: 52
Generation 74 | Revalues: 14682 | GridSize: 54
Generation 75 | Revalues: 14884 | GridSize: 53
Generation 76 | Revalues: 15068 | GridSize: 51
Generation 77 | Revalues: 15282 | GridSize: 57
Generation 78 | Revalues: 15470 | GridSize: 59
Generation 79 | Revalues: 15668 | GridSize: 61
Generation 80 | Revalues: 15838 | GridSize: 57
Generation 81 | Revalues: 16052 | GridSize: 53
Generation 82 | Revalues: 16262 | GridSize: 57
Generation 83 | Revalues: 16454 | GridSize: 59
Generation 84 | Revalues: 16656 | GridSize: 59
Generation 85 | Revalues: 16864 | GridSize: 54
Generation 86 | Revalues: 17058 | GridSize: 54 | LOCAL SEARCH EXECUTED
Generation 87 | Revalues: 486921 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 88 | Revalues: 613359 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 89 | Revalues: 717816 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 90 | Revalues: 829379 | GridSize: 299
Generation 91 | Revalues: 829611 | GridSize: 299
Generation 92 | Revalues: 829823 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 93 | Revalues: 946271 | GridSize: 300 | LOCAL SEARCH EXECUTED
