Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 336 | GridSize: 13
Generation 2 | Revalues: 576 | GridSize: 11
Generation 3 | Revalues: 808 | GridSize: 14
Generation 4 | Revalues: 1018 | GridSize: 19
Generation 5 | Revalues: 1264 | GridSize: 18
Generation 6 | Revalues: 1484 | GridSize: 17
Generation 7 | Revalues: 1718 | GridSize: 22
Generation 8 | Revalues: 1940 | GridSize: 21
Generation 9 | Revalues: 2162 | GridSize: 15
Generation 10 | Revalues: 2376 | GridSize: 15
Generation 11 | Revalues: 2590 | GridSize: 16
Generation 12 | Revalues: 2812 | GridSize: 19
Generation 13 | Revalues: 3024 | GridSize: 19
Generation 14 | Revalues: 3254 | GridSize: 22
Generation 15 | Revalues: 3468 | GridSize: 20
Generation 16 | Revalues: 3664 | GridSize: 14
Generation 17 | Revalues: 3896 | GridSize: 19
Generation 18 | Revalues: 4116 | GridSize: 18
Generation 19 | Revalues: 4344 | GridSize: 23
Generation 20 | Revalues: 4574 | GridSize: 24
Generation 21 | Revalues: 4770 | GridSize: 30
Generation 22 | Revalues: 5008 | GridSize: 25
Generation 23 | Revalues: 5234 | GridSize: 27
Generation 24 | Revalues: 5452 | GridSize: 36
Generation 25 | Revalues: 5670 | GridSize: 29
Generation 26 | Revalues: 5874 | GridSize: 29
Generation 27 | Revalues: 6098 | GridSize: 25
Generation 28 | Revalues: 6314 | GridSize: 21
Generation 29 | Revalues: 6536 | GridSize: 14
Generation 30 | Revalues: 6764 | GridSize: 21
Generation 31 | Revalues: 6984 | GridSize: 30
Generation 32 | Revalues: 7204 | GridSize: 24
Generation 33 | Revalues: 7410 | GridSize: 30
Generation 34 | Revalues: 7624 | GridSize: 36
Generation 35 | Revalues: 7836 | GridSize: 26
Generation 36 | Revalues: 8068 | GridSize: 19
Generation 37 | Revalues: 8278 | GridSize: 22
Generation 38 | Revalues: 8472 | GridSize: 24
Generation 39 | Revalues: 8682 | GridSize: 30
Generation 40 | Revalues: 8914 | GridSize: 29
Generation 41 | Revalues: 9130 | GridSize: 27
Generation 42 | Revalues: 9336 | GridSize: 30
Generation 43 | Revalues: 9546 | GridSize: 34
Generation 44 | Revalues: 9746 | GridSize: 36
Generation 45 | Revalues: 9968 | GridSize: 31
Generation 46 | Revalues: 10196 | GridSize: 27
Generation 47 | Revalues: 10420 | GridSize: 25
Generation 48 | Revalues: 10664 | GridSize: 23
Generation 49 | Revalues: 10920 | GridSize: 22
Generation 50 | Revalues: 11116 | GridSize: 29
Generation 51 | Revalues: 11338 | GridSize: 37
Generation 52 | Revalues: 11556 | GridSize: 34
Generation 53 | Revalues: 11754 | GridSize: 34
Generation 54 | Revalues: 11962 | GridSize: 36
Generation 55 | Revalues: 12184 | GridSize: 43
Generation 56 | Revalues: 12390 | GridSize: 32
Generation 57 | Revalues: 12606 | GridSize: 28
Generation 58 | Revalues: 12802 | GridSize: 34
Generation 59 | Revalues: 13024 | GridSize: 36
Generation 60 | Revalues: 13264 | GridSize: 34
Generation 61 | Revalues: 13482 | GridSize: 38
Generation 62 | Revalues: 13716 | GridSize: 35
Generation 63 | Revalues: 13932 | GridSize: 41
Generation 64 | Revalues: 14146 | GridSize: 39
Generation 65 | Revalues: 14350 | GridSize: 24
Generation 66 | Revalues: 14586 | GridSize: 29
Generation 67 | Revalues: 14804 | GridSize: 38
Generation 68 | Revalues: 15044 | GridSize: 37
Generation 69 | Revalues: 15232 | GridSize: 32
Generation 70 | Revalues: 15460 | GridSize: 33
Generation 71 | Revalues: 15670 | GridSize: 38
Generation 72 | Revalues: 15898 | GridSize: 45
Generation 73 | Revalues: 16106 | GridSize: 39
Generation 74 | Revalues: 16344 | GridSize: 45
Generation 75 | Revalues: 16552 | GridSize: 49
Generation 76 | Revalues: 16768 | GridSize: 40
Generation 77 | Revalues: 16984 | GridSize: 37
Generation 78 | Revalues: 17200 | GridSize: 43 | LOCAL SEARCH EXECUTED
Generation 79 | Revalues: 23336 | GridSize: 37
Generation 80 | Revalues: 23546 | GridSize: 37
Generation 81 | Revalues: 23792 | GridSize: 37
Generation 82 | Revalues: 23998 | GridSize: 37
Generation 83 | Revalues: 24226 | GridSize: 37
Generation 84 | Revalues: 24430 | GridSize: 38
Generation 85 | Revalues: 24672 | GridSize: 39
Generation 86 | Revalues: 24930 | GridSize: 39
Generation 87 | Revalues: 25140 | GridSize: 38
Generation 88 | Revalues: 25350 | GridSize: 40
Generation 89 | Revalues: 25594 | GridSize: 40
Generation 90 | Revalues: 25806 | GridSize: 40
Generation 91 | Revalues: 26044 | GridSize: 42
Generation 92 | Revalues: 26290 | GridSize: 40
Generation 93 | Revalues: 26500 | GridSize: 46
Generation 94 | Revalues: 26726 | GridSize: 47
Generation 95 | Revalues: 26940 | GridSize: 48
Generation 96 | Revalues: 27168 | GridSize: 45
Generation 97 | Revalues: 27390 | GridSize: 46
Generation 98 | Revalues: 27600 | GridSize: 47
Generation 99 | Revalues: 27812 | GridSize: 48
Generation 100 | Revalues: 28028 | GridSize: 48
Generation 101 | Revalues: 28248 | GridSize: 48
Generation 102 | Revalues: 28450 | GridSize: 47
Generation 103 | Revalues: 28668 | GridSize: 49
Generation 104 | Revalues: 28880 | GridSize: 48
Generation 105 | Revalues: 29130 | GridSize: 45
Generation 106 | Revalues: 29368 | GridSize: 49
Generation 107 | Revalues: 29596 | GridSize: 45
Generation 108 | Revalues: 29820 | GridSize: 47
Generation 109 | Revalues: 30044 | GridSize: 54
Generation 110 | Revalues: 30260 | GridSize: 57
Generation 111 | Revalues: 30510 | GridSize: 65
Generation 112 | Revalues: 30750 | GridSize: 60
Generation 113 | Revalues: 30976 | GridSize: 64
Generation 114 | Revalues: 31220 | GridSize: 60
Generation 115 | Revalues: 31462 | GridSize: 49
Generation 116 | Revalues: 31700 | GridSize: 45
Generation 117 | Revalues: 31910 | GridSize: 46
Generation 118 | Revalues: 32120 | GridSize: 51
Generation 119 | Revalues: 32368 | GridSize: 54
Generation 120 | Revalues: 32604 | GridSize: 56
Generation 121 | Revalues: 32822 | GridSize: 55
Generation 122 | Revalues: 33024 | GridSize: 62
Generation 123 | Revalues: 33246 | GridSize: 53
Generation 124 | Revalues: 33482 | GridSize: 58
Generation 125 | Revalues: 33704 | GridSize: 57
Generation 126 | Revalues: 33916 | GridSize: 58
Generation 127 | Revalues: 34126 | GridSize: 54
Generation 128 | Revalues: 34350 | GridSize: 56
Generation 129 | Revalues: 34588 | GridSize: 57
Generation 130 | Revalues: 34818 | GridSize: 53
Generation 131 | Revalues: 35018 | GridSize: 55
Generation 132 | Revalues: 35238 | GridSize: 57
Generation 133 | Revalues: 35472 | GridSize: 56
Generation 134 | Revalues: 35714 | GridSize: 58
Generation 135 | Revalues: 35946 | GridSize: 55
Generation 136 | Revalues: 36158 | GridSize: 53
Generation 137 | Revalues: 36380 | GridSize: 50
Generation 138 | Revalues: 36622 | GridSize: 49
Generation 139 | Revalues: 36850 | GridSize: 52
Generation 140 | Revalues: 37070 | GridSize: 46
Generation 141 | Revalues: 37310 | GridSize: 52
Generation 142 | Revalues: 37522 | GridSize: 50
Generation 143 | Revalues: 37734 | GridSize: 52
Generation 144 | Revalues: 37946 | GridSize: 57
Generation 145 | Revalues: 38142 | GridSize: 66
Generation 146 | Revalues: 38360 | GridSize: 61
Generation 147 | Revalues: 38576 | GridSize: 65
Generation 148 | Revalues: 38808 | GridSize: 60
Generation 149 | Revalues: 39020 | GridSize: 62
Generation 150 | Revalues: 39218 | GridSize: 63
Generation 151 | Revalues: 39402 | GridSize: 58
Generation 152 | Revalues: 39606 | GridSize: 54
Generation 153 | Revalues: 39838 | GridSize: 49
Generation 154 | Revalues: 40062 | GridSize: 54
Generation 155 | Revalues: 40262 | GridSize: 53
Generation 156 | Revalues: 40482 | GridSize: 51
Generation 157 | Revalues: 40708 | GridSize: 53
Generation 158 | Revalues: 40936 | GridSize: 59
Generation 159 | Revalues: 41154 | GridSize: 58
Generation 160 | Revalues: 41374 | GridSize: 60
Generation 161 | Revalues: 41596 | GridSize: 56
Generation 162 | Revalues: 41820 | GridSize: 48
Generation 163 | Revalues: 42028 | GridSize: 42
Generation 164 | Revalues: 42242 | GridSize: 49
Generation 165 | Revalues: 42472 | GridSize: 58
Generation 166 | Revalues: 42708 | GridSize: 59
Generation 167 | Revalues: 42936 | GridSize: 58
Generation 168 | Revalues: 43154 | GridSize: 53
Generation 169 | Revalues: 43348 | GridSize: 47
Generation 170 | Revalues: 43600 | GridSize: 52
Generation 171 | Revalues: 43818 | GridSize: 56
Generation 172 | Revalues: 44036 | GridSize: 51
Generation 173 | Revalues: 44264 | GridSize: 55
Generation 174 | Revalues: 44476 | GridSize: 61
Generation 175 | Revalues: 44704 | GridSize: 59
Generation 176 | Revalues: 44930 | GridSize: 59
Generation 177 | Revalues: 45146 | GridSize: 59
Generation 178 | Revalues: 45370 | GridSize: 57
Generation 179 | Revalues: 45590 | GridSize: 60
Generation 180 | Revalues: 45784 | GridSize: 66
Generation 181 | Revalues: 46006 | GridSize: 68
Generation 182 | Revalues: 46234 | GridSize: 67
Generation 183 | Revalues: 46474 | GridSize: 65
Generation 184 | Revalues: 46666 | GridSize: 65
Generation 185 | Revalues: 46896 | GridSize: 67
Generation 186 | Revalues: 47140 | GridSize: 64
Generation 187 | Revalues: 47360 | GridSize: 72
Generation 188 | Revalues: 47582 | GridSize: 77
Generation 189 | Revalues: 47790 | GridSize: 80
Generation 190 | Revalues: 48020 | GridSize: 89
Generation 191 | Revalues: 48218 | GridSize: 81
Generation 192 | Revalues: 48452 | GridSize: 81
Generation 193 | Revalues: 48666 | GridSize: 80
Generation 194 | Revalues: 48870 | GridSize: 81
Generation 195 | Revalues: 49070 | GridSize: 82
Generation 196 | Revalues: 49294 | GridSize: 75
