Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 270 | GridSize: 10
Generation 2 | Revalues: 478 | GridSize: 17
Generation 3 | Revalues: 686 | GridSize: 8
Generation 4 | Revalues: 878 | GridSize: 17
Generation 5 | Revalues: 1080 | GridSize: 18
Generation 6 | Revalues: 1290 | GridSize: 20
Generation 7 | Revalues: 1498 | GridSize: 23
Generation 8 | Revalues: 1714 | GridSize: 27
Generation 9 | Revalues: 1900 | GridSize: 26
Generation 10 | Revalues: 2086 | GridSize: 28
Generation 11 | Revalues: 2294 | GridSize: 31
Generation 12 | Revalues: 2502 | GridSize: 36
Generation 13 | Revalues: 2714 | GridSize: 35
Generation 14 | Revalues: 2922 | GridSize: 38
Generation 15 | Revalues: 3114 | GridSize: 36
Generation 16 | Revalues: 3312 | GridSize: 37
Generation 17 | Revalues: 3516 | GridSize: 36
Generation 18 | Revalues: 3698 | GridSize: 38
Generation 19 | Revalues: 3894 | GridSize: 39
Generation 20 | Revalues: 4102 | GridSize: 38
Generation 21 | Revalues: 4324 | GridSize: 40
Generation 22 | Revalues: 4498 | GridSize: 43
Generation 23 | Revalues: 4692 | GridSize: 47
Generation 24 | Revalues: 4872 | GridSize: 47
Generation 25 | Revalues: 5090 | GridSize: 49
Generation 26 | Revalues: 5274 | GridSize: 50
Generation 27 | Revalues: 5480 | GridSize: 48
Generation 28 | Revalues: 5656 | GridSize: 50
Generation 29 | Revalues: 5828 | GridSize: 53
Generation 30 | Revalues: 6028 | GridSize: 52
Generation 31 | Revalues: 6218 | GridSize: 59
Generation 32 | Revalues: 6402 | GridSize: 56
Generation 33 | Revalues: 6594 | GridSize: 60
Generation 34 | Revalues: 6764 | GridSize: 55
Generation 35 | Revalues: 6986 | GridSize: 54
Generation 36 | Revalues: 7190 | GridSize: 51
Generation 37 | Revalues: 7386 | GridSize: 55
Generation 38 | Revalues: 7592 | GridSize: 44
Generation 39 | Revalues: 7812 | GridSize: 47
Generation 40 | Revalues: 8008 | GridSize: 49
Generation 41 | Revalues: 8226 | GridSize: 51
Generation 42 | Revalues: 8420 | GridSize: 57
Generation 43 | Revalues: 8628 | GridSize: 57
Generation 44 | Revalues: 8850 | GridSize: 58
Generation 45 | Revalues: 9056 | GridSize: 57
Generation 46 | Revalues: 9268 | GridSize: 63
Generation 47 | Revalues: 9476 | GridSize: 60
Generation 48 | Revalues: 9686 | GridSize: 66
Generation 49 | Revalues: 9892 | GridSize: 71
Generation 50 | Revalues: 10090 | GridSize: 73
Generation 51 | Revalues: 10288 | GridSize: 69
Generation 52 | Revalues: 10480 | GridSize: 72
Generation 53 | Revalues: 10682 | GridSize: 74
Generation 54 | Revalues: 10892 | GridSize: 72
Generation 55 | Revalues: 11112 | GridSize: 68
Generation 56 | Revalues: 11294 | GridSize: 71
Generation 57 | Revalues: 11478 | GridSize: 66
Generation 58 | Revalues: 11692 | GridSize: 64
Generation 59 | Revalues: 11904 | GridSize: 65
Generation 60 | Revalues: 12086 | GridSize: 67
Generation 61 | Revalues: 12300 | GridSize: 67
Generation 62 | Revalues: 12494 | GridSize: 66
Generation 63 | Revalues: 12688 | GridSize: 61
Generation 64 | Revalues: 12880 | GridSize: 57
Generation 65 | Revalues: 13072 | GridSize: 58
