Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 316 | GridSize: 7
Generation 2 | Revalues: 530 | GridSize: 10
Generation 3 | Revalues: 760 | GridSize: 8
Generation 4 | Revalues: 966 | GridSize: 9
Generation 5 | Revalues: 1194 | GridSize: 10
Generation 6 | Revalues: 1384 | GridSize: 13
Generation 7 | Revalues: 1594 | GridSize: 12
Generation 8 | Revalues: 1796 | GridSize: 9
Generation 9 | Revalues: 2032 | GridSize: 14
Generation 10 | Revalues: 2256 | GridSize: 16
Generation 11 | Revalues: 2468 | GridSize: 20
Generation 12 | Revalues: 2686 | GridSize: 14
Generation 13 | Revalues: 2904 | GridSize: 16
Generation 14 | Revalues: 3132 | GridSize: 14
Generation 15 | Revalues: 3380 | GridSize: 20
Generation 16 | Revalues: 3600 | GridSize: 21
Generation 17 | Revalues: 3814 | GridSize: 14
Generation 18 | Revalues: 3996 | GridSize: 16
Generation 19 | Revalues: 4226 | GridSize: 21
Generation 20 | Revalues: 4448 | GridSize: 18
Generation 21 | Revalues: 4694 | GridSize: 17
Generation 22 | Revalues: 4910 | GridSize: 27
Generation 23 | Revalues: 5146 | GridSize: 28
Generation 24 | Revalues: 5366 | GridSize: 22
Generation 25 | Revalues: 5586 | GridSize: 24
Generation 26 | Revalues: 5824 | GridSize: 28
Generation 27 | Revalues: 6056 | GridSize: 27
Generation 28 | Revalues: 6280 | GridSize: 19
Generation 29 | Revalues: 6480 | GridSize: 18
Generation 30 | Revalues: 6718 | GridSize: 14
Generation 31 | Revalues: 6936 | GridSize: 23
Generation 32 | Revalues: 7160 | GridSize: 24
Generation 33 | Revalues: 7376 | GridSize: 18
Generation 34 | Revalues: 7578 | GridSize: 23
Generation 35 | Revalues: 7782 | GridSize: 26
Generation 36 | Revalues: 7990 | GridSize: 27
Generation 37 | Revalues: 8218 | GridSize: 25
Generation 38 | Revalues: 8448 | GridSize: 24
Generation 39 | Revalues: 8668 | GridSize: 22
Generation 40 | Revalues: 8886 | GridSize: 25
Generation 41 | Revalues: 9088 | GridSize: 24
Generation 42 | Revalues: 9302 | GridSize: 22
Generation 43 | Revalues: 9512 | GridSize: 21
Generation 44 | Revalues: 9720 | GridSize: 27
Generation 45 | Revalues: 9956 | GridSize: 21
Generation 46 | Revalues: 10160 | GridSize: 19
Generation 47 | Revalues: 10400 | GridSize: 22
Generation 48 | Revalues: 10618 | GridSize: 19
Generation 49 | Revalues: 10844 | GridSize: 17
Generation 50 | Revalues: 11060 | GridSize: 20
Generation 51 | Revalues: 11278 | GridSize: 24
Generation 52 | Revalues: 11498 | GridSize: 27
Generation 53 | Revalues: 11714 | GridSize: 26
Generation 54 | Revalues: 11944 | GridSize: 26
Generation 55 | Revalues: 12168 | GridSize: 22
Generation 56 | Revalues: 12404 | GridSize: 26
Generation 57 | Revalues: 12636 | GridSize: 32
Generation 58 | Revalues: 12868 | GridSize: 31
Generation 59 | Revalues: 13108 | GridSize: 33
Generation 60 | Revalues: 13326 | GridSize: 33
Generation 61 | Revalues: 13530 | GridSize: 33
Generation 62 | Revalues: 13748 | GridSize: 31
Generation 63 | Revalues: 13974 | GridSize: 28
Generation 64 | Revalues: 14208 | GridSize: 32
Generation 65 | Revalues: 14422 | GridSize: 39
Generation 66 | Revalues: 14632 | GridSize: 33
Generation 67 | Revalues: 14846 | GridSize: 38
Generation 68 | Revalues: 15062 | GridSize: 34
Generation 69 | Revalues: 15290 | GridSize: 37 | LOCAL SEARCH EXECUTED
Generation 70 | Revalues: 528763 | GridSize: 265
Generation 71 | Revalues: 528983 | GridSize: 251 | LOCAL SEARCH EXECUTED
Generation 72 | Revalues: 624626 | GridSize: 295
Generation 73 | Revalues: 624844 | GridSize: 296 | LOCAL SEARCH EXECUTED
Generation 74 | Revalues: 712148 | GridSize: 294
Generation 75 | Revalues: 712368 | GridSize: 290 | LOCAL SEARCH EXECUTED
Generation 76 | Revalues: 779424 | GridSize: 297 | LOCAL SEARCH EXECUTED
Generation 77 | Revalues: 846817 | GridSize: 279 | LOCAL SEARCH EXECUTED
Generation 78 | Revalues: 903482 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 79 | Revalues: 956230 | GridSize: 300 | LOCAL SEARCH EXECUTED
