Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 306 | GridSize: 8
Generation 2 | Revalues: 528 | GridSize: 11
Generation 3 | Revalues: 752 | GridSize: 4
Generation 4 | Revalues: 958 | GridSize: 8
Generation 5 | Revalues: 1178 | GridSize: 13
Generation 6 | Revalues: 1412 | GridSize: 13
Generation 7 | Revalues: 1648 | GridSize: 12
Generation 8 | Revalues: 1862 | GridSize: 15
Generation 9 | Revalues: 2070 | GridSize: 16
Generation 10 | Revalues: 2294 | GridSize: 19
Generation 11 | Revalues: 2530 | GridSize: 20
Generation 12 | Revalues: 2758 | GridSize: 20
Generation 13 | Revalues: 3002 | GridSize: 13
Generation 14 | Revalues: 3226 | GridSize: 14
Generation 15 | Revalues: 3456 | GridSize: 20
Generation 16 | Revalues: 3672 | GridSize: 20
Generation 17 | Revalues: 3890 | GridSize: 19
Generation 18 | Revalues: 4092 | GridSize: 22
Generation 19 | Revalues: 4302 | GridSize: 25
Generation 20 | Revalues: 4530 | GridSize: 24
Generation 21 | Revalues: 4766 | GridSize: 15
Generation 22 | Revalues: 4970 | GridSize: 13
Generation 23 | Revalues: 5156 | GridSize: 20
Generation 24 | Revalues: 5358 | GridSize: 21
Generation 25 | Revalues: 5568 | GridSize: 21
Generation 26 | Revalues: 5788 | GridSize: 23
Generation 27 | Revalues: 6032 | GridSize: 20
Generation 28 | Revalues: 6246 | GridSize: 24
Generation 29 | Revalues: 6458 | GridSize: 25
Generation 30 | Revalues: 6668 | GridSize: 33
Generation 31 | Revalues: 6902 | GridSize: 28
Generation 32 | Revalues: 7130 | GridSize: 22
Generation 33 | Revalues: 7344 | GridSize: 29
Generation 34 | Revalues: 7552 | GridSize: 26
Generation 35 | Revalues: 7794 | GridSize: 34
Generation 36 | Revalues: 8018 | GridSize: 33
Generation 37 | Revalues: 8258 | GridSize: 41
Generation 38 | Revalues: 8448 | GridSize: 39
Generation 39 | Revalues: 8658 | GridSize: 35
Generation 40 | Revalues: 8886 | GridSize: 38
Generation 41 | Revalues: 9114 | GridSize: 30
Generation 42 | Revalues: 9334 | GridSize: 24
Generation 43 | Revalues: 9552 | GridSize: 24
Generation 44 | Revalues: 9778 | GridSize: 30
Generation 45 | Revalues: 9982 | GridSize: 25
Generation 46 | Revalues: 10218 | GridSize: 27
Generation 47 | Revalues: 10438 | GridSize: 25
Generation 48 | Revalues: 10668 | GridSize: 30
Generation 49 | Revalues: 10836 | GridSize: 28
Generation 50 | Revalues: 11044 | GridSize: 27
Generation 51 | Revalues: 11244 | GridSize: 31
Generation 52 | Revalues: 11440 | GridSize: 32
Generation 53 | Revalues: 11656 | GridSize: 33
Generation 54 | Revalues: 11886 | GridSize: 37
Generation 55 | Revalues: 12098 | GridSize: 37
Generation 56 | Revalues: 12326 | GridSize: 37
Generation 57 | Revalues: 12538 | GridSize: 38
Generation 58 | Revalues: 12764 | GridSize: 34 | LOCAL SEARCH EXECUTED
