Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 296 | GridSize: 15
Generation 2 | Revalues: 500 | GridSize: 23
Generation 3 | Revalues: 682 | GridSize: 31
Generation 4 | Revalues: 882 | GridSize: 34
Generation 5 | Revalues: 1100 | GridSize: 38
Generation 6 | Revalues: 1318 | GridSize: 38
Generation 7 | Revalues: 1520 | GridSize: 35
Generation 8 | Revalues: 1730 | GridSize: 45
Generation 9 | Revalues: 1928 | GridSize: 49
Generation 10 | Revalues: 2124 | GridSize: 53
Generation 11 | Revalues: 2324 | GridSize: 56
Generation 12 | Revalues: 2520 | GridSize: 51
Generation 13 | Revalues: 2734 | GridSize: 62
Generation 14 | Revalues: 2924 | GridSize: 60
Generation 15 | Revalues: 3088 | GridSize: 61
Generation 16 | Revalues: 3268 | GridSize: 56
Generation 17 | Revalues: 3450 | GridSize: 60
Generation 18 | Revalues: 3664 | GridSize: 63
Generation 19 | Revalues: 3880 | GridSize: 70
Generation 20 | Revalues: 4086 | GridSize: 77
Generation 21 | Revalues: 4274 | GridSize: 76
Generation 22 | Revalues: 4500 | GridSize: 74
Generation 23 | Revalues: 4690 | GridSize: 77
Generation 24 | Revalues: 4872 | GridSize: 68
Generation 25 | Revalues: 5070 | GridSize: 69
Generation 26 | Revalues: 5268 | GridSize: 63
Generation 27 | Revalues: 5466 | GridSize: 62
Generation 28 | Revalues: 5674 | GridSize: 63
Generation 29 | Revalues: 5876 | GridSize: 75
Generation 30 | Revalues: 6070 | GridSize: 67
Generation 31 | Revalues: 6274 | GridSize: 66
Generation 32 | Revalues: 6486 | GridSize: 65
Generation 33 | Revalues: 6662 | GridSize: 69
Generation 34 | Revalues: 6838 | GridSize: 67
Generation 35 | Revalues: 7008 | GridSize: 71
Generation 36 | Revalues: 7208 | GridSize: 64
Generation 37 | Revalues: 7392 | GridSize: 68
Generation 38 | Revalues: 7616 | GridSize: 73
Generation 39 | Revalues: 7816 | GridSize: 76
Generation 40 | Revalues: 8004 | GridSize: 67
Generation 41 | Revalues: 8192 | GridSize: 73
Generation 42 | Revalues: 8390 | GridSize: 71
Generation 43 | Revalues: 8594 | GridSize: 75
Generation 44 | Revalues: 8810 | GridSize: 79
Generation 45 | Revalues: 9012 | GridSize: 74
Generation 46 | Revalues: 9196 | GridSize: 73
Generation 47 | Revalues: 9376 | GridSize: 72
Generation 48 | Revalues: 9584 | GridSize: 72
Generation 49 | Revalues: 9786 | GridSize: 77
Generation 50 | Revalues: 10006 | GridSize: 81
Generation 51 | Revalues: 10244 | GridSize: 80
Generation 52 | Revalues: 10422 | GridSize: 88
Generation 53 | Revalues: 10636 | GridSize: 86
Generation 54 | Revalues: 10838 | GridSize: 83
Generation 55 | Revalues: 11022 | GridSize: 81
Generation 56 | Revalues: 11208 | GridSize: 79
Generation 57 | Revalues: 11422 | GridSize: 93
Generation 58 | Revalues: 11652 | GridSize: 97
Generation 59 | Revalues: 11840 | GridSize: 97
Generation 60 | Revalues: 12050 | GridSize: 98
Generation 61 | Revalues: 12248 | GridSize: 96 | LOCAL SEARCH EXECUTED
Generation 62 | Revalues: 905439 | GridSize: 300 | LOCAL SEARCH EXECUTED
