Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 294 | GridSize: 7
Generation 2 | Revalues: 500 | GridSize: 8
Generation 3 | Revalues: 712 | GridSize: 14
Generation 4 | Revalues: 934 | GridSize: 11
Generation 5 | Revalues: 1170 | GridSize: 10
Generation 6 | Revalues: 1396 | GridSize: 11
Generation 7 | Revalues: 1618 | GridSize: 10
Generation 8 | Revalues: 1836 | GridSize: 16
Generation 9 | Revalues: 2056 | GridSize: 15
Generation 10 | Revalues: 2252 | GridSize: 15
Generation 11 | Revalues: 2484 | GridSize: 13
Generation 12 | Revalues: 2708 | GridSize: 12
Generation 13 | Revalues: 2924 | GridSize: 14
Generation 14 | Revalues: 3134 | GridSize: 15
Generation 15 | Revalues: 3352 | GridSize: 20
Generation 16 | Revalues: 3580 | GridSize: 18
Generation 17 | Revalues: 3790 | GridSize: 17
Generation 18 | Revalues: 4010 | GridSize: 18
Generation 19 | Revalues: 4212 | GridSize: 15
Generation 20 | Revalues: 4440 | GridSize: 20
Generation 21 | Revalues: 4682 | GridSize: 21
Generation 22 | Revalues: 4910 | GridSize: 25
Generation 23 | Revalues: 5130 | GridSize: 29
Generation 24 | Revalues: 5320 | GridSize: 29
Generation 25 | Revalues: 5550 | GridSize: 26
Generation 26 | Revalues: 5752 | GridSize: 20
Generation 27 | Revalues: 5976 | GridSize: 24
Generation 28 | Revalues: 6202 | GridSize: 26
Generation 29 | Revalues: 6414 | GridSize: 33
Generation 30 | Revalues: 6624 | GridSize: 30
Generation 31 | Revalues: 6858 | GridSize: 30
Generation 32 | Revalues: 7062 | GridSize: 26
Generation 33 | Revalues: 7286 | GridSize: 35
Generation 34 | Revalues: 7526 | GridSize: 24
Generation 35 | Revalues: 7752 | GridSize: 28
Generation 36 | Revalues: 7972 | GridSize: 32
Generation 37 | Revalues: 8186 | GridSize: 27
Generation 38 | Revalues: 8404 | GridSize: 28
Generation 39 | Revalues: 8642 | GridSize: 23
Generation 40 | Revalues: 8868 | GridSize: 32
Generation 41 | Revalues: 9106 | GridSize: 32
Generation 42 | Revalues: 9312 | GridSize: 32
Generation 43 | Revalues: 9540 | GridSize: 33
Generation 44 | Revalues: 9740 | GridSize: 27
Generation 45 | Revalues: 9960 | GridSize: 32
Generation 46 | Revalues: 10176 | GridSize: 30
Generation 47 | Revalues: 10426 | GridSize: 29
Generation 48 | Revalues: 10650 | GridSize: 32
Generation 49 | Revalues: 10878 | GridSize: 27
Generation 50 | Revalues: 11108 | GridSize: 33
Generation 51 | Revalues: 11344 | GridSize: 30
Generation 52 | Revalues: 11560 | GridSize: 28
Generation 53 | Revalues: 11750 | GridSize: 30
Generation 54 | Revalues: 11972 | GridSize: 33
Generation 55 | Revalues: 12218 | GridSize: 34
Generation 56 | Revalues: 12450 | GridSize: 32
Generation 57 | Revalues: 12696 | GridSize: 34
Generation 58 | Revalues: 12910 | GridSize: 33
Generation 59 | Revalues: 13124 | GridSize: 29
Generation 60 | Revalues: 13346 | GridSize: 31
Generation 61 | Revalues: 13556 | GridSize: 35
Generation 62 | Revalues: 13768 | GridSize: 36
Generation 63 | Revalues: 13984 | GridSize: 41
Generation 64 | Revalues: 14224 | GridSize: 53
Generation 65 | Revalues: 14436 | GridSize: 38
Generation 66 | Revalues: 14628 | GridSize: 33
Generation 67 | Revalues: 14858 | GridSize: 36
Generation 68 | Revalues: 15096 | GridSize: 39
Generation 69 | Revalues: 15304 | GridSize: 35
Generation 70 | Revalues: 15518 | GridSize: 33
Generation 71 | Revalues: 15730 | GridSize: 43
Generation 72 | Revalues: 15928 | GridSize: 40
Generation 73 | Revalues: 16166 | GridSize: 46
Generation 74 | Revalues: 16398 | GridSize: 55
Generation 75 | Revalues: 16610 | GridSize: 50
Generation 76 | Revalues: 16824 | GridSize: 44
Generation 77 | Revalues: 17060 | GridSize: 44
Generation 78 | Revalues: 17276 | GridSize: 42
Generation 79 | Revalues: 17494 | GridSize: 46
Generation 80 | Revalues: 17704 | GridSize: 46
Generation 81 | Revalues: 17908 | GridSize: 49
Generation 82 | Revalues: 18120 | GridSize: 54
Generation 83 | Revalues: 18344 | GridSize: 52
Generation 84 | Revalues: 18564 | GridSize: 54
Generation 85 | Revalues: 18802 | GridSize: 49
Generation 86 | Revalues: 19036 | GridSize: 38
Generation 87 | Revalues: 19276 | GridSize: 41
Generation 88 | Revalues: 19522 | GridSize: 44
Generation 89 | Revalues: 19738 | GridSize: 43
Generation 90 | Revalues: 19944 | GridSize: 42
Generation 91 | Revalues: 20158 | GridSize: 39
Generation 92 | Revalues: 20376 | GridSize: 39
Generation 93 | Revalues: 20604 | GridSize: 40
Generation 94 | Revalues: 20832 | GridSize: 39
Generation 95 | Revalues: 21070 | GridSize: 42
Generation 96 | Revalues: 21296 | GridSize: 38
Generation 97 | Revalues: 21500 | GridSize: 39
Generation 98 | Revalues: 21706 | GridSize: 47
Generation 99 | Revalues: 21934 | GridSize: 42
Generation 100 | Revalues: 22146 | GridSize: 43
Generation 101 | Revalues: 22368 | GridSize: 39
Generation 102 | Revalues: 22578 | GridSize: 40
Generation 103 | Revalues: 22798 | GridSize: 48
Generation 104 | Revalues: 23036 | GridSize: 48
Generation 105 | Revalues: 23234 | GridSize: 46
Generation 106 | Revalues: 23470 | GridSize: 39
Generation 107 | Revalues: 23652 | GridSize: 43
Generation 108 | Revalues: 23882 | GridSize: 49
Generation 109 | Revalues: 24138 | GridSize: 51
Generation 110 | Revalues: 24352 | GridSize: 55
Generation 111 | Revalues: 24548 | GridSize: 52
Generation 112 | Revalues: 24730 | GridSize: 48
Generation 113 | Revalues: 24942 | GridSize: 41
Generation 114 | Revalues: 25150 | GridSize: 46
Generation 115 | Revalues: 25374 | GridSize: 42
Generation 116 | Revalues: 25618 | GridSize: 48
Generation 117 | Revalues: 25854 | GridSize: 49
Generation 118 | Revalues: 26068 | GridSize: 52
Generation 119 | Revalues: 26274 | GridSize: 56
Generation 120 | Revalues: 26488 | GridSize: 55
Generation 121 | Revalues: 26678 | GridSize: 45
Generation 122 | Revalues: 26904 | GridSize: 50
Generation 123 | Revalues: 27124 | GridSize: 46
Generation 124 | Revalues: 27360 | GridSize: 50
Generation 125 | Revalues: 27574 | GridSize: 50
Generation 126 | Revalues: 27800 | GridSize: 55
Generation 127 | Revalues: 28004 | GridSize: 54
Generation 128 | Revalues: 28246 | GridSize: 53
Generation 129 | Revalues: 28458 | GridSize: 46
Generation 130 | Revalues: 28662 | GridSize: 45
