Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 288 | GridSize: 16
Generation 2 | Revalues: 514 | GridSize: 25
Generation 3 | Revalues: 756 | GridSize: 8
Generation 4 | Revalues: 936 | GridSize: 18
Generation 5 | Revalues: 1124 | GridSize: 20
Generation 6 | Revalues: 1290 | GridSize: 24
Generation 7 | Revalues: 1492 | GridSize: 26
Generation 8 | Revalues: 1712 | GridSize: 29
Generation 9 | Revalues: 1914 | GridSize: 25
Generation 10 | Revalues: 2116 | GridSize: 23
Generation 11 | Revalues: 2334 | GridSize: 24
Generation 12 | Revalues: 2536 | GridSize: 35
Generation 13 | Revalues: 2742 | GridSize: 39
Generation 14 | Revalues: 2944 | GridSize: 39
Generation 15 | Revalues: 3150 | GridSize: 39
Generation 16 | Revalues: 3366 | GridSize: 41
Generation 17 | Revalues: 3566 | GridSize: 34
Generation 18 | Revalues: 3778 | GridSize: 33
Generation 19 | Revalues: 3958 | GridSize: 32
Generation 20 | Revalues: 4158 | GridSize: 34
Generation 21 | Revalues: 4338 | GridSize: 38
Generation 22 | Revalues: 4556 | GridSize: 41
Generation 23 | Revalues: 4766 | GridSize: 43
Generation 24 | Revalues: 4960 | GridSize: 43
Generation 25 | Revalues: 5154 | GridSize: 41
Generation 26 | Revalues: 5372 | GridSize: 38
Generation 27 | Revalues: 5560 | GridSize: 38
Generation 28 | Revalues: 5756 | GridSize: 42
Generation 29 | Revalues: 5942 | GridSize: 44
Generation 30 | Revalues: 6132 | GridSize: 53
Generation 31 | Revalues: 6336 | GridSize: 50
Generation 32 | Revalues: 6530 | GridSize: 51
Generation 33 | Revalues: 6728 | GridSize: 48
Generation 34 | Revalues: 6942 | GridSize: 51
Generation 35 | Revalues: 7148 | GridSize: 54
Generation 36 | Revalues: 7356 | GridSize: 53
Generation 37 | Revalues: 7542 | GridSize: 54
Generation 38 | Revalues: 7738 | GridSize: 55
Generation 39 | Revalues: 7928 | GridSize: 56
Generation 40 | Revalues: 8134 | GridSize: 57
Generation 41 | Revalues: 8324 | GridSize: 58
Generation 42 | Revalues: 8538 | GridSize: 59
Generation 43 | Revalues: 8718 | GridSize: 65
Generation 44 | Revalues: 8904 | GridSize: 64
Generation 45 | Revalues: 9080 | GridSize: 63
Generation 46 | Revalues: 9280 | GridSize: 60
Generation 47 | Revalues: 9492 | GridSize: 61
Generation 48 | Revalues: 9688 | GridSize: 66
Generation 49 | Revalues: 9898 | GridSize: 68
Generation 50 | Revalues: 10078 | GridSize: 65
Generation 51 | Revalues: 10276 | GridSize: 69
Generation 52 | Revalues: 10470 | GridSize: 66
Generation 53 | Revalues: 10660 | GridSize: 68
Generation 54 | Revalues: 10858 | GridSize: 69
Generation 55 | Revalues: 11032 | GridSize: 65
Generation 56 | Revalues: 11230 | GridSize: 67 | LOCAL SEARCH EXECUTED
Generation 57 | Revalues: 706832 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 58 | Revalues: 829017 | GridSize: 300 | LOCAL SEARCH EXECUTED
