Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 286 | GridSize: 13
Generation 2 | Revalues: 474 | GridSize: 20
Generation 3 | Revalues: 660 | GridSize: 26
Generation 4 | Revalues: 870 | GridSize: 24
Generation 5 | Revalues: 1066 | GridSize: 26
Generation 6 | Revalues: 1264 | GridSize: 29
Generation 7 | Revalues: 1472 | GridSize: 33
Generation 8 | Revalues: 1690 | GridSize: 36
Generation 9 | Revalues: 1888 | GridSize: 37
Generation 10 | Revalues: 2090 | GridSize: 46
Generation 11 | Revalues: 2292 | GridSize: 50
Generation 12 | Revalues: 2482 | GridSize: 52
Generation 13 | Revalues: 2704 | GridSize: 53
Generation 14 | Revalues: 2860 | GridSize: 63
Generation 15 | Revalues: 3064 | GridSize: 64
Generation 16 | Revalues: 3300 | GridSize: 69
Generation 17 | Revalues: 3480 | GridSize: 69
Generation 18 | Revalues: 3710 | GridSize: 73
Generation 19 | Revalues: 3904 | GridSize: 71
Generation 20 | Revalues: 4094 | GridSize: 75
Generation 21 | Revalues: 4286 | GridSize: 74
Generation 22 | Revalues: 4472 | GridSize: 81
Generation 23 | Revalues: 4670 | GridSize: 79
Generation 24 | Revalues: 4844 | GridSize: 81
Generation 25 | Revalues: 5082 | GridSize: 77
Generation 26 | Revalues: 5264 | GridSize: 79
Generation 27 | Revalues: 5438 | GridSize: 80
Generation 28 | Revalues: 5658 | GridSize: 82
Generation 29 | Revalues: 5870 | GridSize: 83
Generation 30 | Revalues: 6052 | GridSize: 89
Generation 31 | Revalues: 6264 | GridSize: 87
Generation 32 | Revalues: 6458 | GridSize: 90
Generation 33 | Revalues: 6648 | GridSize: 90
Generation 34 | Revalues: 6846 | GridSize: 90
Generation 35 | Revalues: 7064 | GridSize: 95
Generation 36 | Revalues: 7282 | GridSize: 98
Generation 37 | Revalues: 7496 | GridSize: 100
Generation 38 | Revalues: 7710 | GridSize: 102
Generation 39 | Revalues: 7934 | GridSize: 102
Generation 40 | Revalues: 8114 | GridSize: 101
Generation 41 | Revalues: 8342 | GridSize: 99
Generation 42 | Revalues: 8548 | GridSize: 100
Generation 43 | Revalues: 8764 | GridSize: 104
Generation 44 | Revalues: 8982 | GridSize: 107
Generation 45 | Revalues: 9192 | GridSize: 108
Generation 46 | Revalues: 9390 | GridSize: 102
Generation 47 | Revalues: 9598 | GridSize: 104
Generation 48 | Revalues: 9800 | GridSize: 107
Generation 49 | Revalues: 10006 | GridSize: 104
Generation 50 | Revalues: 10196 | GridSize: 108
Generation 51 | Revalues: 10414 | GridSize: 111
Generation 52 | Revalues: 10612 | GridSize: 103
Generation 53 | Revalues: 10828 | GridSize: 105
Generation 54 | Revalues: 11026 | GridSize: 106
Generation 55 | Revalues: 11222 | GridSize: 109
Generation 56 | Revalues: 11426 | GridSize: 105
Generation 57 | Revalues: 11628 | GridSize: 103
Generation 58 | Revalues: 11810 | GridSize: 102
Generation 59 | Revalues: 12028 | GridSize: 104
Generation 60 | Revalues: 12240 | GridSize: 107
Generation 61 | Revalues: 12444 | GridSize: 108
Generation 62 | Revalues: 12628 | GridSize: 109
Generation 63 | Revalues: 12804 | GridSize: 107
Generation 64 | Revalues: 13018 | GridSize: 111
Generation 65 | Revalues: 13216 | GridSize: 111
Generation 66 | Revalues: 13402 | GridSize: 113
Generation 67 | Revalues: 13604 | GridSize: 114
Generation 68 | Revalues: 13812 | GridSize: 115
Generation 69 | Revalues: 14008 | GridSize: 113
Generation 70 | Revalues: 14212 | GridSize: 121
Generation 71 | Revalues: 14414 | GridSize: 117
Generation 72 | Revalues: 14584 | GridSize: 117
Generation 73 | Revalues: 14786 | GridSize: 118
Generation 74 | Revalues: 14982 | GridSize: 118
Generation 75 | Revalues: 15160 | GridSize: 119
Generation 76 | Revalues: 15356 | GridSize: 121
Generation 77 | Revalues: 15586 | GridSize: 125
Generation 78 | Revalues: 15790 | GridSize: 126
Generation 79 | Revalues: 15998 | GridSize: 120
Generation 80 | Revalues: 16186 | GridSize: 122
Generation 81 | Revalues: 16378 | GridSize: 124
Generation 82 | Revalues: 16594 | GridSize: 122
Generation 83 | Revalues: 16796 | GridSize: 122
Generation 84 | Revalues: 16986 | GridSize: 123
Generation 85 | Revalues: 17188 | GridSize: 124
Generation 86 | Revalues: 17370 | GridSize: 122
Generation 87 | Revalues: 17576 | GridSize: 124
Generation 88 | Revalues: 17772 | GridSize: 123
Generation 89 | Revalues: 17990 | GridSize: 124
Generation 90 | Revalues: 18166 | GridSize: 112
Generation 91 | Revalues: 18392 | GridSize: 112
Generation 92 | Revalues: 18566 | GridSize: 113
Generation 93 | Revalues: 18766 | GridSize: 115
Generation 94 | Revalues: 18954 | GridSize: 116
Generation 95 | Revalues: 19156 | GridSize: 117
Generation 96 | Revalues: 19354 | GridSize: 117
Generation 97 | Revalues: 19562 | GridSize: 120
Generation 98 | Revalues: 19758 | GridSize: 122
Generation 99 | Revalues: 19974 | GridSize: 120
Generation 100 | Revalues: 20210 | GridSize: 124
Generation 101 | Revalues: 20424 | GridSize: 121
Generation 102 | Revalues: 20624 | GridSize: 118
Generation 103 | Revalues: 20828 | GridSize: 119
Generation 104 | Revalues: 21016 | GridSize: 122
Generation 105 | Revalues: 21204 | GridSize: 121
Generation 106 | Revalues: 21396 | GridSize: 121
Generation 107 | Revalues: 21594 | GridSize: 116
Generation 108 | Revalues: 21784 | GridSize: 117
Generation 109 | Revalues: 21960 | GridSize: 118
Generation 110 | Revalues: 22146 | GridSize: 120 | LOCAL SEARCH EXECUTED
Generation 111 | Revalues: 760018 | GridSize: 300
Generation 112 | Revalues: 760208 | GridSize: 300 | LOCAL SEARCH EXECUTED
