Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 292 | GridSize: 12
Generation 2 | Revalues: 502 | GridSize: 19
Generation 3 | Revalues: 698 | GridSize: 19
Generation 4 | Revalues: 898 | GridSize: 30
Generation 5 | Revalues: 1070 | GridSize: 32
Generation 6 | Revalues: 1244 | GridSize: 33
Generation 7 | Revalues: 1446 | GridSize: 30
Generation 8 | Revalues: 1646 | GridSize: 36
Generation 9 | Revalues: 1840 | GridSize: 39
Generation 10 | Revalues: 2018 | GridSize: 46
Generation 11 | Revalues: 2200 | GridSize: 53
Generation 12 | Revalues: 2418 | GridSize: 54
Generation 13 | Revalues: 2626 | GridSize: 50
Generation 14 | Revalues: 2804 | GridSize: 50
Generation 15 | Revalues: 3002 | GridSize: 49
Generation 16 | Revalues: 3204 | GridSize: 43
Generation 17 | Revalues: 3392 | GridSize: 47
Generation 18 | Revalues: 3574 | GridSize: 51
Generation 19 | Revalues: 3768 | GridSize: 52
Generation 20 | Revalues: 3938 | GridSize: 51
Generation 21 | Revalues: 4142 | GridSize: 56
Generation 22 | Revalues: 4316 | GridSize: 54
Generation 23 | Revalues: 4518 | GridSize: 49
Generation 24 | Revalues: 4698 | GridSize: 49
Generation 25 | Revalues: 4904 | GridSize: 57
Generation 26 | Revalues: 5100 | GridSize: 47
Generation 27 | Revalues: 5312 | GridSize: 52
Generation 28 | Revalues: 5528 | GridSize: 55
Generation 29 | Revalues: 5722 | GridSize: 57
Generation 30 | Revalues: 5938 | GridSize: 65
Generation 31 | Revalues: 6140 | GridSize: 56
Generation 32 | Revalues: 6352 | GridSize: 57
Generation 33 | Revalues: 6566 | GridSize: 55
Generation 34 | Revalues: 6786 | GridSize: 48
Generation 35 | Revalues: 6976 | GridSize: 51
Generation 36 | Revalues: 7158 | GridSize: 51
Generation 37 | Revalues: 7362 | GridSize: 50
Generation 38 | Revalues: 7546 | GridSize: 56
Generation 39 | Revalues: 7736 | GridSize: 51
Generation 40 | Revalues: 7946 | GridSize: 59
Generation 41 | Revalues: 8138 | GridSize: 48
Generation 42 | Revalues: 8324 | GridSize: 44
Generation 43 | Revalues: 8536 | GridSize: 50
Generation 44 | Revalues: 8714 | GridSize: 48
Generation 45 | Revalues: 8904 | GridSize: 51
Generation 46 | Revalues: 9076 | GridSize: 53
Generation 47 | Revalues: 9280 | GridSize: 60
Generation 48 | Revalues: 9466 | GridSize: 62
Generation 49 | Revalues: 9682 | GridSize: 67
Generation 50 | Revalues: 9870 | GridSize: 60
Generation 51 | Revalues: 10064 | GridSize: 64
Generation 52 | Revalues: 10254 | GridSize: 65
Generation 53 | Revalues: 10436 | GridSize: 70
Generation 54 | Revalues: 10620 | GridSize: 71
Generation 55 | Revalues: 10790 | GridSize: 73
Generation 56 | Revalues: 11022 | GridSize: 65
Generation 57 | Revalues: 11240 | GridSize: 61
Generation 58 | Revalues: 11432 | GridSize: 55
Generation 59 | Revalues: 11638 | GridSize: 64
Generation 60 | Revalues: 11816 | GridSize: 64
Generation 61 | Revalues: 12010 | GridSize: 67
Generation 62 | Revalues: 12208 | GridSize: 66
Generation 63 | Revalues: 12406 | GridSize: 73
Generation 64 | Revalues: 12630 | GridSize: 71
Generation 65 | Revalues: 12804 | GridSize: 74
Generation 66 | Revalues: 13012 | GridSize: 75
Generation 67 | Revalues: 13218 | GridSize: 78
Generation 68 | Revalues: 13410 | GridSize: 76
Generation 69 | Revalues: 13602 | GridSize: 74
Generation 70 | Revalues: 13792 | GridSize: 82
Generation 71 | Revalues: 13990 | GridSize: 86
Generation 72 | Revalues: 14184 | GridSize: 83
Generation 73 | Revalues: 14372 | GridSize: 90
Generation 74 | Revalues: 14578 | GridSize: 90
Generation 75 | Revalues: 14772 | GridSize: 91
Generation 76 | Revalues: 14972 | GridSize: 97
Generation 77 | Revalues: 15178 | GridSize: 88
Generation 78 | Revalues: 15374 | GridSize: 93
Generation 79 | Revalues: 15562 | GridSize: 95
