Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 324 | GridSize: 14
Generation 2 | Revalues: 550 | GridSize: 8
Generation 3 | Revalues: 770 | GridSize: 12
Generation 4 | Revalues: 982 | GridSize: 17
Generation 5 | Revalues: 1204 | GridSize: 14
Generation 6 | Revalues: 1446 | GridSize: 12
Generation 7 | Revalues: 1652 | GridSize: 17
Generation 8 | Revalues: 1878 | GridSize: 20
Generation 9 | Revalues: 2098 | GridSize: 18
Generation 10 | Revalues: 2296 | GridSize: 16
Generation 11 | Revalues: 2508 | GridSize: 19
Generation 12 | Revalues: 2712 | GridSize: 21
Generation 13 | Revalues: 2952 | GridSize: 27
Generation 14 | Revalues: 3148 | GridSize: 21
Generation 15 | Revalues: 3366 | GridSize: 25
Generation 16 | Revalues: 3584 | GridSize: 27
Generation 17 | Revalues: 3802 | GridSize: 24
Generation 18 | Revalues: 4018 | GridSize: 20
Generation 19 | Revalues: 4240 | GridSize: 20
Generation 20 | Revalues: 4450 | GridSize: 23
Generation 21 | Revalues: 4640 | GridSize: 27
Generation 22 | Revalues: 4860 | GridSize: 20
Generation 23 | Revalues: 5080 | GridSize: 19
Generation 24 | Revalues: 5304 | GridSize: 20
Generation 25 | Revalues: 5538 | GridSize: 28
Generation 26 | Revalues: 5774 | GridSize: 36
Generation 27 | Revalues: 5998 | GridSize: 33
Generation 28 | Revalues: 6202 | GridSize: 30
Generation 29 | Revalues: 6446 | GridSize: 31
Generation 30 | Revalues: 6636 | GridSize: 29
Generation 31 | Revalues: 6872 | GridSize: 33
Generation 32 | Revalues: 7104 | GridSize: 38
Generation 33 | Revalues: 7322 | GridSize: 37
Generation 34 | Revalues: 7504 | GridSize: 33
Generation 35 | Revalues: 7718 | GridSize: 34
Generation 36 | Revalues: 7944 | GridSize: 35
Generation 37 | Revalues: 8164 | GridSize: 26
Generation 38 | Revalues: 8370 | GridSize: 27
Generation 39 | Revalues: 8582 | GridSize: 32
Generation 40 | Revalues: 8830 | GridSize: 33
Generation 41 | Revalues: 9066 | GridSize: 32
Generation 42 | Revalues: 9274 | GridSize: 33
Generation 43 | Revalues: 9478 | GridSize: 30
Generation 44 | Revalues: 9710 | GridSize: 33
Generation 45 | Revalues: 9936 | GridSize: 38
Generation 46 | Revalues: 10132 | GridSize: 33
Generation 47 | Revalues: 10366 | GridSize: 32
