Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 330 | GridSize: 14
Generation 2 | Revalues: 564 | GridSize: 13
Generation 3 | Revalues: 782 | GridSize: 19
Generation 4 | Revalues: 1008 | GridSize: 21
Generation 5 | Revalues: 1258 | GridSize: 18
Generation 6 | Revalues: 1488 | GridSize: 20
Generation 7 | Revalues: 1710 | GridSize: 16
Generation 8 | Revalues: 1926 | GridSize: 18
Generation 9 | Revalues: 2146 | GridSize: 12
Generation 10 | Revalues: 2372 | GridSize: 16
Generation 11 | Revalues: 2588 | GridSize: 23
Generation 12 | Revalues: 2816 | GridSize: 21
Generation 13 | Revalues: 3056 | GridSize: 27
Generation 14 | Revalues: 3266 | GridSize: 28
Generation 15 | Revalues: 3464 | GridSize: 27
Generation 16 | Revalues: 3670 | GridSize: 25
Generation 17 | Revalues: 3898 | GridSize: 25
Generation 18 | Revalues: 4110 | GridSize: 33
Generation 19 | Revalues: 4334 | GridSize: 29
Generation 20 | Revalues: 4558 | GridSize: 29
Generation 21 | Revalues: 4778 | GridSize: 26
Generation 22 | Revalues: 5018 | GridSize: 30
Generation 23 | Revalues: 5240 | GridSize: 28
Generation 24 | Revalues: 5470 | GridSize: 32
Generation 25 | Revalues: 5700 | GridSize: 37
Generation 26 | Revalues: 5936 | GridSize: 37
Generation 27 | Revalues: 6164 | GridSize: 41
Generation 28 | Revalues: 6404 | GridSize: 40
Generation 29 | Revalues: 6622 | GridSize: 44
Generation 30 | Revalues: 6846 | GridSize: 42
Generation 31 | Revalues: 7072 | GridSize: 42
Generation 32 | Revalues: 7282 | GridSize: 37
Generation 33 | Revalues: 7492 | GridSize: 40
Generation 34 | Revalues: 7720 | GridSize: 32
Generation 35 | Revalues: 7930 | GridSize: 30
Generation 36 | Revalues: 8164 | GridSize: 36
Generation 37 | Revalues: 8380 | GridSize: 35
Generation 38 | Revalues: 8612 | GridSize: 29
Generation 39 | Revalues: 8834 | GridSize: 31
Generation 40 | Revalues: 9060 | GridSize: 35
Generation 41 | Revalues: 9286 | GridSize: 45
Generation 42 | Revalues: 9506 | GridSize: 47
Generation 43 | Revalues: 9740 | GridSize: 37
Generation 44 | Revalues: 9944 | GridSize: 45
Generation 45 | Revalues: 10166 | GridSize: 36
Generation 46 | Revalues: 10380 | GridSize: 37
Generation 47 | Revalues: 10588 | GridSize: 33
Generation 48 | Revalues: 10818 | GridSize: 37
Generation 49 | Revalues: 11034 | GridSize: 41
Generation 50 | Revalues: 11234 | GridSize: 45
Generation 51 | Revalues: 11474 | GridSize: 44
Generation 52 | Revalues: 11686 | GridSize: 45
Generation 53 | Revalues: 11928 | GridSize: 42
Generation 54 | Revalues: 12166 | GridSize: 51
Generation 55 | Revalues: 12376 | GridSize: 49
Generation 56 | Revalues: 12612 | GridSize: 56
Generation 57 | Revalues: 12830 | GridSize: 53
Generation 58 | Revalues: 13046 | GridSize: 57
Generation 59 | Revalues: 13268 | GridSize: 55
Generation 60 | Revalues: 13476 | GridSize: 55
Generation 61 | Revalues: 13700 | GridSize: 54
Generation 62 | Revalues: 13950 | GridSize: 55
Generation 63 | Revalues: 14170 | GridSize: 48
Generation 64 | Revalues: 14380 | GridSize: 54
Generation 65 | Revalues: 14600 | GridSize: 52
Generation 66 | Revalues: 14798 | GridSize: 53
Generation 67 | Revalues: 15024 | GridSize: 56
Generation 68 | Revalues: 15236 | GridSize: 60
Generation 69 | Revalues: 15428 | GridSize: 55
Generation 70 | Revalues: 15654 | GridSize: 58
Generation 71 | Revalues: 15860 | GridSize: 49
Generation 72 | Revalues: 16080 | GridSize: 54
Generation 73 | Revalues: 16306 | GridSize: 50
Generation 74 | Revalues: 16528 | GridSize: 50
Generation 75 | Revalues: 16746 | GridSize: 58
Generation 76 | Revalues: 16960 | GridSize: 58
Generation 77 | Revalues: 17184 | GridSize: 65
Generation 78 | Revalues: 17408 | GridSize: 63
Generation 79 | Revalues: 17646 | GridSize: 60
Generation 80 | Revalues: 17878 | GridSize: 59
Generation 81 | Revalues: 18084 | GridSize: 55
Generation 82 | Revalues: 18312 | GridSize: 54
Generation 83 | Revalues: 18540 | GridSize: 59
Generation 84 | Revalues: 18742 | GridSize: 60
Generation 85 | Revalues: 18952 | GridSize: 61
Generation 86 | Revalues: 19170 | GridSize: 64
Generation 87 | Revalues: 19382 | GridSize: 58
Generation 88 | Revalues: 19590 | GridSize: 59
Generation 89 | Revalues: 19800 | GridSize: 64
Generation 90 | Revalues: 20018 | GridSize: 66
Generation 91 | Revalues: 20236 | GridSize: 64
Generation 92 | Revalues: 20470 | GridSize: 71
Generation 93 | Revalues: 20696 | GridSize: 71
Generation 94 | Revalues: 20922 | GridSize: 71
Generation 95 | Revalues: 21142 | GridSize: 74
Generation 96 | Revalues: 21344 | GridSize: 79
Generation 97 | Revalues: 21546 | GridSize: 79
Generation 98 | Revalues: 21718 | GridSize: 81
Generation 99 | Revalues: 21968 | GridSize: 80
Generation 100 | Revalues: 22184 | GridSize: 79
