Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 7
Generation 2 | Revalues: 540 | GridSize: 7
Generation 3 | Revalues: 782 | GridSize: 5
Generation 4 | Revalues: 978 | GridSize: 7
Generation 5 | Revalues: 1200 | GridSize: 7
Generation 6 | Revalues: 1422 | GridSize: 9
Generation 7 | Revalues: 1600 | GridSize: 14
Generation 8 | Revalues: 1840 | GridSize: 20
Generation 9 | Revalues: 2052 | GridSize: 19
Generation 10 | Revalues: 2246 | GridSize: 23
Generation 11 | Revalues: 2468 | GridSize: 21
Generation 12 | Revalues: 2666 | GridSize: 17
Generation 13 | Revalues: 2880 | GridSize: 17
Generation 14 | Revalues: 3102 | GridSize: 15
Generation 15 | Revalues: 3308 | GridSize: 18
Generation 16 | Revalues: 3514 | GridSize: 9
Generation 17 | Revalues: 3732 | GridSize: 12
Generation 18 | Revalues: 3938 | GridSize: 15
Generation 19 | Revalues: 4166 | GridSize: 13
Generation 20 | Revalues: 4368 | GridSize: 14
Generation 21 | Revalues: 4604 | GridSize: 11
Generation 22 | Revalues: 4804 | GridSize: 11
Generation 23 | Revalues: 5040 | GridSize: 13
Generation 24 | Revalues: 5268 | GridSize: 11
Generation 25 | Revalues: 5508 | GridSize: 17
Generation 26 | Revalues: 5724 | GridSize: 24
Generation 27 | Revalues: 5938 | GridSize: 20
Generation 28 | Revalues: 6136 | GridSize: 14
Generation 29 | Revalues: 6362 | GridSize: 17
Generation 30 | Revalues: 6578 | GridSize: 14
Generation 31 | Revalues: 6806 | GridSize: 15
Generation 32 | Revalues: 7026 | GridSize: 20
Generation 33 | Revalues: 7258 | GridSize: 18
Generation 34 | Revalues: 7494 | GridSize: 23
Generation 35 | Revalues: 7710 | GridSize: 26
Generation 36 | Revalues: 7924 | GridSize: 20
Generation 37 | Revalues: 8140 | GridSize: 20
Generation 38 | Revalues: 8336 | GridSize: 21
Generation 39 | Revalues: 8572 | GridSize: 22
Generation 40 | Revalues: 8798 | GridSize: 27
Generation 41 | Revalues: 9000 | GridSize: 35
