Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 316 | GridSize: 9
Generation 2 | Revalues: 536 | GridSize: 9
Generation 3 | Revalues: 740 | GridSize: 10
Generation 4 | Revalues: 974 | GridSize: 11
Generation 5 | Revalues: 1182 | GridSize: 8
Generation 6 | Revalues: 1408 | GridSize: 10
Generation 7 | Revalues: 1620 | GridSize: 12
Generation 8 | Revalues: 1826 | GridSize: 13
Generation 9 | Revalues: 2040 | GridSize: 7
Generation 10 | Revalues: 2260 | GridSize: 12
Generation 11 | Revalues: 2478 | GridSize: 13
Generation 12 | Revalues: 2708 | GridSize: 12
Generation 13 | Revalues: 2938 | GridSize: 13
Generation 14 | Revalues: 3156 | GridSize: 13
Generation 15 | Revalues: 3362 | GridSize: 15
Generation 16 | Revalues: 3564 | GridSize: 16
Generation 17 | Revalues: 3798 | GridSize: 15
Generation 18 | Revalues: 4034 | GridSize: 14
Generation 19 | Revalues: 4266 | GridSize: 16
Generation 20 | Revalues: 4476 | GridSize: 15
Generation 21 | Revalues: 4690 | GridSize: 15
Generation 22 | Revalues: 4926 | GridSize: 21
Generation 23 | Revalues: 5150 | GridSize: 18
Generation 24 | Revalues: 5370 | GridSize: 21
Generation 25 | Revalues: 5588 | GridSize: 22
Generation 26 | Revalues: 5790 | GridSize: 24
Generation 27 | Revalues: 6000 | GridSize: 26
Generation 28 | Revalues: 6200 | GridSize: 25
Generation 29 | Revalues: 6422 | GridSize: 24
Generation 30 | Revalues: 6660 | GridSize: 19
Generation 31 | Revalues: 6896 | GridSize: 24
Generation 32 | Revalues: 7104 | GridSize: 24
Generation 33 | Revalues: 7332 | GridSize: 25
Generation 34 | Revalues: 7552 | GridSize: 23
Generation 35 | Revalues: 7776 | GridSize: 26
Generation 36 | Revalues: 7998 | GridSize: 28
Generation 37 | Revalues: 8232 | GridSize: 29
Generation 38 | Revalues: 8446 | GridSize: 28
Generation 39 | Revalues: 8650 | GridSize: 28
Generation 40 | Revalues: 8864 | GridSize: 32
Generation 41 | Revalues: 9086 | GridSize: 31
Generation 42 | Revalues: 9302 | GridSize: 34
Generation 43 | Revalues: 9516 | GridSize: 36
Generation 44 | Revalues: 9730 | GridSize: 36
Generation 45 | Revalues: 9966 | GridSize: 33
Generation 46 | Revalues: 10186 | GridSize: 34
Generation 47 | Revalues: 10408 | GridSize: 30
Generation 48 | Revalues: 10630 | GridSize: 31
Generation 49 | Revalues: 10816 | GridSize: 32
Generation 50 | Revalues: 11034 | GridSize: 32
Generation 51 | Revalues: 11258 | GridSize: 36
Generation 52 | Revalues: 11460 | GridSize: 34
Generation 53 | Revalues: 11670 | GridSize: 34
Generation 54 | Revalues: 11910 | GridSize: 34
Generation 55 | Revalues: 12142 | GridSize: 34
Generation 56 | Revalues: 12370 | GridSize: 32
Generation 57 | Revalues: 12584 | GridSize: 24
Generation 58 | Revalues: 12790 | GridSize: 26
Generation 59 | Revalues: 12974 | GridSize: 25
Generation 60 | Revalues: 13194 | GridSize: 25
Generation 61 | Revalues: 13408 | GridSize: 21
Generation 62 | Revalues: 13630 | GridSize: 21
Generation 63 | Revalues: 13826 | GridSize: 23
Generation 64 | Revalues: 14036 | GridSize: 24
Generation 65 | Revalues: 14260 | GridSize: 23
Generation 66 | Revalues: 14506 | GridSize: 20
Generation 67 | Revalues: 14738 | GridSize: 22
Generation 68 | Revalues: 14952 | GridSize: 23
Generation 69 | Revalues: 15164 | GridSize: 24
Generation 70 | Revalues: 15364 | GridSize: 28
Generation 71 | Revalues: 15608 | GridSize: 29
Generation 72 | Revalues: 15848 | GridSize: 32
Generation 73 | Revalues: 16058 | GridSize: 29
Generation 74 | Revalues: 16282 | GridSize: 29
Generation 75 | Revalues: 16510 | GridSize: 31
Generation 76 | Revalues: 16708 | GridSize: 34
Generation 77 | Revalues: 16924 | GridSize: 36
Generation 78 | Revalues: 17172 | GridSize: 36
Generation 79 | Revalues: 17400 | GridSize: 38
Generation 80 | Revalues: 17628 | GridSize: 38
Generation 81 | Revalues: 17836 | GridSize: 36
Generation 82 | Revalues: 18040 | GridSize: 33
Generation 83 | Revalues: 18240 | GridSize: 33
Generation 84 | Revalues: 18446 | GridSize: 35
Generation 85 | Revalues: 18680 | GridSize: 35
Generation 86 | Revalues: 18918 | GridSize: 34
Generation 87 | Revalues: 19134 | GridSize: 31
Generation 88 | Revalues: 19380 | GridSize: 35
Generation 89 | Revalues: 19590 | GridSize: 34
Generation 90 | Revalues: 19822 | GridSize: 36
Generation 91 | Revalues: 20026 | GridSize: 39
Generation 92 | Revalues: 20280 | GridSize: 38
Generation 93 | Revalues: 20500 | GridSize: 41
Generation 94 | Revalues: 20734 | GridSize: 43
Generation 95 | Revalues: 20964 | GridSize: 44
Generation 96 | Revalues: 21214 | GridSize: 44
Generation 97 | Revalues: 21438 | GridSize: 44
Generation 98 | Revalues: 21664 | GridSize: 46
Generation 99 | Revalues: 21906 | GridSize: 48
Generation 100 | Revalues: 22142 | GridSize: 49
Generation 101 | Revalues: 22384 | GridSize: 50
Generation 102 | Revalues: 22604 | GridSize: 51
Generation 103 | Revalues: 22834 | GridSize: 51
Generation 104 | Revalues: 23066 | GridSize: 57
Generation 105 | Revalues: 23302 | GridSize: 59
Generation 106 | Revalues: 23530 | GridSize: 55
Generation 107 | Revalues: 23766 | GridSize: 50
Generation 108 | Revalues: 23986 | GridSize: 51
Generation 109 | Revalues: 24202 | GridSize: 50
Generation 110 | Revalues: 24440 | GridSize: 49
Generation 111 | Revalues: 24650 | GridSize: 49
Generation 112 | Revalues: 24894 | GridSize: 51
Generation 113 | Revalues: 25112 | GridSize: 51
Generation 114 | Revalues: 25326 | GridSize: 54
Generation 115 | Revalues: 25568 | GridSize: 56
Generation 116 | Revalues: 25806 | GridSize: 55
Generation 117 | Revalues: 26058 | GridSize: 55
Generation 118 | Revalues: 26290 | GridSize: 55
Generation 119 | Revalues: 26506 | GridSize: 54
Generation 120 | Revalues: 26720 | GridSize: 57
Generation 121 | Revalues: 26942 | GridSize: 58
Generation 122 | Revalues: 27148 | GridSize: 59
Generation 123 | Revalues: 27366 | GridSize: 58
Generation 124 | Revalues: 27580 | GridSize: 58
Generation 125 | Revalues: 27814 | GridSize: 58
Generation 126 | Revalues: 28024 | GridSize: 58
Generation 127 | Revalues: 28260 | GridSize: 57
Generation 128 | Revalues: 28470 | GridSize: 51
Generation 129 | Revalues: 28688 | GridSize: 50
Generation 130 | Revalues: 28886 | GridSize: 54
Generation 131 | Revalues: 29104 | GridSize: 52
Generation 132 | Revalues: 29324 | GridSize: 54
Generation 133 | Revalues: 29548 | GridSize: 57
Generation 134 | Revalues: 29782 | GridSize: 55
Generation 135 | Revalues: 29994 | GridSize: 56
Generation 136 | Revalues: 30228 | GridSize: 53
Generation 137 | Revalues: 30446 | GridSize: 54
Generation 138 | Revalues: 30642 | GridSize: 54
Generation 139 | Revalues: 30858 | GridSize: 54
Generation 140 | Revalues: 31088 | GridSize: 54
Generation 141 | Revalues: 31302 | GridSize: 54
Generation 142 | Revalues: 31536 | GridSize: 53
Generation 143 | Revalues: 31778 | GridSize: 54
Generation 144 | Revalues: 32000 | GridSize: 54
Generation 145 | Revalues: 32206 | GridSize: 54
Generation 146 | Revalues: 32418 | GridSize: 55
Generation 147 | Revalues: 32654 | GridSize: 57
Generation 148 | Revalues: 32886 | GridSize: 58
Generation 149 | Revalues: 33092 | GridSize: 58
Generation 150 | Revalues: 33304 | GridSize: 58
Generation 151 | Revalues: 33526 | GridSize: 59 | LOCAL SEARCH EXECUTED
Generation 152 | Revalues: 65934 | GridSize: 99
Generation 153 | Revalues: 66142 | GridSize: 99
Generation 154 | Revalues: 66352 | GridSize: 99
Generation 155 | Revalues: 66558 | GridSize: 100 | LOCAL SEARCH EXECUTED
