Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 306 | GridSize: 17
Generation 2 | Revalues: 490 | GridSize: 30
Generation 3 | Revalues: 706 | GridSize: 20
Generation 4 | Revalues: 902 | GridSize: 32
Generation 5 | Revalues: 1124 | GridSize: 33
Generation 6 | Revalues: 1338 | GridSize: 43
Generation 7 | Revalues: 1538 | GridSize: 39
Generation 8 | Revalues: 1740 | GridSize: 44
Generation 9 | Revalues: 1958 | GridSize: 52
Generation 10 | Revalues: 2130 | GridSize: 50
Generation 11 | Revalues: 2306 | GridSize: 45
Generation 12 | Revalues: 2510 | GridSize: 38
Generation 13 | Revalues: 2704 | GridSize: 40
Generation 14 | Revalues: 2892 | GridSize: 44
Generation 15 | Revalues: 3086 | GridSize: 47
Generation 16 | Revalues: 3272 | GridSize: 45
Generation 17 | Revalues: 3472 | GridSize: 47
Generation 18 | Revalues: 3656 | GridSize: 48
Generation 19 | Revalues: 3852 | GridSize: 54
Generation 20 | Revalues: 4044 | GridSize: 57
Generation 21 | Revalues: 4246 | GridSize: 61
Generation 22 | Revalues: 4456 | GridSize: 67
Generation 23 | Revalues: 4634 | GridSize: 59
Generation 24 | Revalues: 4860 | GridSize: 62
Generation 25 | Revalues: 5062 | GridSize: 58
Generation 26 | Revalues: 5280 | GridSize: 51
Generation 27 | Revalues: 5466 | GridSize: 49
Generation 28 | Revalues: 5682 | GridSize: 50
Generation 29 | Revalues: 5894 | GridSize: 59
Generation 30 | Revalues: 6088 | GridSize: 60
Generation 31 | Revalues: 6274 | GridSize: 61
Generation 32 | Revalues: 6476 | GridSize: 66
Generation 33 | Revalues: 6656 | GridSize: 54
Generation 34 | Revalues: 6838 | GridSize: 53
Generation 35 | Revalues: 7032 | GridSize: 57
Generation 36 | Revalues: 7224 | GridSize: 63
Generation 37 | Revalues: 7402 | GridSize: 70
Generation 38 | Revalues: 7582 | GridSize: 70
Generation 39 | Revalues: 7808 | GridSize: 71
Generation 40 | Revalues: 7982 | GridSize: 73
Generation 41 | Revalues: 8174 | GridSize: 79
Generation 42 | Revalues: 8378 | GridSize: 71
Generation 43 | Revalues: 8564 | GridSize: 76
Generation 44 | Revalues: 8770 | GridSize: 78
Generation 45 | Revalues: 8976 | GridSize: 70
Generation 46 | Revalues: 9186 | GridSize: 72
Generation 47 | Revalues: 9394 | GridSize: 74
Generation 48 | Revalues: 9598 | GridSize: 69
Generation 49 | Revalues: 9834 | GridSize: 71
Generation 50 | Revalues: 10014 | GridSize: 74
Generation 51 | Revalues: 10196 | GridSize: 74
Generation 52 | Revalues: 10380 | GridSize: 71
Generation 53 | Revalues: 10566 | GridSize: 75
Generation 54 | Revalues: 10764 | GridSize: 67
Generation 55 | Revalues: 10954 | GridSize: 70
Generation 56 | Revalues: 11154 | GridSize: 78
Generation 57 | Revalues: 11362 | GridSize: 84
Generation 58 | Revalues: 11536 | GridSize: 80
Generation 59 | Revalues: 11712 | GridSize: 81
Generation 60 | Revalues: 11898 | GridSize: 86
Generation 61 | Revalues: 12114 | GridSize: 92
Generation 62 | Revalues: 12298 | GridSize: 84
Generation 63 | Revalues: 12494 | GridSize: 89
Generation 64 | Revalues: 12732 | GridSize: 79
Generation 65 | Revalues: 12948 | GridSize: 83
Generation 66 | Revalues: 13148 | GridSize: 72
Generation 67 | Revalues: 13348 | GridSize: 74
Generation 68 | Revalues: 13564 | GridSize: 71
Generation 69 | Revalues: 13754 | GridSize: 64
Generation 70 | Revalues: 13948 | GridSize: 65
Generation 71 | Revalues: 14140 | GridSize: 65
Generation 72 | Revalues: 14328 | GridSize: 63
Generation 73 | Revalues: 14532 | GridSize: 68
Generation 74 | Revalues: 14728 | GridSize: 70
Generation 75 | Revalues: 14938 | GridSize: 67
Generation 76 | Revalues: 15146 | GridSize: 70
Generation 77 | Revalues: 15328 | GridSize: 74
Generation 78 | Revalues: 15544 | GridSize: 73
Generation 79 | Revalues: 15758 | GridSize: 68
Generation 80 | Revalues: 15950 | GridSize: 71
Generation 81 | Revalues: 16136 | GridSize: 72
Generation 82 | Revalues: 16332 | GridSize: 77
Generation 83 | Revalues: 16532 | GridSize: 77
Generation 84 | Revalues: 16736 | GridSize: 78
Generation 85 | Revalues: 16954 | GridSize: 79
Generation 86 | Revalues: 17146 | GridSize: 73
Generation 87 | Revalues: 17342 | GridSize: 68
Generation 88 | Revalues: 17534 | GridSize: 75
Generation 89 | Revalues: 17728 | GridSize: 73
Generation 90 | Revalues: 17942 | GridSize: 76
Generation 91 | Revalues: 18150 | GridSize: 73
Generation 92 | Revalues: 18352 | GridSize: 74
Generation 93 | Revalues: 18568 | GridSize: 79
Generation 94 | Revalues: 18746 | GridSize: 79
Generation 95 | Revalues: 18918 | GridSize: 79
Generation 96 | Revalues: 19130 | GridSize: 78
Generation 97 | Revalues: 19326 | GridSize: 76
Generation 98 | Revalues: 19504 | GridSize: 79
Generation 99 | Revalues: 19704 | GridSize: 76
Generation 100 | Revalues: 19904 | GridSize: 76
Generation 101 | Revalues: 20122 | GridSize: 74
Generation 102 | Revalues: 20310 | GridSize: 78
Generation 103 | Revalues: 20474 | GridSize: 73
Generation 104 | Revalues: 20682 | GridSize: 75
Generation 105 | Revalues: 20884 | GridSize: 77
Generation 106 | Revalues: 21082 | GridSize: 75
Generation 107 | Revalues: 21260 | GridSize: 75
Generation 108 | Revalues: 21436 | GridSize: 75
Generation 109 | Revalues: 21650 | GridSize: 77
Generation 110 | Revalues: 21834 | GridSize: 78
Generation 111 | Revalues: 22048 | GridSize: 74
Generation 112 | Revalues: 22252 | GridSize: 77
Generation 113 | Revalues: 22464 | GridSize: 81
Generation 114 | Revalues: 22662 | GridSize: 81
Generation 115 | Revalues: 22868 | GridSize: 83
Generation 116 | Revalues: 23058 | GridSize: 85
Generation 117 | Revalues: 23252 | GridSize: 85
Generation 118 | Revalues: 23444 | GridSize: 95
Generation 119 | Revalues: 23626 | GridSize: 89
Generation 120 | Revalues: 23832 | GridSize: 87
Generation 121 | Revalues: 24040 | GridSize: 80
Generation 122 | Revalues: 24244 | GridSize: 85
Generation 123 | Revalues: 24448 | GridSize: 82
Generation 124 | Revalues: 24656 | GridSize: 83
Generation 125 | Revalues: 24858 | GridSize: 85
Generation 126 | Revalues: 25060 | GridSize: 86
Generation 127 | Revalues: 25258 | GridSize: 88
Generation 128 | Revalues: 25446 | GridSize: 91
Generation 129 | Revalues: 25598 | GridSize: 89
Generation 130 | Revalues: 25804 | GridSize: 87
Generation 131 | Revalues: 25988 | GridSize: 92
Generation 132 | Revalues: 26202 | GridSize: 93
Generation 133 | Revalues: 26406 | GridSize: 96
Generation 134 | Revalues: 26606 | GridSize: 97
Generation 135 | Revalues: 26826 | GridSize: 98
Generation 136 | Revalues: 27034 | GridSize: 97
Generation 137 | Revalues: 27256 | GridSize: 99
Generation 138 | Revalues: 27448 | GridSize: 101
