Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 308 | GridSize: 7
Generation 2 | Revalues: 514 | GridSize: 5
Generation 3 | Revalues: 700 | GridSize: 13
Generation 4 | Revalues: 902 | GridSize: 12
Generation 5 | Revalues: 1102 | GridSize: 16
Generation 6 | Revalues: 1314 | GridSize: 16
Generation 7 | Revalues: 1518 | GridSize: 19
Generation 8 | Revalues: 1724 | GridSize: 21
Generation 9 | Revalues: 1916 | GridSize: 19
Generation 10 | Revalues: 2102 | GridSize: 19
Generation 11 | Revalues: 2288 | GridSize: 19
Generation 12 | Revalues: 2476 | GridSize: 24
Generation 13 | Revalues: 2676 | GridSize: 27
Generation 14 | Revalues: 2880 | GridSize: 31
Generation 15 | Revalues: 3068 | GridSize: 22
Generation 16 | Revalues: 3274 | GridSize: 26
Generation 17 | Revalues: 3472 | GridSize: 23
Generation 18 | Revalues: 3670 | GridSize: 24
Generation 19 | Revalues: 3882 | GridSize: 25
Generation 20 | Revalues: 4098 | GridSize: 28
Generation 21 | Revalues: 4318 | GridSize: 30
Generation 22 | Revalues: 4544 | GridSize: 31
Generation 23 | Revalues: 4786 | GridSize: 32
Generation 24 | Revalues: 4978 | GridSize: 27
Generation 25 | Revalues: 5176 | GridSize: 26
Generation 26 | Revalues: 5356 | GridSize: 26
Generation 27 | Revalues: 5532 | GridSize: 28
Generation 28 | Revalues: 5770 | GridSize: 24
Generation 29 | Revalues: 5994 | GridSize: 26
Generation 30 | Revalues: 6190 | GridSize: 26
Generation 31 | Revalues: 6408 | GridSize: 30
Generation 32 | Revalues: 6600 | GridSize: 37
Generation 33 | Revalues: 6800 | GridSize: 37
Generation 34 | Revalues: 6996 | GridSize: 33
Generation 35 | Revalues: 7186 | GridSize: 35
Generation 36 | Revalues: 7400 | GridSize: 37
Generation 37 | Revalues: 7618 | GridSize: 36
Generation 38 | Revalues: 7808 | GridSize: 33
Generation 39 | Revalues: 7988 | GridSize: 33
Generation 40 | Revalues: 8184 | GridSize: 30
Generation 41 | Revalues: 8370 | GridSize: 33
Generation 42 | Revalues: 8588 | GridSize: 35
Generation 43 | Revalues: 8794 | GridSize: 36
Generation 44 | Revalues: 8982 | GridSize: 36
Generation 45 | Revalues: 9176 | GridSize: 37
Generation 46 | Revalues: 9370 | GridSize: 40
Generation 47 | Revalues: 9562 | GridSize: 40
Generation 48 | Revalues: 9778 | GridSize: 39
Generation 49 | Revalues: 9982 | GridSize: 38
Generation 50 | Revalues: 10196 | GridSize: 41
Generation 51 | Revalues: 10386 | GridSize: 36
Generation 52 | Revalues: 10624 | GridSize: 36
Generation 53 | Revalues: 10824 | GridSize: 38
Generation 54 | Revalues: 11026 | GridSize: 40
Generation 55 | Revalues: 11218 | GridSize: 39
Generation 56 | Revalues: 11396 | GridSize: 40
Generation 57 | Revalues: 11600 | GridSize: 40
Generation 58 | Revalues: 11816 | GridSize: 41
Generation 59 | Revalues: 12052 | GridSize: 41
Generation 60 | Revalues: 12268 | GridSize: 38
Generation 61 | Revalues: 12460 | GridSize: 39
Generation 62 | Revalues: 12652 | GridSize: 41
Generation 63 | Revalues: 12846 | GridSize: 40
Generation 64 | Revalues: 13060 | GridSize: 40
Generation 65 | Revalues: 13262 | GridSize: 40
Generation 66 | Revalues: 13450 | GridSize: 40
Generation 67 | Revalues: 13682 | GridSize: 43
Generation 68 | Revalues: 13882 | GridSize: 44
Generation 69 | Revalues: 14104 | GridSize: 42
Generation 70 | Revalues: 14310 | GridSize: 42
Generation 71 | Revalues: 14538 | GridSize: 42
Generation 72 | Revalues: 14750 | GridSize: 44
Generation 73 | Revalues: 14928 | GridSize: 45
Generation 74 | Revalues: 15118 | GridSize: 46
Generation 75 | Revalues: 15334 | GridSize: 49
Generation 76 | Revalues: 15544 | GridSize: 47
Generation 77 | Revalues: 15750 | GridSize: 46
Generation 78 | Revalues: 15950 | GridSize: 47
Generation 79 | Revalues: 16146 | GridSize: 46
Generation 80 | Revalues: 16336 | GridSize: 46
Generation 81 | Revalues: 16528 | GridSize: 47
Generation 82 | Revalues: 16742 | GridSize: 42
Generation 83 | Revalues: 16920 | GridSize: 44
Generation 84 | Revalues: 17082 | GridSize: 44
Generation 85 | Revalues: 17254 | GridSize: 45
Generation 86 | Revalues: 17458 | GridSize: 47
Generation 87 | Revalues: 17696 | GridSize: 45
Generation 88 | Revalues: 17884 | GridSize: 41
Generation 89 | Revalues: 18098 | GridSize: 44
Generation 90 | Revalues: 18312 | GridSize: 42
Generation 91 | Revalues: 18518 | GridSize: 45
Generation 92 | Revalues: 18744 | GridSize: 46
Generation 93 | Revalues: 18928 | GridSize: 47
Generation 94 | Revalues: 19146 | GridSize: 50
Generation 95 | Revalues: 19332 | GridSize: 51
Generation 96 | Revalues: 19542 | GridSize: 53
Generation 97 | Revalues: 19744 | GridSize: 53
Generation 98 | Revalues: 19936 | GridSize: 55
Generation 99 | Revalues: 20120 | GridSize: 56
Generation 100 | Revalues: 20342 | GridSize: 54
Generation 101 | Revalues: 20554 | GridSize: 51
Generation 102 | Revalues: 20748 | GridSize: 51
Generation 103 | Revalues: 20970 | GridSize: 52
Generation 104 | Revalues: 21178 | GridSize: 55
Generation 105 | Revalues: 21384 | GridSize: 57
Generation 106 | Revalues: 21584 | GridSize: 57
Generation 107 | Revalues: 21770 | GridSize: 55
Generation 108 | Revalues: 21976 | GridSize: 54
Generation 109 | Revalues: 22166 | GridSize: 53
Generation 110 | Revalues: 22362 | GridSize: 55
Generation 111 | Revalues: 22566 | GridSize: 54
Generation 112 | Revalues: 22764 | GridSize: 55
Generation 113 | Revalues: 22954 | GridSize: 56
Generation 114 | Revalues: 23158 | GridSize: 58
Generation 115 | Revalues: 23344 | GridSize: 58
Generation 116 | Revalues: 23570 | GridSize: 58
Generation 117 | Revalues: 23784 | GridSize: 53
Generation 118 | Revalues: 23998 | GridSize: 55
Generation 119 | Revalues: 24178 | GridSize: 54
Generation 120 | Revalues: 24382 | GridSize: 54
