Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 308 | GridSize: 14
Generation 2 | Revalues: 500 | GridSize: 20
Generation 3 | Revalues: 720 | GridSize: 25
Generation 4 | Revalues: 946 | GridSize: 21
Generation 5 | Revalues: 1130 | GridSize: 25
Generation 6 | Revalues: 1320 | GridSize: 25
Generation 7 | Revalues: 1556 | GridSize: 35
Generation 8 | Revalues: 1748 | GridSize: 32
Generation 9 | Revalues: 1970 | GridSize: 36
Generation 10 | Revalues: 2166 | GridSize: 28
Generation 11 | Revalues: 2374 | GridSize: 31
Generation 12 | Revalues: 2582 | GridSize: 36
Generation 13 | Revalues: 2766 | GridSize: 35
Generation 14 | Revalues: 2956 | GridSize: 38
Generation 15 | Revalues: 3142 | GridSize: 43
Generation 16 | Revalues: 3336 | GridSize: 41
Generation 17 | Revalues: 3542 | GridSize: 43
Generation 18 | Revalues: 3756 | GridSize: 43
Generation 19 | Revalues: 3974 | GridSize: 43
Generation 20 | Revalues: 4190 | GridSize: 47
Generation 21 | Revalues: 4366 | GridSize: 50
Generation 22 | Revalues: 4558 | GridSize: 45
Generation 23 | Revalues: 4762 | GridSize: 50
Generation 24 | Revalues: 4962 | GridSize: 50
Generation 25 | Revalues: 5184 | GridSize: 47
Generation 26 | Revalues: 5376 | GridSize: 49
Generation 27 | Revalues: 5602 | GridSize: 43
Generation 28 | Revalues: 5810 | GridSize: 42
Generation 29 | Revalues: 5986 | GridSize: 43
Generation 30 | Revalues: 6184 | GridSize: 46
Generation 31 | Revalues: 6380 | GridSize: 46
Generation 32 | Revalues: 6568 | GridSize: 46
Generation 33 | Revalues: 6764 | GridSize: 45
Generation 34 | Revalues: 6936 | GridSize: 44
Generation 35 | Revalues: 7114 | GridSize: 47
Generation 36 | Revalues: 7334 | GridSize: 50
Generation 37 | Revalues: 7548 | GridSize: 54
Generation 38 | Revalues: 7744 | GridSize: 46
Generation 39 | Revalues: 7968 | GridSize: 52
Generation 40 | Revalues: 8154 | GridSize: 52
Generation 41 | Revalues: 8368 | GridSize: 53
Generation 42 | Revalues: 8576 | GridSize: 55
Generation 43 | Revalues: 8772 | GridSize: 57
Generation 44 | Revalues: 8972 | GridSize: 59
Generation 45 | Revalues: 9182 | GridSize: 53
Generation 46 | Revalues: 9396 | GridSize: 55
Generation 47 | Revalues: 9562 | GridSize: 59
Generation 48 | Revalues: 9800 | GridSize: 60
Generation 49 | Revalues: 9992 | GridSize: 60
Generation 50 | Revalues: 10188 | GridSize: 59
Generation 51 | Revalues: 10378 | GridSize: 63
Generation 52 | Revalues: 10592 | GridSize: 66
Generation 53 | Revalues: 10808 | GridSize: 66
Generation 54 | Revalues: 10996 | GridSize: 60
Generation 55 | Revalues: 11188 | GridSize: 62
Generation 56 | Revalues: 11366 | GridSize: 63
Generation 57 | Revalues: 11582 | GridSize: 65
Generation 58 | Revalues: 11782 | GridSize: 69
Generation 59 | Revalues: 11990 | GridSize: 67
Generation 60 | Revalues: 12190 | GridSize: 67
Generation 61 | Revalues: 12400 | GridSize: 66
Generation 62 | Revalues: 12608 | GridSize: 67
Generation 63 | Revalues: 12820 | GridSize: 67
Generation 64 | Revalues: 13010 | GridSize: 65
Generation 65 | Revalues: 13216 | GridSize: 68
Generation 66 | Revalues: 13418 | GridSize: 70
Generation 67 | Revalues: 13636 | GridSize: 75
Generation 68 | Revalues: 13842 | GridSize: 77
Generation 69 | Revalues: 14048 | GridSize: 81
Generation 70 | Revalues: 14238 | GridSize: 80
Generation 71 | Revalues: 14452 | GridSize: 78
Generation 72 | Revalues: 14646 | GridSize: 81
Generation 73 | Revalues: 14856 | GridSize: 79
Generation 74 | Revalues: 15050 | GridSize: 80
Generation 75 | Revalues: 15276 | GridSize: 83
