Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 340 | GridSize: 10
Generation 2 | Revalues: 554 | GridSize: 8
Generation 3 | Revalues: 782 | GridSize: 14
Generation 4 | Revalues: 998 | GridSize: 13
Generation 5 | Revalues: 1212 | GridSize: 20
Generation 6 | Revalues: 1440 | GridSize: 10
Generation 7 | Revalues: 1668 | GridSize: 12
Generation 8 | Revalues: 1866 | GridSize: 14
Generation 9 | Revalues: 2068 | GridSize: 11
Generation 10 | Revalues: 2296 | GridSize: 12
Generation 11 | Revalues: 2540 | GridSize: 17
Generation 12 | Revalues: 2760 | GridSize: 19
Generation 13 | Revalues: 2982 | GridSize: 21
Generation 14 | Revalues: 3198 | GridSize: 17
Generation 15 | Revalues: 3406 | GridSize: 18
Generation 16 | Revalues: 3634 | GridSize: 22
Generation 17 | Revalues: 3862 | GridSize: 22
Generation 18 | Revalues: 4088 | GridSize: 29
Generation 19 | Revalues: 4316 | GridSize: 25
Generation 20 | Revalues: 4532 | GridSize: 22
Generation 21 | Revalues: 4764 | GridSize: 30
Generation 22 | Revalues: 4984 | GridSize: 33
Generation 23 | Revalues: 5216 | GridSize: 25
Generation 24 | Revalues: 5406 | GridSize: 31
Generation 25 | Revalues: 5628 | GridSize: 34
Generation 26 | Revalues: 5860 | GridSize: 37
Generation 27 | Revalues: 6076 | GridSize: 40
Generation 28 | Revalues: 6314 | GridSize: 40
Generation 29 | Revalues: 6534 | GridSize: 39
Generation 30 | Revalues: 6750 | GridSize: 40
Generation 31 | Revalues: 6986 | GridSize: 41
Generation 32 | Revalues: 7200 | GridSize: 46
Generation 33 | Revalues: 7402 | GridSize: 41
Generation 34 | Revalues: 7624 | GridSize: 40
Generation 35 | Revalues: 7818 | GridSize: 43
Generation 36 | Revalues: 8040 | GridSize: 51
Generation 37 | Revalues: 8254 | GridSize: 52
Generation 38 | Revalues: 8478 | GridSize: 50
Generation 39 | Revalues: 8686 | GridSize: 47
Generation 40 | Revalues: 8904 | GridSize: 46
Generation 41 | Revalues: 9144 | GridSize: 51
Generation 42 | Revalues: 9348 | GridSize: 53
Generation 43 | Revalues: 9570 | GridSize: 54
Generation 44 | Revalues: 9788 | GridSize: 52
Generation 45 | Revalues: 10020 | GridSize: 39
Generation 46 | Revalues: 10214 | GridSize: 37
Generation 47 | Revalues: 10442 | GridSize: 40
Generation 48 | Revalues: 10638 | GridSize: 39
Generation 49 | Revalues: 10854 | GridSize: 38
Generation 50 | Revalues: 11066 | GridSize: 42
Generation 51 | Revalues: 11268 | GridSize: 44
Generation 52 | Revalues: 11468 | GridSize: 47
Generation 53 | Revalues: 11676 | GridSize: 50
Generation 54 | Revalues: 11888 | GridSize: 55
Generation 55 | Revalues: 12128 | GridSize: 57
Generation 56 | Revalues: 12336 | GridSize: 49
Generation 57 | Revalues: 12556 | GridSize: 46
Generation 58 | Revalues: 12776 | GridSize: 39
Generation 59 | Revalues: 13008 | GridSize: 39
Generation 60 | Revalues: 13230 | GridSize: 45
Generation 61 | Revalues: 13450 | GridSize: 48
Generation 62 | Revalues: 13634 | GridSize: 51
Generation 63 | Revalues: 13852 | GridSize: 47
Generation 64 | Revalues: 14086 | GridSize: 50
Generation 65 | Revalues: 14316 | GridSize: 55
Generation 66 | Revalues: 14532 | GridSize: 59
Generation 67 | Revalues: 14742 | GridSize: 63
Generation 68 | Revalues: 14976 | GridSize: 62
Generation 69 | Revalues: 15206 | GridSize: 64
Generation 70 | Revalues: 15426 | GridSize: 69
Generation 71 | Revalues: 15644 | GridSize: 71
Generation 72 | Revalues: 15840 | GridSize: 74
Generation 73 | Revalues: 16068 | GridSize: 68
Generation 74 | Revalues: 16294 | GridSize: 73
Generation 75 | Revalues: 16520 | GridSize: 69
Generation 76 | Revalues: 16730 | GridSize: 67
Generation 77 | Revalues: 16922 | GridSize: 73
Generation 78 | Revalues: 17138 | GridSize: 65
Generation 79 | Revalues: 17344 | GridSize: 69
Generation 80 | Revalues: 17572 | GridSize: 68
Generation 81 | Revalues: 17816 | GridSize: 68
Generation 82 | Revalues: 18042 | GridSize: 64
Generation 83 | Revalues: 18276 | GridSize: 67
Generation 84 | Revalues: 18512 | GridSize: 67
Generation 85 | Revalues: 18726 | GridSize: 56
Generation 86 | Revalues: 18960 | GridSize: 56
Generation 87 | Revalues: 19184 | GridSize: 53
Generation 88 | Revalues: 19410 | GridSize: 51
