Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 306 | GridSize: 6
Generation 2 | Revalues: 528 | GridSize: 9
Generation 3 | Revalues: 728 | GridSize: 10
Generation 4 | Revalues: 920 | GridSize: 11
Generation 5 | Revalues: 1114 | GridSize: 13
Generation 6 | Revalues: 1328 | GridSize: 9
Generation 7 | Revalues: 1526 | GridSize: 13
Generation 8 | Revalues: 1748 | GridSize: 16
Generation 9 | Revalues: 1936 | GridSize: 14
Generation 10 | Revalues: 2126 | GridSize: 16
Generation 11 | Revalues: 2336 | GridSize: 16
Generation 12 | Revalues: 2534 | GridSize: 17
Generation 13 | Revalues: 2728 | GridSize: 21
Generation 14 | Revalues: 2918 | GridSize: 21
Generation 15 | Revalues: 3152 | GridSize: 22
Generation 16 | Revalues: 3350 | GridSize: 20
Generation 17 | Revalues: 3560 | GridSize: 22
Generation 18 | Revalues: 3762 | GridSize: 24
Generation 19 | Revalues: 3990 | GridSize: 28
Generation 20 | Revalues: 4180 | GridSize: 26
Generation 21 | Revalues: 4384 | GridSize: 22
Generation 22 | Revalues: 4566 | GridSize: 21
Generation 23 | Revalues: 4770 | GridSize: 23
Generation 24 | Revalues: 4948 | GridSize: 22
Generation 25 | Revalues: 5128 | GridSize: 23
Generation 26 | Revalues: 5330 | GridSize: 23
Generation 27 | Revalues: 5542 | GridSize: 22
Generation 28 | Revalues: 5758 | GridSize: 21 | LOCAL SEARCH EXECUTED
Generation 29 | Revalues: 43779 | GridSize: 39
Generation 30 | Revalues: 43975 | GridSize: 39
Generation 31 | Revalues: 44191 | GridSize: 39
Generation 32 | Revalues: 44377 | GridSize: 39
Generation 33 | Revalues: 44549 | GridSize: 39
Generation 34 | Revalues: 44741 | GridSize: 39
Generation 35 | Revalues: 44945 | GridSize: 39
Generation 36 | Revalues: 45153 | GridSize: 39
Generation 37 | Revalues: 45369 | GridSize: 39
Generation 38 | Revalues: 45555 | GridSize: 39
Generation 39 | Revalues: 45767 | GridSize: 39
Generation 40 | Revalues: 45965 | GridSize: 39
Generation 41 | Revalues: 46169 | GridSize: 39
Generation 42 | Revalues: 46395 | GridSize: 39
Generation 43 | Revalues: 46583 | GridSize: 39
Generation 44 | Revalues: 46775 | GridSize: 39
Generation 45 | Revalues: 47003 | GridSize: 41
Generation 46 | Revalues: 47183 | GridSize: 41
Generation 47 | Revalues: 47373 | GridSize: 41
Generation 48 | Revalues: 47565 | GridSize: 41
Generation 49 | Revalues: 47777 | GridSize: 41
Generation 50 | Revalues: 47961 | GridSize: 41
Generation 51 | Revalues: 48183 | GridSize: 41
Generation 52 | Revalues: 48381 | GridSize: 41
Generation 53 | Revalues: 48581 | GridSize: 41
Generation 54 | Revalues: 48799 | GridSize: 42
Generation 55 | Revalues: 49009 | GridSize: 44
Generation 56 | Revalues: 49187 | GridSize: 44
Generation 57 | Revalues: 49403 | GridSize: 44
Generation 58 | Revalues: 49597 | GridSize: 44
Generation 59 | Revalues: 49781 | GridSize: 44
Generation 60 | Revalues: 49971 | GridSize: 43
Generation 61 | Revalues: 50147 | GridSize: 44
Generation 62 | Revalues: 50343 | GridSize: 44
Generation 63 | Revalues: 50559 | GridSize: 44
Generation 64 | Revalues: 50783 | GridSize: 44
Generation 65 | Revalues: 50995 | GridSize: 44
Generation 66 | Revalues: 51181 | GridSize: 43
Generation 67 | Revalues: 51397 | GridSize: 43
Generation 68 | Revalues: 51601 | GridSize: 43
Generation 69 | Revalues: 51805 | GridSize: 44
Generation 70 | Revalues: 52013 | GridSize: 47
Generation 71 | Revalues: 52229 | GridSize: 47
Generation 72 | Revalues: 52429 | GridSize: 48
Generation 73 | Revalues: 52631 | GridSize: 48
Generation 74 | Revalues: 52827 | GridSize: 49
Generation 75 | Revalues: 53023 | GridSize: 49
Generation 76 | Revalues: 53215 | GridSize: 49
Generation 77 | Revalues: 53419 | GridSize: 49
Generation 78 | Revalues: 53601 | GridSize: 49
Generation 79 | Revalues: 53799 | GridSize: 49
Generation 80 | Revalues: 54001 | GridSize: 48
Generation 81 | Revalues: 54191 | GridSize: 48
Generation 82 | Revalues: 54369 | GridSize: 49
Generation 83 | Revalues: 54563 | GridSize: 48
Generation 84 | Revalues: 54771 | GridSize: 48
Generation 85 | Revalues: 54963 | GridSize: 48
Generation 86 | Revalues: 55141 | GridSize: 51
Generation 87 | Revalues: 55339 | GridSize: 50
Generation 88 | Revalues: 55533 | GridSize: 50
Generation 89 | Revalues: 55741 | GridSize: 52
Generation 90 | Revalues: 55975 | GridSize: 52
Generation 91 | Revalues: 56183 | GridSize: 52
Generation 92 | Revalues: 56395 | GridSize: 52
Generation 93 | Revalues: 56579 | GridSize: 52
Generation 94 | Revalues: 56771 | GridSize: 52
Generation 95 | Revalues: 56977 | GridSize: 52
Generation 96 | Revalues: 57157 | GridSize: 50
Generation 97 | Revalues: 57333 | GridSize: 48
Generation 98 | Revalues: 57565 | GridSize: 50
Generation 99 | Revalues: 57751 | GridSize: 49
Generation 100 | Revalues: 57955 | GridSize: 47
Generation 101 | Revalues: 58153 | GridSize: 46
Generation 102 | Revalues: 58339 | GridSize: 46
Generation 103 | Revalues: 58535 | GridSize: 45
Generation 104 | Revalues: 58751 | GridSize: 45
Generation 105 | Revalues: 58973 | GridSize: 45
Generation 106 | Revalues: 59163 | GridSize: 44
Generation 107 | Revalues: 59357 | GridSize: 45
Generation 108 | Revalues: 59549 | GridSize: 45
Generation 109 | Revalues: 59757 | GridSize: 46
Generation 110 | Revalues: 59949 | GridSize: 47
Generation 111 | Revalues: 60167 | GridSize: 47
Generation 112 | Revalues: 60329 | GridSize: 47
Generation 113 | Revalues: 60549 | GridSize: 48
Generation 114 | Revalues: 60743 | GridSize: 47
Generation 115 | Revalues: 60945 | GridSize: 46
Generation 116 | Revalues: 61125 | GridSize: 47
Generation 117 | Revalues: 61355 | GridSize: 48
Generation 118 | Revalues: 61555 | GridSize: 48
Generation 119 | Revalues: 61777 | GridSize: 48
