Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 322 | GridSize: 9
Generation 2 | Revalues: 532 | GridSize: 9
Generation 3 | Revalues: 750 | GridSize: 12
Generation 4 | Revalues: 960 | GridSize: 12
Generation 5 | Revalues: 1210 | GridSize: 12
Generation 6 | Revalues: 1428 | GridSize: 10
Generation 7 | Revalues: 1652 | GridSize: 7
Generation 8 | Revalues: 1882 | GridSize: 8
Generation 9 | Revalues: 2090 | GridSize: 13
Generation 10 | Revalues: 2318 | GridSize: 13
Generation 11 | Revalues: 2522 | GridSize: 21
Generation 12 | Revalues: 2764 | GridSize: 26
Generation 13 | Revalues: 2972 | GridSize: 17
Generation 14 | Revalues: 3172 | GridSize: 17
Generation 15 | Revalues: 3384 | GridSize: 26
Generation 16 | Revalues: 3614 | GridSize: 24
Generation 17 | Revalues: 3834 | GridSize: 26
Generation 18 | Revalues: 4056 | GridSize: 31
Generation 19 | Revalues: 4246 | GridSize: 27
Generation 20 | Revalues: 4432 | GridSize: 32
Generation 21 | Revalues: 4658 | GridSize: 27
Generation 22 | Revalues: 4878 | GridSize: 26
Generation 23 | Revalues: 5098 | GridSize: 21
Generation 24 | Revalues: 5312 | GridSize: 23
Generation 25 | Revalues: 5528 | GridSize: 28
Generation 26 | Revalues: 5788 | GridSize: 32
Generation 27 | Revalues: 6028 | GridSize: 32
Generation 28 | Revalues: 6228 | GridSize: 38
Generation 29 | Revalues: 6462 | GridSize: 40
Generation 30 | Revalues: 6682 | GridSize: 38
Generation 31 | Revalues: 6920 | GridSize: 32
Generation 32 | Revalues: 7122 | GridSize: 36
Generation 33 | Revalues: 7324 | GridSize: 30
Generation 34 | Revalues: 7546 | GridSize: 36
Generation 35 | Revalues: 7744 | GridSize: 31
Generation 36 | Revalues: 7972 | GridSize: 23
Generation 37 | Revalues: 8178 | GridSize: 25
Generation 38 | Revalues: 8418 | GridSize: 32
Generation 39 | Revalues: 8618 | GridSize: 37
Generation 40 | Revalues: 8828 | GridSize: 28
Generation 41 | Revalues: 9064 | GridSize: 28
Generation 42 | Revalues: 9272 | GridSize: 24
Generation 43 | Revalues: 9486 | GridSize: 26
Generation 44 | Revalues: 9706 | GridSize: 29
Generation 45 | Revalues: 9926 | GridSize: 24
Generation 46 | Revalues: 10140 | GridSize: 34
Generation 47 | Revalues: 10378 | GridSize: 35
Generation 48 | Revalues: 10616 | GridSize: 38
