Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 292 | GridSize: 13
Generation 2 | Revalues: 484 | GridSize: 13
Generation 3 | Revalues: 674 | GridSize: 12
Generation 4 | Revalues: 882 | GridSize: 11
Generation 5 | Revalues: 1088 | GridSize: 16
Generation 6 | Revalues: 1302 | GridSize: 19
Generation 7 | Revalues: 1474 | GridSize: 19
Generation 8 | Revalues: 1674 | GridSize: 20
Generation 9 | Revalues: 1862 | GridSize: 26
Generation 10 | Revalues: 2042 | GridSize: 25
Generation 11 | Revalues: 2260 | GridSize: 25
Generation 12 | Revalues: 2478 | GridSize: 34
Generation 13 | Revalues: 2666 | GridSize: 26
Generation 14 | Revalues: 2866 | GridSize: 30
Generation 15 | Revalues: 3094 | GridSize: 33
Generation 16 | Revalues: 3276 | GridSize: 30
Generation 17 | Revalues: 3470 | GridSize: 32
Generation 18 | Revalues: 3688 | GridSize: 34
Generation 19 | Revalues: 3892 | GridSize: 36
Generation 20 | Revalues: 4080 | GridSize: 37
Generation 21 | Revalues: 4302 | GridSize: 37
Generation 22 | Revalues: 4500 | GridSize: 35
Generation 23 | Revalues: 4718 | GridSize: 34
Generation 24 | Revalues: 4908 | GridSize: 36
Generation 25 | Revalues: 5108 | GridSize: 38
Generation 26 | Revalues: 5292 | GridSize: 38
Generation 27 | Revalues: 5490 | GridSize: 39
Generation 28 | Revalues: 5688 | GridSize: 36
Generation 29 | Revalues: 5894 | GridSize: 37
Generation 30 | Revalues: 6086 | GridSize: 33
Generation 31 | Revalues: 6300 | GridSize: 34
Generation 32 | Revalues: 6522 | GridSize: 35
Generation 33 | Revalues: 6734 | GridSize: 36
Generation 34 | Revalues: 6954 | GridSize: 35
Generation 35 | Revalues: 7160 | GridSize: 35
Generation 36 | Revalues: 7378 | GridSize: 34
Generation 37 | Revalues: 7594 | GridSize: 36
Generation 38 | Revalues: 7800 | GridSize: 38
Generation 39 | Revalues: 7988 | GridSize: 33
Generation 40 | Revalues: 8156 | GridSize: 34
Generation 41 | Revalues: 8400 | GridSize: 33
Generation 42 | Revalues: 8596 | GridSize: 34
Generation 43 | Revalues: 8800 | GridSize: 34
Generation 44 | Revalues: 9020 | GridSize: 33
Generation 45 | Revalues: 9196 | GridSize: 36
Generation 46 | Revalues: 9378 | GridSize: 36
Generation 47 | Revalues: 9586 | GridSize: 37
Generation 48 | Revalues: 9788 | GridSize: 37
Generation 49 | Revalues: 9984 | GridSize: 38
Generation 50 | Revalues: 10188 | GridSize: 40
Generation 51 | Revalues: 10358 | GridSize: 41
Generation 52 | Revalues: 10554 | GridSize: 42
Generation 53 | Revalues: 10752 | GridSize: 44
Generation 54 | Revalues: 10964 | GridSize: 45
Generation 55 | Revalues: 11164 | GridSize: 42
Generation 56 | Revalues: 11330 | GridSize: 37
Generation 57 | Revalues: 11540 | GridSize: 37
Generation 58 | Revalues: 11710 | GridSize: 37
Generation 59 | Revalues: 11908 | GridSize: 39
Generation 60 | Revalues: 12100 | GridSize: 39
Generation 61 | Revalues: 12304 | GridSize: 39
Generation 62 | Revalues: 12508 | GridSize: 38
Generation 63 | Revalues: 12696 | GridSize: 39
Generation 64 | Revalues: 12900 | GridSize: 39
Generation 65 | Revalues: 13108 | GridSize: 42
Generation 66 | Revalues: 13324 | GridSize: 42
Generation 67 | Revalues: 13522 | GridSize: 43
Generation 68 | Revalues: 13732 | GridSize: 43
Generation 69 | Revalues: 13904 | GridSize: 44
Generation 70 | Revalues: 14150 | GridSize: 44
Generation 71 | Revalues: 14346 | GridSize: 44
Generation 72 | Revalues: 14532 | GridSize: 45
Generation 73 | Revalues: 14730 | GridSize: 45
Generation 74 | Revalues: 14938 | GridSize: 46
Generation 75 | Revalues: 15162 | GridSize: 46
Generation 76 | Revalues: 15370 | GridSize: 45
Generation 77 | Revalues: 15562 | GridSize: 46
Generation 78 | Revalues: 15756 | GridSize: 45
Generation 79 | Revalues: 15934 | GridSize: 44
Generation 80 | Revalues: 16142 | GridSize: 44
Generation 81 | Revalues: 16336 | GridSize: 45
Generation 82 | Revalues: 16520 | GridSize: 44
Generation 83 | Revalues: 16734 | GridSize: 44
Generation 84 | Revalues: 16930 | GridSize: 44
Generation 85 | Revalues: 17126 | GridSize: 44
Generation 86 | Revalues: 17326 | GridSize: 45
Generation 87 | Revalues: 17544 | GridSize: 45
Generation 88 | Revalues: 17732 | GridSize: 45
Generation 89 | Revalues: 17930 | GridSize: 45
Generation 90 | Revalues: 18144 | GridSize: 45
Generation 91 | Revalues: 18328 | GridSize: 43
Generation 92 | Revalues: 18532 | GridSize: 43
Generation 93 | Revalues: 18706 | GridSize: 43
Generation 94 | Revalues: 18890 | GridSize: 43
Generation 95 | Revalues: 19074 | GridSize: 45
Generation 96 | Revalues: 19280 | GridSize: 46
Generation 97 | Revalues: 19486 | GridSize: 46
Generation 98 | Revalues: 19672 | GridSize: 47
Generation 99 | Revalues: 19852 | GridSize: 47
Generation 100 | Revalues: 20042 | GridSize: 46
Generation 101 | Revalues: 20248 | GridSize: 47
Generation 102 | Revalues: 20430 | GridSize: 46 | LOCAL SEARCH EXECUTED
Generation 103 | Revalues: 65863 | GridSize: 51
Generation 104 | Revalues: 66055 | GridSize: 52
Generation 105 | Revalues: 66265 | GridSize: 52
Generation 106 | Revalues: 66445 | GridSize: 52
Generation 107 | Revalues: 66637 | GridSize: 52
Generation 108 | Revalues: 66867 | GridSize: 52
Generation 109 | Revalues: 67085 | GridSize: 52
Generation 110 | Revalues: 67287 | GridSize: 52
Generation 111 | Revalues: 67463 | GridSize: 51
Generation 112 | Revalues: 67679 | GridSize: 51
Generation 113 | Revalues: 67895 | GridSize: 50
Generation 114 | Revalues: 68101 | GridSize: 50
Generation 115 | Revalues: 68301 | GridSize: 50
Generation 116 | Revalues: 68503 | GridSize: 50
Generation 117 | Revalues: 68685 | GridSize: 50
Generation 118 | Revalues: 68889 | GridSize: 51
Generation 119 | Revalues: 69103 | GridSize: 51
Generation 120 | Revalues: 69317 | GridSize: 51
