Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 338 | GridSize: 7
Generation 2 | Revalues: 558 | GridSize: 13
Generation 3 | Revalues: 786 | GridSize: 20
Generation 4 | Revalues: 1016 | GridSize: 21
Generation 5 | Revalues: 1246 | GridSize: 27
Generation 6 | Revalues: 1488 | GridSize: 34
Generation 7 | Revalues: 1708 | GridSize: 39
Generation 8 | Revalues: 1926 | GridSize: 31
Generation 9 | Revalues: 2140 | GridSize: 32
Generation 10 | Revalues: 2360 | GridSize: 33
Generation 11 | Revalues: 2592 | GridSize: 38
Generation 12 | Revalues: 2790 | GridSize: 28
Generation 13 | Revalues: 3002 | GridSize: 30
Generation 14 | Revalues: 3190 | GridSize: 27
Generation 15 | Revalues: 3420 | GridSize: 26
Generation 16 | Revalues: 3626 | GridSize: 32
Generation 17 | Revalues: 3824 | GridSize: 34
Generation 18 | Revalues: 4060 | GridSize: 24
Generation 19 | Revalues: 4308 | GridSize: 30
Generation 20 | Revalues: 4552 | GridSize: 33
Generation 21 | Revalues: 4758 | GridSize: 34
Generation 22 | Revalues: 5002 | GridSize: 38
Generation 23 | Revalues: 5190 | GridSize: 31
Generation 24 | Revalues: 5410 | GridSize: 33
Generation 25 | Revalues: 5626 | GridSize: 35
Generation 26 | Revalues: 5844 | GridSize: 43
Generation 27 | Revalues: 6070 | GridSize: 42
Generation 28 | Revalues: 6270 | GridSize: 43
Generation 29 | Revalues: 6496 | GridSize: 47
Generation 30 | Revalues: 6714 | GridSize: 54
Generation 31 | Revalues: 6930 | GridSize: 51
Generation 32 | Revalues: 7152 | GridSize: 43
Generation 33 | Revalues: 7364 | GridSize: 43
Generation 34 | Revalues: 7578 | GridSize: 51
Generation 35 | Revalues: 7794 | GridSize: 50
Generation 36 | Revalues: 8016 | GridSize: 62
Generation 37 | Revalues: 8238 | GridSize: 66
Generation 38 | Revalues: 8464 | GridSize: 64
Generation 39 | Revalues: 8696 | GridSize: 51
Generation 40 | Revalues: 8890 | GridSize: 44
Generation 41 | Revalues: 9120 | GridSize: 46
Generation 42 | Revalues: 9334 | GridSize: 49
Generation 43 | Revalues: 9514 | GridSize: 58
Generation 44 | Revalues: 9726 | GridSize: 68
Generation 45 | Revalues: 9936 | GridSize: 53
Generation 46 | Revalues: 10150 | GridSize: 51
Generation 47 | Revalues: 10374 | GridSize: 49
Generation 48 | Revalues: 10604 | GridSize: 47
Generation 49 | Revalues: 10830 | GridSize: 45
Generation 50 | Revalues: 11042 | GridSize: 54
Generation 51 | Revalues: 11260 | GridSize: 52
Generation 52 | Revalues: 11462 | GridSize: 56
Generation 53 | Revalues: 11684 | GridSize: 58
Generation 54 | Revalues: 11912 | GridSize: 60
Generation 55 | Revalues: 12130 | GridSize: 62
Generation 56 | Revalues: 12352 | GridSize: 63
Generation 57 | Revalues: 12554 | GridSize: 62
Generation 58 | Revalues: 12782 | GridSize: 52
Generation 59 | Revalues: 13006 | GridSize: 45
Generation 60 | Revalues: 13240 | GridSize: 46
Generation 61 | Revalues: 13452 | GridSize: 47
Generation 62 | Revalues: 13680 | GridSize: 50
Generation 63 | Revalues: 13880 | GridSize: 55
Generation 64 | Revalues: 14098 | GridSize: 66
Generation 65 | Revalues: 14318 | GridSize: 65
Generation 66 | Revalues: 14564 | GridSize: 61
Generation 67 | Revalues: 14778 | GridSize: 65
Generation 68 | Revalues: 15014 | GridSize: 75
Generation 69 | Revalues: 15234 | GridSize: 60
Generation 70 | Revalues: 15466 | GridSize: 53
Generation 71 | Revalues: 15706 | GridSize: 55
Generation 72 | Revalues: 15920 | GridSize: 62
Generation 73 | Revalues: 16116 | GridSize: 64
Generation 74 | Revalues: 16332 | GridSize: 68
Generation 75 | Revalues: 16542 | GridSize: 73
Generation 76 | Revalues: 16752 | GridSize: 74
Generation 77 | Revalues: 16994 | GridSize: 88
Generation 78 | Revalues: 17224 | GridSize: 82
Generation 79 | Revalues: 17448 | GridSize: 72
Generation 80 | Revalues: 17680 | GridSize: 74
Generation 81 | Revalues: 17918 | GridSize: 69
Generation 82 | Revalues: 18154 | GridSize: 75
Generation 83 | Revalues: 18374 | GridSize: 78 | LOCAL SEARCH EXECUTED
