Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 346 | GridSize: 13
Generation 2 | Revalues: 556 | GridSize: 14
Generation 3 | Revalues: 790 | GridSize: 9
Generation 4 | Revalues: 1006 | GridSize: 18
Generation 5 | Revalues: 1214 | GridSize: 14
Generation 6 | Revalues: 1442 | GridSize: 15
Generation 7 | Revalues: 1654 | GridSize: 23
Generation 8 | Revalues: 1874 | GridSize: 16
Generation 9 | Revalues: 2106 | GridSize: 17
Generation 10 | Revalues: 2328 | GridSize: 19
Generation 11 | Revalues: 2548 | GridSize: 17
Generation 12 | Revalues: 2754 | GridSize: 17
Generation 13 | Revalues: 2990 | GridSize: 18
Generation 14 | Revalues: 3224 | GridSize: 19
Generation 15 | Revalues: 3448 | GridSize: 21
Generation 16 | Revalues: 3666 | GridSize: 15
Generation 17 | Revalues: 3878 | GridSize: 17
Generation 18 | Revalues: 4094 | GridSize: 22
Generation 19 | Revalues: 4314 | GridSize: 16
Generation 20 | Revalues: 4526 | GridSize: 26
Generation 21 | Revalues: 4740 | GridSize: 17
Generation 22 | Revalues: 4974 | GridSize: 20
Generation 23 | Revalues: 5206 | GridSize: 26
Generation 24 | Revalues: 5440 | GridSize: 30
Generation 25 | Revalues: 5632 | GridSize: 37
Generation 26 | Revalues: 5866 | GridSize: 33
Generation 27 | Revalues: 6084 | GridSize: 27
Generation 28 | Revalues: 6306 | GridSize: 34
Generation 29 | Revalues: 6526 | GridSize: 30
Generation 30 | Revalues: 6766 | GridSize: 31
Generation 31 | Revalues: 6988 | GridSize: 27
Generation 32 | Revalues: 7186 | GridSize: 26
Generation 33 | Revalues: 7398 | GridSize: 24
Generation 34 | Revalues: 7614 | GridSize: 25
Generation 35 | Revalues: 7838 | GridSize: 26
Generation 36 | Revalues: 8048 | GridSize: 26
Generation 37 | Revalues: 8294 | GridSize: 40
Generation 38 | Revalues: 8490 | GridSize: 34
Generation 39 | Revalues: 8716 | GridSize: 23
Generation 40 | Revalues: 8916 | GridSize: 25
Generation 41 | Revalues: 9156 | GridSize: 29
