Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 274 | GridSize: 17
Generation 2 | Revalues: 474 | GridSize: 23
Generation 3 | Revalues: 682 | GridSize: 31
Generation 4 | Revalues: 886 | GridSize: 31
Generation 5 | Revalues: 1114 | GridSize: 30
Generation 6 | Revalues: 1324 | GridSize: 31
Generation 7 | Revalues: 1518 | GridSize: 35
Generation 8 | Revalues: 1714 | GridSize: 37
Generation 9 | Revalues: 1914 | GridSize: 39
Generation 10 | Revalues: 2136 | GridSize: 38
Generation 11 | Revalues: 2344 | GridSize: 38
Generation 12 | Revalues: 2554 | GridSize: 42
Generation 13 | Revalues: 2754 | GridSize: 44
Generation 14 | Revalues: 2970 | GridSize: 42
Generation 15 | Revalues: 3160 | GridSize: 47
Generation 16 | Revalues: 3358 | GridSize: 47
Generation 17 | Revalues: 3584 | GridSize: 44
Generation 18 | Revalues: 3784 | GridSize: 46
Generation 19 | Revalues: 3998 | GridSize: 44
Generation 20 | Revalues: 4196 | GridSize: 46
Generation 21 | Revalues: 4396 | GridSize: 50
Generation 22 | Revalues: 4582 | GridSize: 59
Generation 23 | Revalues: 4778 | GridSize: 55
Generation 24 | Revalues: 4964 | GridSize: 59
Generation 25 | Revalues: 5152 | GridSize: 48
Generation 26 | Revalues: 5334 | GridSize: 50
Generation 27 | Revalues: 5528 | GridSize: 53
Generation 28 | Revalues: 5724 | GridSize: 56
Generation 29 | Revalues: 5916 | GridSize: 60
Generation 30 | Revalues: 6112 | GridSize: 59
Generation 31 | Revalues: 6322 | GridSize: 61
Generation 32 | Revalues: 6540 | GridSize: 63
Generation 33 | Revalues: 6768 | GridSize: 66
Generation 34 | Revalues: 6966 | GridSize: 67
Generation 35 | Revalues: 7158 | GridSize: 72
Generation 36 | Revalues: 7364 | GridSize: 75
Generation 37 | Revalues: 7552 | GridSize: 81
Generation 38 | Revalues: 7726 | GridSize: 83
Generation 39 | Revalues: 7908 | GridSize: 85
Generation 40 | Revalues: 8112 | GridSize: 92
Generation 41 | Revalues: 8306 | GridSize: 95
Generation 42 | Revalues: 8532 | GridSize: 81
Generation 43 | Revalues: 8742 | GridSize: 80
Generation 44 | Revalues: 8954 | GridSize: 84
Generation 45 | Revalues: 9156 | GridSize: 86
Generation 46 | Revalues: 9356 | GridSize: 89
Generation 47 | Revalues: 9542 | GridSize: 93
Generation 48 | Revalues: 9748 | GridSize: 96
Generation 49 | Revalues: 9944 | GridSize: 102
Generation 50 | Revalues: 10142 | GridSize: 99
Generation 51 | Revalues: 10340 | GridSize: 99
Generation 52 | Revalues: 10524 | GridSize: 101
Generation 53 | Revalues: 10742 | GridSize: 101
Generation 54 | Revalues: 10966 | GridSize: 103
Generation 55 | Revalues: 11148 | GridSize: 100
Generation 56 | Revalues: 11342 | GridSize: 100
Generation 57 | Revalues: 11540 | GridSize: 110
Generation 58 | Revalues: 11752 | GridSize: 112
Generation 59 | Revalues: 11952 | GridSize: 111
Generation 60 | Revalues: 12146 | GridSize: 113
Generation 61 | Revalues: 12330 | GridSize: 111
Generation 62 | Revalues: 12552 | GridSize: 106
Generation 63 | Revalues: 12744 | GridSize: 109
Generation 64 | Revalues: 12956 | GridSize: 110
Generation 65 | Revalues: 13166 | GridSize: 107
Generation 66 | Revalues: 13376 | GridSize: 107
Generation 67 | Revalues: 13588 | GridSize: 100
Generation 68 | Revalues: 13768 | GridSize: 99
Generation 69 | Revalues: 13994 | GridSize: 100
Generation 70 | Revalues: 14184 | GridSize: 107
Generation 71 | Revalues: 14380 | GridSize: 114
Generation 72 | Revalues: 14600 | GridSize: 116
Generation 73 | Revalues: 14826 | GridSize: 120
Generation 74 | Revalues: 15028 | GridSize: 122
Generation 75 | Revalues: 15222 | GridSize: 125
Generation 76 | Revalues: 15406 | GridSize: 125
Generation 77 | Revalues: 15600 | GridSize: 131
Generation 78 | Revalues: 15800 | GridSize: 133
Generation 79 | Revalues: 16016 | GridSize: 139
Generation 80 | Revalues: 16206 | GridSize: 134
Generation 81 | Revalues: 16430 | GridSize: 135
Generation 82 | Revalues: 16618 | GridSize: 133
Generation 83 | Revalues: 16804 | GridSize: 126
Generation 84 | Revalues: 17010 | GridSize: 124
Generation 85 | Revalues: 17224 | GridSize: 126
Generation 86 | Revalues: 17406 | GridSize: 130
Generation 87 | Revalues: 17602 | GridSize: 135
Generation 88 | Revalues: 17794 | GridSize: 134
Generation 89 | Revalues: 18004 | GridSize: 135
Generation 90 | Revalues: 18176 | GridSize: 130
Generation 91 | Revalues: 18388 | GridSize: 128
Generation 92 | Revalues: 18592 | GridSize: 128
Generation 93 | Revalues: 18798 | GridSize: 121
Generation 94 | Revalues: 18984 | GridSize: 120
Generation 95 | Revalues: 19178 | GridSize: 117
Generation 96 | Revalues: 19378 | GridSize: 118
Generation 97 | Revalues: 19592 | GridSize: 110
Generation 98 | Revalues: 19780 | GridSize: 119
Generation 99 | Revalues: 19982 | GridSize: 115
Generation 100 | Revalues: 20192 | GridSize: 115
Generation 101 | Revalues: 20418 | GridSize: 116
Generation 102 | Revalues: 20608 | GridSize: 115
Generation 103 | Revalues: 20808 | GridSize: 112
Generation 104 | Revalues: 21002 | GridSize: 111
Generation 105 | Revalues: 21194 | GridSize: 110
Generation 106 | Revalues: 21388 | GridSize: 114
Generation 107 | Revalues: 21568 | GridSize: 112
Generation 108 | Revalues: 21786 | GridSize: 116
Generation 109 | Revalues: 21994 | GridSize: 117
Generation 110 | Revalues: 22178 | GridSize: 110
Generation 111 | Revalues: 22374 | GridSize: 112
Generation 112 | Revalues: 22556 | GridSize: 109
Generation 113 | Revalues: 22762 | GridSize: 113
Generation 114 | Revalues: 22976 | GridSize: 115
Generation 115 | Revalues: 23198 | GridSize: 117
Generation 116 | Revalues: 23392 | GridSize: 114
Generation 117 | Revalues: 23602 | GridSize: 115 | LOCAL SEARCH EXECUTED
