Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 322 | GridSize: 21
Generation 2 | Revalues: 508 | GridSize: 20
Generation 3 | Revalues: 702 | GridSize: 10
Generation 4 | Revalues: 896 | GridSize: 21
Generation 5 | Revalues: 1118 | GridSize: 28
Generation 6 | Revalues: 1332 | GridSize: 30
Generation 7 | Revalues: 1512 | GridSize: 34
Generation 8 | Revalues: 1704 | GridSize: 40
Generation 9 | Revalues: 1922 | GridSize: 37
Generation 10 | Revalues: 2114 | GridSize: 35
Generation 11 | Revalues: 2294 | GridSize: 37
Generation 12 | Revalues: 2502 | GridSize: 42
Generation 13 | Revalues: 2698 | GridSize: 42
Generation 14 | Revalues: 2914 | GridSize: 46
Generation 15 | Revalues: 3128 | GridSize: 53
Generation 16 | Revalues: 3324 | GridSize: 46
Generation 17 | Revalues: 3534 | GridSize: 51
Generation 18 | Revalues: 3738 | GridSize: 52
Generation 19 | Revalues: 3934 | GridSize: 49
Generation 20 | Revalues: 4122 | GridSize: 55
Generation 21 | Revalues: 4312 | GridSize: 54
Generation 22 | Revalues: 4502 | GridSize: 55
Generation 23 | Revalues: 4690 | GridSize: 58
Generation 24 | Revalues: 4888 | GridSize: 59
Generation 25 | Revalues: 5096 | GridSize: 62
Generation 26 | Revalues: 5290 | GridSize: 63
Generation 27 | Revalues: 5470 | GridSize: 61
Generation 28 | Revalues: 5684 | GridSize: 60
Generation 29 | Revalues: 5884 | GridSize: 65
Generation 30 | Revalues: 6088 | GridSize: 57
Generation 31 | Revalues: 6272 | GridSize: 50
Generation 32 | Revalues: 6462 | GridSize: 56
Generation 33 | Revalues: 6650 | GridSize: 57
Generation 34 | Revalues: 6864 | GridSize: 61
Generation 35 | Revalues: 7052 | GridSize: 61
Generation 36 | Revalues: 7246 | GridSize: 55
Generation 37 | Revalues: 7464 | GridSize: 61
Generation 38 | Revalues: 7684 | GridSize: 63
Generation 39 | Revalues: 7890 | GridSize: 64
Generation 40 | Revalues: 8090 | GridSize: 64
Generation 41 | Revalues: 8312 | GridSize: 69
Generation 42 | Revalues: 8524 | GridSize: 69
Generation 43 | Revalues: 8712 | GridSize: 61
Generation 44 | Revalues: 8904 | GridSize: 60
Generation 45 | Revalues: 9096 | GridSize: 69
Generation 46 | Revalues: 9322 | GridSize: 61
Generation 47 | Revalues: 9516 | GridSize: 63
Generation 48 | Revalues: 9716 | GridSize: 67
Generation 49 | Revalues: 9918 | GridSize: 66
Generation 50 | Revalues: 10134 | GridSize: 65
Generation 51 | Revalues: 10348 | GridSize: 66
Generation 52 | Revalues: 10566 | GridSize: 68
Generation 53 | Revalues: 10778 | GridSize: 72
Generation 54 | Revalues: 10984 | GridSize: 69
Generation 55 | Revalues: 11192 | GridSize: 72
Generation 56 | Revalues: 11374 | GridSize: 67
Generation 57 | Revalues: 11612 | GridSize: 64
Generation 58 | Revalues: 11822 | GridSize: 63
Generation 59 | Revalues: 12048 | GridSize: 55
Generation 60 | Revalues: 12246 | GridSize: 60
Generation 61 | Revalues: 12426 | GridSize: 69
Generation 62 | Revalues: 12636 | GridSize: 63
Generation 63 | Revalues: 12840 | GridSize: 60
Generation 64 | Revalues: 13032 | GridSize: 67
Generation 65 | Revalues: 13208 | GridSize: 68
Generation 66 | Revalues: 13410 | GridSize: 59
Generation 67 | Revalues: 13618 | GridSize: 63
Generation 68 | Revalues: 13828 | GridSize: 57
Generation 69 | Revalues: 14022 | GridSize: 58
Generation 70 | Revalues: 14212 | GridSize: 52
Generation 71 | Revalues: 14420 | GridSize: 50
Generation 72 | Revalues: 14666 | GridSize: 54
Generation 73 | Revalues: 14876 | GridSize: 47
Generation 74 | Revalues: 15082 | GridSize: 51
Generation 75 | Revalues: 15274 | GridSize: 54
Generation 76 | Revalues: 15476 | GridSize: 49
Generation 77 | Revalues: 15682 | GridSize: 49
Generation 78 | Revalues: 15872 | GridSize: 49
Generation 79 | Revalues: 16092 | GridSize: 53
Generation 80 | Revalues: 16290 | GridSize: 53
Generation 81 | Revalues: 16482 | GridSize: 52
Generation 82 | Revalues: 16690 | GridSize: 57
Generation 83 | Revalues: 16910 | GridSize: 55
Generation 84 | Revalues: 17088 | GridSize: 54
Generation 85 | Revalues: 17284 | GridSize: 60
Generation 86 | Revalues: 17492 | GridSize: 65
Generation 87 | Revalues: 17706 | GridSize: 59
Generation 88 | Revalues: 17908 | GridSize: 60
Generation 89 | Revalues: 18102 | GridSize: 66
Generation 90 | Revalues: 18308 | GridSize: 67
Generation 91 | Revalues: 18506 | GridSize: 67
Generation 92 | Revalues: 18714 | GridSize: 64
Generation 93 | Revalues: 18922 | GridSize: 69
Generation 94 | Revalues: 19130 | GridSize: 73
Generation 95 | Revalues: 19316 | GridSize: 73
Generation 96 | Revalues: 19522 | GridSize: 73
Generation 97 | Revalues: 19704 | GridSize: 71
Generation 98 | Revalues: 19916 | GridSize: 74
Generation 99 | Revalues: 20142 | GridSize: 75
Generation 100 | Revalues: 20344 | GridSize: 72
Generation 101 | Revalues: 20536 | GridSize: 70
Generation 102 | Revalues: 20746 | GridSize: 67
Generation 103 | Revalues: 20952 | GridSize: 68
Generation 104 | Revalues: 21136 | GridSize: 67
Generation 105 | Revalues: 21356 | GridSize: 67
Generation 106 | Revalues: 21554 | GridSize: 68
Generation 107 | Revalues: 21754 | GridSize: 72
Generation 108 | Revalues: 21980 | GridSize: 75
Generation 109 | Revalues: 22174 | GridSize: 76
Generation 110 | Revalues: 22346 | GridSize: 80
Generation 111 | Revalues: 22540 | GridSize: 81
Generation 112 | Revalues: 22750 | GridSize: 80
Generation 113 | Revalues: 22944 | GridSize: 78
Generation 114 | Revalues: 23120 | GridSize: 79
Generation 115 | Revalues: 23304 | GridSize: 81
Generation 116 | Revalues: 23506 | GridSize: 79
Generation 117 | Revalues: 23722 | GridSize: 74
Generation 118 | Revalues: 23938 | GridSize: 76
Generation 119 | Revalues: 24132 | GridSize: 80
Generation 120 | Revalues: 24308 | GridSize: 80
Generation 121 | Revalues: 24504 | GridSize: 80
Generation 122 | Revalues: 24710 | GridSize: 83
Generation 123 | Revalues: 24924 | GridSize: 86
Generation 124 | Revalues: 25122 | GridSize: 89
Generation 125 | Revalues: 25358 | GridSize: 84
Generation 126 | Revalues: 25520 | GridSize: 85
Generation 127 | Revalues: 25726 | GridSize: 84
Generation 128 | Revalues: 25946 | GridSize: 86
Generation 129 | Revalues: 26152 | GridSize: 86
Generation 130 | Revalues: 26352 | GridSize: 86
Generation 131 | Revalues: 26556 | GridSize: 88
Generation 132 | Revalues: 26766 | GridSize: 87
Generation 133 | Revalues: 26974 | GridSize: 82
Generation 134 | Revalues: 27160 | GridSize: 82
Generation 135 | Revalues: 27374 | GridSize: 85
Generation 136 | Revalues: 27596 | GridSize: 89
Generation 137 | Revalues: 27812 | GridSize: 86
Generation 138 | Revalues: 28000 | GridSize: 74
Generation 139 | Revalues: 28196 | GridSize: 76
Generation 140 | Revalues: 28386 | GridSize: 79
Generation 141 | Revalues: 28570 | GridSize: 84
Generation 142 | Revalues: 28760 | GridSize: 83 | LOCAL SEARCH EXECUTED
Generation 143 | Revalues: 198293 | GridSize: 172
Generation 144 | Revalues: 198473 | GridSize: 172
Generation 145 | Revalues: 198645 | GridSize: 172
Generation 146 | Revalues: 198861 | GridSize: 172
Generation 147 | Revalues: 199035 | GridSize: 172
Generation 148 | Revalues: 199229 | GridSize: 172
Generation 149 | Revalues: 199433 | GridSize: 172
Generation 150 | Revalues: 199643 | GridSize: 172
Generation 151 | Revalues: 199849 | GridSize: 172
Generation 152 | Revalues: 200053 | GridSize: 172
Generation 153 | Revalues: 200239 | GridSize: 172
Generation 154 | Revalues: 200431 | GridSize: 172
Generation 155 | Revalues: 200637 | GridSize: 172
Generation 156 | Revalues: 200829 | GridSize: 172
Generation 157 | Revalues: 201005 | GridSize: 172
Generation 158 | Revalues: 201201 | GridSize: 172
Generation 159 | Revalues: 201383 | GridSize: 172
Generation 160 | Revalues: 201569 | GridSize: 172
Generation 161 | Revalues: 201795 | GridSize: 172
Generation 162 | Revalues: 201999 | GridSize: 172
Generation 163 | Revalues: 202195 | GridSize: 172
Generation 164 | Revalues: 202395 | GridSize: 172
Generation 165 | Revalues: 202601 | GridSize: 172 | LOCAL SEARCH EXECUTED
Generation 166 | Revalues: 279811 | GridSize: 178
Generation 167 | Revalues: 279981 | GridSize: 178 | LOCAL SEARCH EXECUTED
Generation 168 | Revalues: 342429 | GridSize: 197 | LOCAL SEARCH EXECUTED
Generation 169 | Revalues: 393453 | GridSize: 219 | LOCAL SEARCH EXECUTED
Generation 170 | Revalues: 437526 | GridSize: 227
Generation 171 | Revalues: 437706 | GridSize: 227 | LOCAL SEARCH EXECUTED
Generation 172 | Revalues: 478978 | GridSize: 207
