Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 290 | GridSize: 22
Generation 2 | Revalues: 512 | GridSize: 23
Generation 3 | Revalues: 716 | GridSize: 26
Generation 4 | Revalues: 930 | GridSize: 35
Generation 5 | Revalues: 1116 | GridSize: 44
Generation 6 | Revalues: 1342 | GridSize: 53
Generation 7 | Revalues: 1540 | GridSize: 60
Generation 8 | Revalues: 1738 | GridSize: 63
Generation 9 | Revalues: 1932 | GridSize: 61
Generation 10 | Revalues: 2128 | GridSize: 66
Generation 11 | Revalues: 2322 | GridSize: 79
Generation 12 | Revalues: 2536 | GridSize: 82
Generation 13 | Revalues: 2710 | GridSize: 89
Generation 14 | Revalues: 2916 | GridSize: 94
Generation 15 | Revalues: 3100 | GridSize: 98
Generation 16 | Revalues: 3282 | GridSize: 92
Generation 17 | Revalues: 3492 | GridSize: 99
Generation 18 | Revalues: 3698 | GridSize: 98
Generation 19 | Revalues: 3916 | GridSize: 102
Generation 20 | Revalues: 4134 | GridSize: 101
Generation 21 | Revalues: 4336 | GridSize: 106
Generation 22 | Revalues: 4522 | GridSize: 99
Generation 23 | Revalues: 4714 | GridSize: 93
Generation 24 | Revalues: 4972 | GridSize: 94
Generation 25 | Revalues: 5164 | GridSize: 98
Generation 26 | Revalues: 5346 | GridSize: 96
Generation 27 | Revalues: 5546 | GridSize: 97
Generation 28 | Revalues: 5718 | GridSize: 101
Generation 29 | Revalues: 5942 | GridSize: 106
Generation 30 | Revalues: 6150 | GridSize: 113
Generation 31 | Revalues: 6364 | GridSize: 119
Generation 32 | Revalues: 6594 | GridSize: 113
Generation 33 | Revalues: 6798 | GridSize: 117
Generation 34 | Revalues: 7004 | GridSize: 121
Generation 35 | Revalues: 7206 | GridSize: 115
Generation 36 | Revalues: 7408 | GridSize: 113
Generation 37 | Revalues: 7590 | GridSize: 106
Generation 38 | Revalues: 7782 | GridSize: 115
Generation 39 | Revalues: 7972 | GridSize: 122
Generation 40 | Revalues: 8142 | GridSize: 119
Generation 41 | Revalues: 8350 | GridSize: 124
Generation 42 | Revalues: 8548 | GridSize: 127
Generation 43 | Revalues: 8758 | GridSize: 122
Generation 44 | Revalues: 8928 | GridSize: 117
Generation 45 | Revalues: 9096 | GridSize: 116
Generation 46 | Revalues: 9302 | GridSize: 113
Generation 47 | Revalues: 9500 | GridSize: 121
Generation 48 | Revalues: 9714 | GridSize: 108
Generation 49 | Revalues: 9900 | GridSize: 115
Generation 50 | Revalues: 10096 | GridSize: 123
Generation 51 | Revalues: 10290 | GridSize: 122
Generation 52 | Revalues: 10482 | GridSize: 122
Generation 53 | Revalues: 10680 | GridSize: 120
Generation 54 | Revalues: 10878 | GridSize: 125
