Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 322 | GridSize: 8
Generation 2 | Revalues: 542 | GridSize: 14
Generation 3 | Revalues: 770 | GridSize: 7
Generation 4 | Revalues: 980 | GridSize: 6
Generation 5 | Revalues: 1230 | GridSize: 13
Generation 6 | Revalues: 1450 | GridSize: 19
Generation 7 | Revalues: 1674 | GridSize: 10
Generation 8 | Revalues: 1896 | GridSize: 14
Generation 9 | Revalues: 2130 | GridSize: 15
Generation 10 | Revalues: 2354 | GridSize: 11
Generation 11 | Revalues: 2574 | GridSize: 11
Generation 12 | Revalues: 2784 | GridSize: 9
Generation 13 | Revalues: 2990 | GridSize: 10
Generation 14 | Revalues: 3204 | GridSize: 13
Generation 15 | Revalues: 3408 | GridSize: 16
Generation 16 | Revalues: 3644 | GridSize: 20
Generation 17 | Revalues: 3856 | GridSize: 13
Generation 18 | Revalues: 4094 | GridSize: 16
Generation 19 | Revalues: 4316 | GridSize: 15
Generation 20 | Revalues: 4546 | GridSize: 22
Generation 21 | Revalues: 4764 | GridSize: 27
Generation 22 | Revalues: 4984 | GridSize: 37
Generation 23 | Revalues: 5196 | GridSize: 29
Generation 24 | Revalues: 5420 | GridSize: 31
Generation 25 | Revalues: 5662 | GridSize: 20
Generation 26 | Revalues: 5878 | GridSize: 28
Generation 27 | Revalues: 6102 | GridSize: 28
Generation 28 | Revalues: 6334 | GridSize: 21
Generation 29 | Revalues: 6562 | GridSize: 23
Generation 30 | Revalues: 6794 | GridSize: 17
Generation 31 | Revalues: 7004 | GridSize: 17
Generation 32 | Revalues: 7240 | GridSize: 17
Generation 33 | Revalues: 7464 | GridSize: 23
Generation 34 | Revalues: 7666 | GridSize: 19
Generation 35 | Revalues: 7886 | GridSize: 16
Generation 36 | Revalues: 8076 | GridSize: 15
Generation 37 | Revalues: 8286 | GridSize: 21
Generation 38 | Revalues: 8522 | GridSize: 26
Generation 39 | Revalues: 8756 | GridSize: 27
Generation 40 | Revalues: 8986 | GridSize: 20
Generation 41 | Revalues: 9180 | GridSize: 24
Generation 42 | Revalues: 9400 | GridSize: 22
Generation 43 | Revalues: 9578 | GridSize: 26
Generation 44 | Revalues: 9780 | GridSize: 25
Generation 45 | Revalues: 10024 | GridSize: 24
Generation 46 | Revalues: 10224 | GridSize: 25
Generation 47 | Revalues: 10426 | GridSize: 29
Generation 48 | Revalues: 10642 | GridSize: 24
Generation 49 | Revalues: 10892 | GridSize: 24
Generation 50 | Revalues: 11108 | GridSize: 26
Generation 51 | Revalues: 11332 | GridSize: 24
Generation 52 | Revalues: 11538 | GridSize: 26
Generation 53 | Revalues: 11750 | GridSize: 33
Generation 54 | Revalues: 11954 | GridSize: 30
Generation 55 | Revalues: 12190 | GridSize: 33
Generation 56 | Revalues: 12396 | GridSize: 35
Generation 57 | Revalues: 12626 | GridSize: 30
Generation 58 | Revalues: 12844 | GridSize: 35
Generation 59 | Revalues: 13052 | GridSize: 34
Generation 60 | Revalues: 13246 | GridSize: 38
Generation 61 | Revalues: 13494 | GridSize: 36
Generation 62 | Revalues: 13722 | GridSize: 29
Generation 63 | Revalues: 13928 | GridSize: 29
Generation 64 | Revalues: 14160 | GridSize: 30
Generation 65 | Revalues: 14418 | GridSize: 32
Generation 66 | Revalues: 14652 | GridSize: 27
Generation 67 | Revalues: 14846 | GridSize: 29
Generation 68 | Revalues: 15066 | GridSize: 29
Generation 69 | Revalues: 15272 | GridSize: 37
Generation 70 | Revalues: 15450 | GridSize: 36
Generation 71 | Revalues: 15666 | GridSize: 42
Generation 72 | Revalues: 15914 | GridSize: 40
Generation 73 | Revalues: 16170 | GridSize: 46
Generation 74 | Revalues: 16406 | GridSize: 50
Generation 75 | Revalues: 16638 | GridSize: 52
Generation 76 | Revalues: 16862 | GridSize: 47
Generation 77 | Revalues: 17090 | GridSize: 42
Generation 78 | Revalues: 17296 | GridSize: 38
Generation 79 | Revalues: 17510 | GridSize: 44
Generation 80 | Revalues: 17732 | GridSize: 41
Generation 81 | Revalues: 17956 | GridSize: 50
Generation 82 | Revalues: 18194 | GridSize: 54
Generation 83 | Revalues: 18418 | GridSize: 47
Generation 84 | Revalues: 18620 | GridSize: 45
Generation 85 | Revalues: 18852 | GridSize: 47
Generation 86 | Revalues: 19076 | GridSize: 46
Generation 87 | Revalues: 19300 | GridSize: 41
Generation 88 | Revalues: 19504 | GridSize: 39
Generation 89 | Revalues: 19712 | GridSize: 41
Generation 90 | Revalues: 19934 | GridSize: 43
Generation 91 | Revalues: 20156 | GridSize: 34
Generation 92 | Revalues: 20372 | GridSize: 40
Generation 93 | Revalues: 20610 | GridSize: 44
Generation 94 | Revalues: 20828 | GridSize: 45
Generation 95 | Revalues: 21060 | GridSize: 48
Generation 96 | Revalues: 21272 | GridSize: 47
Generation 97 | Revalues: 21474 | GridSize: 55
Generation 98 | Revalues: 21706 | GridSize: 52
Generation 99 | Revalues: 21928 | GridSize: 57
Generation 100 | Revalues: 22132 | GridSize: 61
Generation 101 | Revalues: 22338 | GridSize: 65
Generation 102 | Revalues: 22576 | GridSize: 69 | LOCAL SEARCH EXECUTED
Generation 103 | Revalues: 494067 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 104 | Revalues: 625353 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 105 | Revalues: 746805 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 106 | Revalues: 869274 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 107 | Revalues: 990247 | GridSize: 300 | LOCAL SEARCH EXECUTED
