Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 316 | GridSize: 7
Generation 2 | Revalues: 542 | GridSize: 11
Generation 3 | Revalues: 738 | GridSize: 6
Generation 4 | Revalues: 954 | GridSize: 10
Generation 5 | Revalues: 1198 | GridSize: 15
Generation 6 | Revalues: 1446 | GridSize: 19
Generation 7 | Revalues: 1660 | GridSize: 14
Generation 8 | Revalues: 1878 | GridSize: 9
Generation 9 | Revalues: 2110 | GridSize: 13
Generation 10 | Revalues: 2332 | GridSize: 11
Generation 11 | Revalues: 2526 | GridSize: 11
Generation 12 | Revalues: 2740 | GridSize: 12
Generation 13 | Revalues: 2964 | GridSize: 17
Generation 14 | Revalues: 3192 | GridSize: 11
Generation 15 | Revalues: 3420 | GridSize: 13
Generation 16 | Revalues: 3646 | GridSize: 12
Generation 17 | Revalues: 3836 | GridSize: 9
Generation 18 | Revalues: 4044 | GridSize: 9
Generation 19 | Revalues: 4282 | GridSize: 12
Generation 20 | Revalues: 4500 | GridSize: 10
Generation 21 | Revalues: 4698 | GridSize: 12
Generation 22 | Revalues: 4910 | GridSize: 10
Generation 23 | Revalues: 5140 | GridSize: 11
Generation 24 | Revalues: 5358 | GridSize: 19
Generation 25 | Revalues: 5594 | GridSize: 17
Generation 26 | Revalues: 5812 | GridSize: 17
Generation 27 | Revalues: 6016 | GridSize: 19
Generation 28 | Revalues: 6260 | GridSize: 19
Generation 29 | Revalues: 6462 | GridSize: 22
Generation 30 | Revalues: 6696 | GridSize: 28
Generation 31 | Revalues: 6940 | GridSize: 25
Generation 32 | Revalues: 7138 | GridSize: 31
Generation 33 | Revalues: 7380 | GridSize: 27
Generation 34 | Revalues: 7588 | GridSize: 27
Generation 35 | Revalues: 7804 | GridSize: 21
Generation 36 | Revalues: 8028 | GridSize: 22
Generation 37 | Revalues: 8246 | GridSize: 22
Generation 38 | Revalues: 8476 | GridSize: 22
Generation 39 | Revalues: 8682 | GridSize: 25
Generation 40 | Revalues: 8896 | GridSize: 31
Generation 41 | Revalues: 9108 | GridSize: 25
Generation 42 | Revalues: 9356 | GridSize: 20
Generation 43 | Revalues: 9578 | GridSize: 17
Generation 44 | Revalues: 9790 | GridSize: 23
Generation 45 | Revalues: 10022 | GridSize: 21
Generation 46 | Revalues: 10260 | GridSize: 25
Generation 47 | Revalues: 10462 | GridSize: 30
Generation 48 | Revalues: 10680 | GridSize: 26
Generation 49 | Revalues: 10906 | GridSize: 29
Generation 50 | Revalues: 11136 | GridSize: 31
Generation 51 | Revalues: 11372 | GridSize: 23
Generation 52 | Revalues: 11610 | GridSize: 31
Generation 53 | Revalues: 11820 | GridSize: 27
Generation 54 | Revalues: 12050 | GridSize: 29
Generation 55 | Revalues: 12300 | GridSize: 27
Generation 56 | Revalues: 12532 | GridSize: 35
Generation 57 | Revalues: 12762 | GridSize: 27
