Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 312 | GridSize: 8
Generation 2 | Revalues: 514 | GridSize: 21
Generation 3 | Revalues: 688 | GridSize: 25
Generation 4 | Revalues: 908 | GridSize: 28
Generation 5 | Revalues: 1104 | GridSize: 30
Generation 6 | Revalues: 1318 | GridSize: 28
Generation 7 | Revalues: 1510 | GridSize: 30
Generation 8 | Revalues: 1710 | GridSize: 31
Generation 9 | Revalues: 1918 | GridSize: 35
Generation 10 | Revalues: 2116 | GridSize: 37
Generation 11 | Revalues: 2298 | GridSize: 36
Generation 12 | Revalues: 2490 | GridSize: 39
Generation 13 | Revalues: 2720 | GridSize: 37
Generation 14 | Revalues: 2936 | GridSize: 35
Generation 15 | Revalues: 3126 | GridSize: 34
Generation 16 | Revalues: 3324 | GridSize: 34
Generation 17 | Revalues: 3540 | GridSize: 39
Generation 18 | Revalues: 3740 | GridSize: 39
Generation 19 | Revalues: 3946 | GridSize: 33
Generation 20 | Revalues: 4158 | GridSize: 29
Generation 21 | Revalues: 4388 | GridSize: 31
Generation 22 | Revalues: 4584 | GridSize: 38
Generation 23 | Revalues: 4794 | GridSize: 34
Generation 24 | Revalues: 5006 | GridSize: 35
Generation 25 | Revalues: 5218 | GridSize: 33
Generation 26 | Revalues: 5392 | GridSize: 33
Generation 27 | Revalues: 5614 | GridSize: 40
Generation 28 | Revalues: 5804 | GridSize: 40
Generation 29 | Revalues: 6032 | GridSize: 42
Generation 30 | Revalues: 6196 | GridSize: 36
Generation 31 | Revalues: 6364 | GridSize: 39
Generation 32 | Revalues: 6568 | GridSize: 40
Generation 33 | Revalues: 6778 | GridSize: 40
Generation 34 | Revalues: 6960 | GridSize: 39
Generation 35 | Revalues: 7166 | GridSize: 41
Generation 36 | Revalues: 7336 | GridSize: 42
Generation 37 | Revalues: 7534 | GridSize: 46
Generation 38 | Revalues: 7742 | GridSize: 47
Generation 39 | Revalues: 7944 | GridSize: 45
Generation 40 | Revalues: 8152 | GridSize: 37
Generation 41 | Revalues: 8366 | GridSize: 37
Generation 42 | Revalues: 8584 | GridSize: 39
Generation 43 | Revalues: 8802 | GridSize: 40
Generation 44 | Revalues: 9006 | GridSize: 46
Generation 45 | Revalues: 9220 | GridSize: 42
Generation 46 | Revalues: 9396 | GridSize: 40
Generation 47 | Revalues: 9590 | GridSize: 44
Generation 48 | Revalues: 9782 | GridSize: 44
Generation 49 | Revalues: 10000 | GridSize: 47
Generation 50 | Revalues: 10186 | GridSize: 47
Generation 51 | Revalues: 10370 | GridSize: 51
Generation 52 | Revalues: 10576 | GridSize: 49
Generation 53 | Revalues: 10768 | GridSize: 51
Generation 54 | Revalues: 10962 | GridSize: 46
Generation 55 | Revalues: 11150 | GridSize: 45
Generation 56 | Revalues: 11346 | GridSize: 40
Generation 57 | Revalues: 11544 | GridSize: 40
Generation 58 | Revalues: 11772 | GridSize: 36
Generation 59 | Revalues: 11984 | GridSize: 39
Generation 60 | Revalues: 12198 | GridSize: 39
Generation 61 | Revalues: 12406 | GridSize: 45
Generation 62 | Revalues: 12608 | GridSize: 46
Generation 63 | Revalues: 12814 | GridSize: 44
Generation 64 | Revalues: 13026 | GridSize: 45
Generation 65 | Revalues: 13202 | GridSize: 46
Generation 66 | Revalues: 13406 | GridSize: 44
Generation 67 | Revalues: 13594 | GridSize: 43
Generation 68 | Revalues: 13786 | GridSize: 48
Generation 69 | Revalues: 13950 | GridSize: 48
Generation 70 | Revalues: 14136 | GridSize: 47
Generation 71 | Revalues: 14334 | GridSize: 51
Generation 72 | Revalues: 14534 | GridSize: 49
Generation 73 | Revalues: 14744 | GridSize: 39
Generation 74 | Revalues: 14936 | GridSize: 40
Generation 75 | Revalues: 15140 | GridSize: 42
Generation 76 | Revalues: 15332 | GridSize: 44
Generation 77 | Revalues: 15512 | GridSize: 47
Generation 78 | Revalues: 15726 | GridSize: 46
Generation 79 | Revalues: 15902 | GridSize: 50
Generation 80 | Revalues: 16098 | GridSize: 50
Generation 81 | Revalues: 16304 | GridSize: 47
Generation 82 | Revalues: 16488 | GridSize: 48
Generation 83 | Revalues: 16684 | GridSize: 49
Generation 84 | Revalues: 16890 | GridSize: 50
Generation 85 | Revalues: 17058 | GridSize: 53
Generation 86 | Revalues: 17264 | GridSize: 54
Generation 87 | Revalues: 17462 | GridSize: 54
Generation 88 | Revalues: 17642 | GridSize: 54
Generation 89 | Revalues: 17852 | GridSize: 57
Generation 90 | Revalues: 18052 | GridSize: 60
Generation 91 | Revalues: 18262 | GridSize: 61
Generation 92 | Revalues: 18470 | GridSize: 61
Generation 93 | Revalues: 18678 | GridSize: 53
Generation 94 | Revalues: 18900 | GridSize: 51
Generation 95 | Revalues: 19118 | GridSize: 56
Generation 96 | Revalues: 19334 | GridSize: 55
Generation 97 | Revalues: 19550 | GridSize: 58
Generation 98 | Revalues: 19756 | GridSize: 55
Generation 99 | Revalues: 19954 | GridSize: 57
Generation 100 | Revalues: 20148 | GridSize: 54
Generation 101 | Revalues: 20368 | GridSize: 54
Generation 102 | Revalues: 20554 | GridSize: 55
Generation 103 | Revalues: 20776 | GridSize: 59
Generation 104 | Revalues: 20974 | GridSize: 55
Generation 105 | Revalues: 21190 | GridSize: 53
Generation 106 | Revalues: 21402 | GridSize: 48
Generation 107 | Revalues: 21586 | GridSize: 52
Generation 108 | Revalues: 21798 | GridSize: 53
Generation 109 | Revalues: 21996 | GridSize: 57
Generation 110 | Revalues: 22206 | GridSize: 58
Generation 111 | Revalues: 22402 | GridSize: 59
Generation 112 | Revalues: 22602 | GridSize: 56
Generation 113 | Revalues: 22810 | GridSize: 56
Generation 114 | Revalues: 23018 | GridSize: 53
Generation 115 | Revalues: 23216 | GridSize: 55
Generation 116 | Revalues: 23420 | GridSize: 57
Generation 117 | Revalues: 23620 | GridSize: 58
Generation 118 | Revalues: 23806 | GridSize: 57
Generation 119 | Revalues: 23978 | GridSize: 57
Generation 120 | Revalues: 24136 | GridSize: 62
Generation 121 | Revalues: 24318 | GridSize: 60
Generation 122 | Revalues: 24510 | GridSize: 61
Generation 123 | Revalues: 24706 | GridSize: 63
Generation 124 | Revalues: 24890 | GridSize: 61
Generation 125 | Revalues: 25074 | GridSize: 63
Generation 126 | Revalues: 25284 | GridSize: 51
Generation 127 | Revalues: 25498 | GridSize: 49
Generation 128 | Revalues: 25698 | GridSize: 50
Generation 129 | Revalues: 25914 | GridSize: 48
Generation 130 | Revalues: 26128 | GridSize: 50
Generation 131 | Revalues: 26336 | GridSize: 50
Generation 132 | Revalues: 26526 | GridSize: 49
Generation 133 | Revalues: 26700 | GridSize: 50
Generation 134 | Revalues: 26910 | GridSize: 49
Generation 135 | Revalues: 27136 | GridSize: 51
Generation 136 | Revalues: 27350 | GridSize: 52
Generation 137 | Revalues: 27538 | GridSize: 52
Generation 138 | Revalues: 27722 | GridSize: 55
Generation 139 | Revalues: 27938 | GridSize: 55
Generation 140 | Revalues: 28142 | GridSize: 56
Generation 141 | Revalues: 28338 | GridSize: 57
Generation 142 | Revalues: 28538 | GridSize: 56
Generation 143 | Revalues: 28728 | GridSize: 56
Generation 144 | Revalues: 28938 | GridSize: 56
Generation 145 | Revalues: 29146 | GridSize: 57
Generation 146 | Revalues: 29334 | GridSize: 59
Generation 147 | Revalues: 29520 | GridSize: 60
Generation 148 | Revalues: 29740 | GridSize: 63
Generation 149 | Revalues: 29940 | GridSize: 63
Generation 150 | Revalues: 30142 | GridSize: 58
Generation 151 | Revalues: 30350 | GridSize: 61
Generation 152 | Revalues: 30550 | GridSize: 59
Generation 153 | Revalues: 30770 | GridSize: 62
Generation 154 | Revalues: 30966 | GridSize: 59
Generation 155 | Revalues: 31188 | GridSize: 55
Generation 156 | Revalues: 31374 | GridSize: 54
Generation 157 | Revalues: 31578 | GridSize: 56
Generation 158 | Revalues: 31780 | GridSize: 56
Generation 159 | Revalues: 32004 | GridSize: 56
Generation 160 | Revalues: 32208 | GridSize: 54
Generation 161 | Revalues: 32414 | GridSize: 55
Generation 162 | Revalues: 32598 | GridSize: 59
Generation 163 | Revalues: 32796 | GridSize: 56
Generation 164 | Revalues: 33032 | GridSize: 57
Generation 165 | Revalues: 33214 | GridSize: 57
Generation 166 | Revalues: 33424 | GridSize: 56
Generation 167 | Revalues: 33632 | GridSize: 56
Generation 168 | Revalues: 33830 | GridSize: 52
Generation 169 | Revalues: 34046 | GridSize: 53
Generation 170 | Revalues: 34246 | GridSize: 49
Generation 171 | Revalues: 34436 | GridSize: 52
Generation 172 | Revalues: 34638 | GridSize: 55
Generation 173 | Revalues: 34834 | GridSize: 57
Generation 174 | Revalues: 34996 | GridSize: 56
Generation 175 | Revalues: 35202 | GridSize: 54
Generation 176 | Revalues: 35416 | GridSize: 56
Generation 177 | Revalues: 35622 | GridSize: 55
Generation 178 | Revalues: 35818 | GridSize: 55
Generation 179 | Revalues: 36000 | GridSize: 52
Generation 180 | Revalues: 36216 | GridSize: 48
Generation 181 | Revalues: 36410 | GridSize: 49
Generation 182 | Revalues: 36576 | GridSize: 50
Generation 183 | Revalues: 36758 | GridSize: 47
Generation 184 | Revalues: 36952 | GridSize: 48
Generation 185 | Revalues: 37160 | GridSize: 48
Generation 186 | Revalues: 37368 | GridSize: 49
Generation 187 | Revalues: 37566 | GridSize: 49
Generation 188 | Revalues: 37796 | GridSize: 51
Generation 189 | Revalues: 38024 | GridSize: 54
Generation 190 | Revalues: 38220 | GridSize: 52
Generation 191 | Revalues: 38430 | GridSize: 52
Generation 192 | Revalues: 38616 | GridSize: 55
Generation 193 | Revalues: 38816 | GridSize: 56
Generation 194 | Revalues: 39018 | GridSize: 56
Generation 195 | Revalues: 39214 | GridSize: 58
Generation 196 | Revalues: 39404 | GridSize: 59
Generation 197 | Revalues: 39596 | GridSize: 61
Generation 198 | Revalues: 39790 | GridSize: 61
Generation 199 | Revalues: 39990 | GridSize: 63
Generation 200 | Revalues: 40186 | GridSize: 64
Generation 201 | Revalues: 40390 | GridSize: 65
Generation 202 | Revalues: 40590 | GridSize: 66
Generation 203 | Revalues: 40792 | GridSize: 64
Generation 204 | Revalues: 40970 | GridSize: 65
Generation 205 | Revalues: 41188 | GridSize: 66
Generation 206 | Revalues: 41408 | GridSize: 65
Generation 207 | Revalues: 41610 | GridSize: 65
Generation 208 | Revalues: 41820 | GridSize: 66
Generation 209 | Revalues: 42034 | GridSize: 66
Generation 210 | Revalues: 42234 | GridSize: 67
Generation 211 | Revalues: 42416 | GridSize: 68
Generation 212 | Revalues: 42606 | GridSize: 70
Generation 213 | Revalues: 42812 | GridSize: 71
Generation 214 | Revalues: 43008 | GridSize: 70
Generation 215 | Revalues: 43226 | GridSize: 73
Generation 216 | Revalues: 43412 | GridSize: 73
Generation 217 | Revalues: 43602 | GridSize: 73
Generation 218 | Revalues: 43810 | GridSize: 74
Generation 219 | Revalues: 44020 | GridSize: 75
Generation 220 | Revalues: 44204 | GridSize: 76
Generation 221 | Revalues: 44402 | GridSize: 77
Generation 222 | Revalues: 44600 | GridSize: 76
Generation 223 | Revalues: 44804 | GridSize: 79
Generation 224 | Revalues: 44982 | GridSize: 79
Generation 225 | Revalues: 45176 | GridSize: 79
Generation 226 | Revalues: 45378 | GridSize: 79
Generation 227 | Revalues: 45584 | GridSize: 79
Generation 228 | Revalues: 45760 | GridSize: 76
Generation 229 | Revalues: 45926 | GridSize: 80
Generation 230 | Revalues: 46138 | GridSize: 82
Generation 231 | Revalues: 46320 | GridSize: 83
Generation 232 | Revalues: 46512 | GridSize: 82
Generation 233 | Revalues: 46684 | GridSize: 83
Generation 234 | Revalues: 46872 | GridSize: 84
Generation 235 | Revalues: 47058 | GridSize: 85
Generation 236 | Revalues: 47252 | GridSize: 81
Generation 237 | Revalues: 47434 | GridSize: 81
Generation 238 | Revalues: 47628 | GridSize: 82
Generation 239 | Revalues: 47834 | GridSize: 80
Generation 240 | Revalues: 48028 | GridSize: 80
Generation 241 | Revalues: 48240 | GridSize: 80
Generation 242 | Revalues: 48434 | GridSize: 80
Generation 243 | Revalues: 48644 | GridSize: 80
Generation 244 | Revalues: 48822 | GridSize: 76
Generation 245 | Revalues: 49016 | GridSize: 77
Generation 246 | Revalues: 49236 | GridSize: 78
Generation 247 | Revalues: 49446 | GridSize: 78
Generation 248 | Revalues: 49636 | GridSize: 80
Generation 249 | Revalues: 49832 | GridSize: 79
Generation 250 | Revalues: 50036 | GridSize: 79
Generation 251 | Revalues: 50278 | GridSize: 79
Generation 252 | Revalues: 50488 | GridSize: 77
Generation 253 | Revalues: 50676 | GridSize: 78
Generation 254 | Revalues: 50902 | GridSize: 78
Generation 255 | Revalues: 51102 | GridSize: 82
Generation 256 | Revalues: 51290 | GridSize: 82
Generation 257 | Revalues: 51516 | GridSize: 81
Generation 258 | Revalues: 51722 | GridSize: 80
Generation 259 | Revalues: 51918 | GridSize: 77
Generation 260 | Revalues: 52134 | GridSize: 74
Generation 261 | Revalues: 52332 | GridSize: 74
Generation 262 | Revalues: 52510 | GridSize: 74
Generation 263 | Revalues: 52720 | GridSize: 75
Generation 264 | Revalues: 52952 | GridSize: 75
Generation 265 | Revalues: 53174 | GridSize: 80
Generation 266 | Revalues: 53382 | GridSize: 75
Generation 267 | Revalues: 53576 | GridSize: 72
Generation 268 | Revalues: 53792 | GridSize: 71
Generation 269 | Revalues: 54004 | GridSize: 73
Generation 270 | Revalues: 54206 | GridSize: 75
Generation 271 | Revalues: 54404 | GridSize: 72
Generation 272 | Revalues: 54600 | GridSize: 72
Generation 273 | Revalues: 54772 | GridSize: 76
Generation 274 | Revalues: 54964 | GridSize: 77
Generation 275 | Revalues: 55152 | GridSize: 71
Generation 276 | Revalues: 55336 | GridSize: 71
Generation 277 | Revalues: 55556 | GridSize: 70
Generation 278 | Revalues: 55754 | GridSize: 71
Generation 279 | Revalues: 55950 | GridSize: 71
Generation 280 | Revalues: 56146 | GridSize: 72
Generation 281 | Revalues: 56352 | GridSize: 74
Generation 282 | Revalues: 56540 | GridSize: 77
Generation 283 | Revalues: 56752 | GridSize: 74
Generation 284 | Revalues: 56944 | GridSize: 76
Generation 285 | Revalues: 57162 | GridSize: 76
Generation 286 | Revalues: 57344 | GridSize: 77
Generation 287 | Revalues: 57536 | GridSize: 75
Generation 288 | Revalues: 57746 | GridSize: 72
Generation 289 | Revalues: 57942 | GridSize: 73
Generation 290 | Revalues: 58124 | GridSize: 73
Generation 291 | Revalues: 58324 | GridSize: 74
Generation 292 | Revalues: 58512 | GridSize: 74
Generation 293 | Revalues: 58716 | GridSize: 75
Generation 294 | Revalues: 58908 | GridSize: 76
Generation 295 | Revalues: 59092 | GridSize: 75
Generation 296 | Revalues: 59288 | GridSize: 76
Generation 297 | Revalues: 59462 | GridSize: 79
Generation 298 | Revalues: 59666 | GridSize: 67
Generation 299 | Revalues: 59884 | GridSize: 67
Generation 300 | Revalues: 60082 | GridSize: 66
Generation 301 | Revalues: 60260 | GridSize: 69
Generation 302 | Revalues: 60448 | GridSize: 68
Generation 303 | Revalues: 60644 | GridSize: 70
Generation 304 | Revalues: 60818 | GridSize: 72
Generation 305 | Revalues: 61020 | GridSize: 72
Generation 306 | Revalues: 61218 | GridSize: 71
Generation 307 | Revalues: 61408 | GridSize: 73
Generation 308 | Revalues: 61600 | GridSize: 75
Generation 309 | Revalues: 61806 | GridSize: 74
Generation 310 | Revalues: 62026 | GridSize: 75
Generation 311 | Revalues: 62214 | GridSize: 74
Generation 312 | Revalues: 62424 | GridSize: 68
Generation 313 | Revalues: 62618 | GridSize: 67
Generation 314 | Revalues: 62830 | GridSize: 68
Generation 315 | Revalues: 63016 | GridSize: 68
Generation 316 | Revalues: 63214 | GridSize: 68
Generation 317 | Revalues: 63406 | GridSize: 69
Generation 318 | Revalues: 63596 | GridSize: 69
Generation 319 | Revalues: 63820 | GridSize: 73
Generation 320 | Revalues: 64030 | GridSize: 75
Generation 321 | Revalues: 64236 | GridSize: 76
Generation 322 | Revalues: 64424 | GridSize: 78
Generation 323 | Revalues: 64626 | GridSize: 79
Generation 324 | Revalues: 64852 | GridSize: 79
Generation 325 | Revalues: 65068 | GridSize: 78
