Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 324 | GridSize: 7
Generation 2 | Revalues: 544 | GridSize: 8
Generation 3 | Revalues: 750 | GridSize: 14
Generation 4 | Revalues: 966 | GridSize: 9
Generation 5 | Revalues: 1162 | GridSize: 9
Generation 6 | Revalues: 1382 | GridSize: 10
Generation 7 | Revalues: 1604 | GridSize: 10
Generation 8 | Revalues: 1844 | GridSize: 11
Generation 9 | Revalues: 2070 | GridSize: 12
Generation 10 | Revalues: 2276 | GridSize: 15
Generation 11 | Revalues: 2504 | GridSize: 10
Generation 12 | Revalues: 2724 | GridSize: 21
Generation 13 | Revalues: 2946 | GridSize: 15
Generation 14 | Revalues: 3160 | GridSize: 16
Generation 15 | Revalues: 3360 | GridSize: 13
Generation 16 | Revalues: 3568 | GridSize: 16
Generation 17 | Revalues: 3798 | GridSize: 13
Generation 18 | Revalues: 4042 | GridSize: 20
Generation 19 | Revalues: 4234 | GridSize: 25
Generation 20 | Revalues: 4448 | GridSize: 15
Generation 21 | Revalues: 4670 | GridSize: 19
Generation 22 | Revalues: 4882 | GridSize: 26
Generation 23 | Revalues: 5102 | GridSize: 23
Generation 24 | Revalues: 5344 | GridSize: 15
Generation 25 | Revalues: 5562 | GridSize: 20
Generation 26 | Revalues: 5784 | GridSize: 25
Generation 27 | Revalues: 6024 | GridSize: 22
Generation 28 | Revalues: 6248 | GridSize: 21
Generation 29 | Revalues: 6480 | GridSize: 15
Generation 30 | Revalues: 6682 | GridSize: 17
Generation 31 | Revalues: 6896 | GridSize: 13
Generation 32 | Revalues: 7134 | GridSize: 21
Generation 33 | Revalues: 7364 | GridSize: 21
Generation 34 | Revalues: 7600 | GridSize: 26
Generation 35 | Revalues: 7814 | GridSize: 28
Generation 36 | Revalues: 8042 | GridSize: 28
Generation 37 | Revalues: 8266 | GridSize: 27
Generation 38 | Revalues: 8474 | GridSize: 28
Generation 39 | Revalues: 8686 | GridSize: 33
Generation 40 | Revalues: 8904 | GridSize: 37
Generation 41 | Revalues: 9150 | GridSize: 26
Generation 42 | Revalues: 9388 | GridSize: 24
Generation 43 | Revalues: 9606 | GridSize: 23
Generation 44 | Revalues: 9844 | GridSize: 23
Generation 45 | Revalues: 10056 | GridSize: 21
Generation 46 | Revalues: 10266 | GridSize: 24
Generation 47 | Revalues: 10500 | GridSize: 28
Generation 48 | Revalues: 10712 | GridSize: 26
Generation 49 | Revalues: 10928 | GridSize: 29
Generation 50 | Revalues: 11152 | GridSize: 29
Generation 51 | Revalues: 11384 | GridSize: 24
Generation 52 | Revalues: 11622 | GridSize: 30
Generation 53 | Revalues: 11840 | GridSize: 29
Generation 54 | Revalues: 12058 | GridSize: 28
Generation 55 | Revalues: 12270 | GridSize: 34
Generation 56 | Revalues: 12512 | GridSize: 25
Generation 57 | Revalues: 12736 | GridSize: 27
Generation 58 | Revalues: 12990 | GridSize: 32
Generation 59 | Revalues: 13214 | GridSize: 28
Generation 60 | Revalues: 13436 | GridSize: 26
Generation 61 | Revalues: 13650 | GridSize: 31
Generation 62 | Revalues: 13872 | GridSize: 32
Generation 63 | Revalues: 14110 | GridSize: 29
Generation 64 | Revalues: 14326 | GridSize: 24
Generation 65 | Revalues: 14520 | GridSize: 27
Generation 66 | Revalues: 14744 | GridSize: 31
Generation 67 | Revalues: 14956 | GridSize: 30
Generation 68 | Revalues: 15180 | GridSize: 32
Generation 69 | Revalues: 15414 | GridSize: 30
Generation 70 | Revalues: 15636 | GridSize: 36
Generation 71 | Revalues: 15856 | GridSize: 36
Generation 72 | Revalues: 16066 | GridSize: 36
Generation 73 | Revalues: 16308 | GridSize: 40
Generation 74 | Revalues: 16514 | GridSize: 43
Generation 75 | Revalues: 16726 | GridSize: 47
Generation 76 | Revalues: 16950 | GridSize: 44
Generation 77 | Revalues: 17162 | GridSize: 50
Generation 78 | Revalues: 17368 | GridSize: 58
Generation 79 | Revalues: 17572 | GridSize: 48
Generation 80 | Revalues: 17772 | GridSize: 47
Generation 81 | Revalues: 18016 | GridSize: 48
Generation 82 | Revalues: 18234 | GridSize: 43
Generation 83 | Revalues: 18456 | GridSize: 42
Generation 84 | Revalues: 18668 | GridSize: 41
Generation 85 | Revalues: 18876 | GridSize: 41
Generation 86 | Revalues: 19100 | GridSize: 41
Generation 87 | Revalues: 19290 | GridSize: 35
Generation 88 | Revalues: 19506 | GridSize: 39
Generation 89 | Revalues: 19728 | GridSize: 37
Generation 90 | Revalues: 19936 | GridSize: 39
Generation 91 | Revalues: 20152 | GridSize: 42
Generation 92 | Revalues: 20384 | GridSize: 37
Generation 93 | Revalues: 20606 | GridSize: 40
Generation 94 | Revalues: 20826 | GridSize: 45
Generation 95 | Revalues: 21042 | GridSize: 50
Generation 96 | Revalues: 21266 | GridSize: 50
Generation 97 | Revalues: 21498 | GridSize: 53
Generation 98 | Revalues: 21726 | GridSize: 51
Generation 99 | Revalues: 21948 | GridSize: 53
Generation 100 | Revalues: 22178 | GridSize: 52
Generation 101 | Revalues: 22408 | GridSize: 56
Generation 102 | Revalues: 22630 | GridSize: 55
Generation 103 | Revalues: 22862 | GridSize: 52
Generation 104 | Revalues: 23092 | GridSize: 58
Generation 105 | Revalues: 23302 | GridSize: 58
Generation 106 | Revalues: 23504 | GridSize: 65
Generation 107 | Revalues: 23714 | GridSize: 54
Generation 108 | Revalues: 23898 | GridSize: 50
Generation 109 | Revalues: 24090 | GridSize: 51
Generation 110 | Revalues: 24312 | GridSize: 51
Generation 111 | Revalues: 24572 | GridSize: 55
Generation 112 | Revalues: 24782 | GridSize: 61
Generation 113 | Revalues: 24978 | GridSize: 62
Generation 114 | Revalues: 25218 | GridSize: 62
Generation 115 | Revalues: 25442 | GridSize: 60
Generation 116 | Revalues: 25644 | GridSize: 63
Generation 117 | Revalues: 25878 | GridSize: 62
Generation 118 | Revalues: 26092 | GridSize: 64
Generation 119 | Revalues: 26320 | GridSize: 67
Generation 120 | Revalues: 26544 | GridSize: 62
Generation 121 | Revalues: 26764 | GridSize: 58
Generation 122 | Revalues: 26972 | GridSize: 57
Generation 123 | Revalues: 27188 | GridSize: 58
Generation 124 | Revalues: 27410 | GridSize: 57
Generation 125 | Revalues: 27646 | GridSize: 50
Generation 126 | Revalues: 27864 | GridSize: 51
Generation 127 | Revalues: 28094 | GridSize: 58
Generation 128 | Revalues: 28314 | GridSize: 54
Generation 129 | Revalues: 28544 | GridSize: 49
