Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 332 | GridSize: 7
Generation 2 | Revalues: 566 | GridSize: 8
Generation 3 | Revalues: 786 | GridSize: 8
Generation 4 | Revalues: 988 | GridSize: 12
Generation 5 | Revalues: 1204 | GridSize: 10
Generation 6 | Revalues: 1412 | GridSize: 14
Generation 7 | Revalues: 1620 | GridSize: 10
Generation 8 | Revalues: 1852 | GridSize: 16
Generation 9 | Revalues: 2070 | GridSize: 14
Generation 10 | Revalues: 2304 | GridSize: 16
Generation 11 | Revalues: 2512 | GridSize: 16
Generation 12 | Revalues: 2768 | GridSize: 16
Generation 13 | Revalues: 2976 | GridSize: 13
Generation 14 | Revalues: 3188 | GridSize: 11
Generation 15 | Revalues: 3396 | GridSize: 17
Generation 16 | Revalues: 3618 | GridSize: 20
Generation 17 | Revalues: 3826 | GridSize: 17
Generation 18 | Revalues: 4048 | GridSize: 17
Generation 19 | Revalues: 4266 | GridSize: 19
Generation 20 | Revalues: 4498 | GridSize: 22
Generation 21 | Revalues: 4744 | GridSize: 20
Generation 22 | Revalues: 4946 | GridSize: 21
Generation 23 | Revalues: 5158 | GridSize: 13
Generation 24 | Revalues: 5364 | GridSize: 17
Generation 25 | Revalues: 5542 | GridSize: 21
Generation 26 | Revalues: 5740 | GridSize: 18
Generation 27 | Revalues: 5986 | GridSize: 18
Generation 28 | Revalues: 6166 | GridSize: 21
Generation 29 | Revalues: 6382 | GridSize: 21
Generation 30 | Revalues: 6602 | GridSize: 25
Generation 31 | Revalues: 6822 | GridSize: 16
Generation 32 | Revalues: 7050 | GridSize: 16
Generation 33 | Revalues: 7266 | GridSize: 17
Generation 34 | Revalues: 7488 | GridSize: 22
Generation 35 | Revalues: 7716 | GridSize: 23
Generation 36 | Revalues: 7942 | GridSize: 29
Generation 37 | Revalues: 8180 | GridSize: 23
Generation 38 | Revalues: 8392 | GridSize: 25
Generation 39 | Revalues: 8636 | GridSize: 22
Generation 40 | Revalues: 8848 | GridSize: 25
Generation 41 | Revalues: 9072 | GridSize: 21
Generation 42 | Revalues: 9286 | GridSize: 25
Generation 43 | Revalues: 9508 | GridSize: 27
Generation 44 | Revalues: 9726 | GridSize: 30
Generation 45 | Revalues: 9978 | GridSize: 31
Generation 46 | Revalues: 10184 | GridSize: 32
Generation 47 | Revalues: 10412 | GridSize: 36
Generation 48 | Revalues: 10634 | GridSize: 35
Generation 49 | Revalues: 10826 | GridSize: 39
Generation 50 | Revalues: 11040 | GridSize: 29
Generation 51 | Revalues: 11244 | GridSize: 31
Generation 52 | Revalues: 11476 | GridSize: 36
Generation 53 | Revalues: 11702 | GridSize: 37
Generation 54 | Revalues: 11938 | GridSize: 32
Generation 55 | Revalues: 12136 | GridSize: 30
Generation 56 | Revalues: 12384 | GridSize: 33
Generation 57 | Revalues: 12612 | GridSize: 40
Generation 58 | Revalues: 12774 | GridSize: 45
Generation 59 | Revalues: 13000 | GridSize: 38
Generation 60 | Revalues: 13210 | GridSize: 32
Generation 61 | Revalues: 13446 | GridSize: 38
Generation 62 | Revalues: 13666 | GridSize: 39
Generation 63 | Revalues: 13888 | GridSize: 41
Generation 64 | Revalues: 14108 | GridSize: 47
Generation 65 | Revalues: 14340 | GridSize: 42
Generation 66 | Revalues: 14570 | GridSize: 39
Generation 67 | Revalues: 14776 | GridSize: 51
Generation 68 | Revalues: 14982 | GridSize: 47
Generation 69 | Revalues: 15206 | GridSize: 49
Generation 70 | Revalues: 15426 | GridSize: 50
Generation 71 | Revalues: 15624 | GridSize: 49
Generation 72 | Revalues: 15842 | GridSize: 49
Generation 73 | Revalues: 16046 | GridSize: 48
Generation 74 | Revalues: 16264 | GridSize: 48
Generation 75 | Revalues: 16482 | GridSize: 47
Generation 76 | Revalues: 16694 | GridSize: 49
Generation 77 | Revalues: 16876 | GridSize: 51
Generation 78 | Revalues: 17092 | GridSize: 48
Generation 79 | Revalues: 17302 | GridSize: 51
Generation 80 | Revalues: 17502 | GridSize: 52
Generation 81 | Revalues: 17736 | GridSize: 53
Generation 82 | Revalues: 17960 | GridSize: 52
Generation 83 | Revalues: 18182 | GridSize: 57
Generation 84 | Revalues: 18424 | GridSize: 56
Generation 85 | Revalues: 18644 | GridSize: 57
Generation 86 | Revalues: 18886 | GridSize: 62
Generation 87 | Revalues: 19108 | GridSize: 56
Generation 88 | Revalues: 19342 | GridSize: 64
Generation 89 | Revalues: 19562 | GridSize: 63
Generation 90 | Revalues: 19786 | GridSize: 59
Generation 91 | Revalues: 20036 | GridSize: 57
Generation 92 | Revalues: 20238 | GridSize: 58
Generation 93 | Revalues: 20462 | GridSize: 60
Generation 94 | Revalues: 20670 | GridSize: 65
Generation 95 | Revalues: 20910 | GridSize: 69
Generation 96 | Revalues: 21120 | GridSize: 71
Generation 97 | Revalues: 21358 | GridSize: 80
Generation 98 | Revalues: 21574 | GridSize: 72
Generation 99 | Revalues: 21786 | GridSize: 78
Generation 100 | Revalues: 21966 | GridSize: 80
Generation 101 | Revalues: 22176 | GridSize: 83
Generation 102 | Revalues: 22372 | GridSize: 80
Generation 103 | Revalues: 22580 | GridSize: 71
Generation 104 | Revalues: 22802 | GridSize: 73
Generation 105 | Revalues: 23034 | GridSize: 76
Generation 106 | Revalues: 23266 | GridSize: 78
Generation 107 | Revalues: 23492 | GridSize: 78
Generation 108 | Revalues: 23694 | GridSize: 82
Generation 109 | Revalues: 23910 | GridSize: 83
Generation 110 | Revalues: 24162 | GridSize: 87
Generation 111 | Revalues: 24398 | GridSize: 86
Generation 112 | Revalues: 24626 | GridSize: 81
Generation 113 | Revalues: 24838 | GridSize: 81
Generation 114 | Revalues: 25044 | GridSize: 79
Generation 115 | Revalues: 25262 | GridSize: 83
Generation 116 | Revalues: 25494 | GridSize: 89
Generation 117 | Revalues: 25712 | GridSize: 88
Generation 118 | Revalues: 25952 | GridSize: 90
Generation 119 | Revalues: 26194 | GridSize: 93
Generation 120 | Revalues: 26390 | GridSize: 85 | LOCAL SEARCH EXECUTED
Generation 121 | Revalues: 517357 | GridSize: 296
Generation 122 | Revalues: 517591 | GridSize: 285 | LOCAL SEARCH EXECUTED
Generation 123 | Revalues: 613716 | GridSize: 298
Generation 124 | Revalues: 613912 | GridSize: 284
Generation 125 | Revalues: 614092 | GridSize: 278 | LOCAL SEARCH EXECUTED
Generation 126 | Revalues: 680887 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 127 | Revalues: 741938 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 128 | Revalues: 808733 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 129 | Revalues: 875850 | GridSize: 300
Generation 130 | Revalues: 876090 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 131 | Revalues: 942038 | GridSize: 293
Generation 132 | Revalues: 942244 | GridSize: 297 | LOCAL SEARCH EXECUTED
