Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 290 | GridSize: 25
Generation 2 | Revalues: 486 | GridSize: 32
Generation 3 | Revalues: 702 | GridSize: 43
Generation 4 | Revalues: 922 | GridSize: 39
Generation 5 | Revalues: 1106 | GridSize: 37
Generation 6 | Revalues: 1306 | GridSize: 42
Generation 7 | Revalues: 1468 | GridSize: 35
Generation 8 | Revalues: 1666 | GridSize: 29
Generation 9 | Revalues: 1862 | GridSize: 33
Generation 10 | Revalues: 2054 | GridSize: 36
Generation 11 | Revalues: 2250 | GridSize: 39
Generation 12 | Revalues: 2442 | GridSize: 41
Generation 13 | Revalues: 2628 | GridSize: 41
Generation 14 | Revalues: 2824 | GridSize: 38
Generation 15 | Revalues: 3018 | GridSize: 38
Generation 16 | Revalues: 3226 | GridSize: 42
Generation 17 | Revalues: 3398 | GridSize: 44
Generation 18 | Revalues: 3602 | GridSize: 51
Generation 19 | Revalues: 3814 | GridSize: 51
Generation 20 | Revalues: 4012 | GridSize: 48
Generation 21 | Revalues: 4196 | GridSize: 53
Generation 22 | Revalues: 4396 | GridSize: 49
Generation 23 | Revalues: 4606 | GridSize: 49
Generation 24 | Revalues: 4810 | GridSize: 42
Generation 25 | Revalues: 5026 | GridSize: 45
Generation 26 | Revalues: 5248 | GridSize: 41
Generation 27 | Revalues: 5442 | GridSize: 46
Generation 28 | Revalues: 5634 | GridSize: 40
Generation 29 | Revalues: 5844 | GridSize: 33
Generation 30 | Revalues: 6030 | GridSize: 36
Generation 31 | Revalues: 6214 | GridSize: 41
Generation 32 | Revalues: 6406 | GridSize: 40
Generation 33 | Revalues: 6580 | GridSize: 45
Generation 34 | Revalues: 6776 | GridSize: 43
Generation 35 | Revalues: 6982 | GridSize: 45
Generation 36 | Revalues: 7190 | GridSize: 44
Generation 37 | Revalues: 7394 | GridSize: 47
Generation 38 | Revalues: 7588 | GridSize: 53
Generation 39 | Revalues: 7792 | GridSize: 51
Generation 40 | Revalues: 7988 | GridSize: 53
Generation 41 | Revalues: 8180 | GridSize: 56
Generation 42 | Revalues: 8390 | GridSize: 61
Generation 43 | Revalues: 8574 | GridSize: 57
Generation 44 | Revalues: 8806 | GridSize: 53
Generation 45 | Revalues: 8996 | GridSize: 56
Generation 46 | Revalues: 9176 | GridSize: 58
Generation 47 | Revalues: 9376 | GridSize: 45
Generation 48 | Revalues: 9578 | GridSize: 45
Generation 49 | Revalues: 9784 | GridSize: 52
Generation 50 | Revalues: 9988 | GridSize: 51
Generation 51 | Revalues: 10202 | GridSize: 47
Generation 52 | Revalues: 10384 | GridSize: 55
Generation 53 | Revalues: 10586 | GridSize: 54
Generation 54 | Revalues: 10794 | GridSize: 51
Generation 55 | Revalues: 10994 | GridSize: 55
Generation 56 | Revalues: 11206 | GridSize: 58
Generation 57 | Revalues: 11394 | GridSize: 65
Generation 58 | Revalues: 11600 | GridSize: 70
Generation 59 | Revalues: 11808 | GridSize: 59
Generation 60 | Revalues: 11992 | GridSize: 51
Generation 61 | Revalues: 12172 | GridSize: 56
Generation 62 | Revalues: 12388 | GridSize: 57
Generation 63 | Revalues: 12590 | GridSize: 54
Generation 64 | Revalues: 12782 | GridSize: 58
Generation 65 | Revalues: 12992 | GridSize: 59
Generation 66 | Revalues: 13210 | GridSize: 65
Generation 67 | Revalues: 13422 | GridSize: 70
Generation 68 | Revalues: 13622 | GridSize: 73
Generation 69 | Revalues: 13808 | GridSize: 74
Generation 70 | Revalues: 13982 | GridSize: 66
Generation 71 | Revalues: 14184 | GridSize: 70
Generation 72 | Revalues: 14402 | GridSize: 64
Generation 73 | Revalues: 14610 | GridSize: 74
Generation 74 | Revalues: 14782 | GridSize: 75
Generation 75 | Revalues: 14982 | GridSize: 68
Generation 76 | Revalues: 15164 | GridSize: 72
Generation 77 | Revalues: 15360 | GridSize: 70
Generation 78 | Revalues: 15556 | GridSize: 70
Generation 79 | Revalues: 15754 | GridSize: 75
Generation 80 | Revalues: 15964 | GridSize: 78
Generation 81 | Revalues: 16156 | GridSize: 82
Generation 82 | Revalues: 16348 | GridSize: 74
Generation 83 | Revalues: 16546 | GridSize: 76
Generation 84 | Revalues: 16708 | GridSize: 83
Generation 85 | Revalues: 16918 | GridSize: 81
Generation 86 | Revalues: 17108 | GridSize: 77
Generation 87 | Revalues: 17286 | GridSize: 74
Generation 88 | Revalues: 17496 | GridSize: 77
Generation 89 | Revalues: 17702 | GridSize: 79
Generation 90 | Revalues: 17924 | GridSize: 77
Generation 91 | Revalues: 18126 | GridSize: 85
Generation 92 | Revalues: 18318 | GridSize: 88
Generation 93 | Revalues: 18526 | GridSize: 88
Generation 94 | Revalues: 18732 | GridSize: 92 | LOCAL SEARCH EXECUTED
Generation 95 | Revalues: 510520 | GridSize: 299
Generation 96 | Revalues: 510718 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 97 | Revalues: 652326 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 98 | Revalues: 788648 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 99 | Revalues: 915883 | GridSize: 300 | LOCAL SEARCH EXECUTED
