Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 266 | GridSize: 14
Generation 2 | Revalues: 474 | GridSize: 23
Generation 3 | Revalues: 662 | GridSize: 25
Generation 4 | Revalues: 866 | GridSize: 36
Generation 5 | Revalues: 1062 | GridSize: 43
Generation 6 | Revalues: 1270 | GridSize: 38
Generation 7 | Revalues: 1436 | GridSize: 45
Generation 8 | Revalues: 1614 | GridSize: 45
Generation 9 | Revalues: 1808 | GridSize: 48
Generation 10 | Revalues: 1992 | GridSize: 53
Generation 11 | Revalues: 2200 | GridSize: 55
Generation 12 | Revalues: 2422 | GridSize: 52
Generation 13 | Revalues: 2616 | GridSize: 55
Generation 14 | Revalues: 2806 | GridSize: 55
Generation 15 | Revalues: 2984 | GridSize: 56
Generation 16 | Revalues: 3190 | GridSize: 66
Generation 17 | Revalues: 3378 | GridSize: 58
Generation 18 | Revalues: 3578 | GridSize: 57
Generation 19 | Revalues: 3758 | GridSize: 59
Generation 20 | Revalues: 3970 | GridSize: 61
Generation 21 | Revalues: 4176 | GridSize: 58
Generation 22 | Revalues: 4374 | GridSize: 62
Generation 23 | Revalues: 4580 | GridSize: 66
Generation 24 | Revalues: 4768 | GridSize: 71
Generation 25 | Revalues: 4976 | GridSize: 73
Generation 26 | Revalues: 5208 | GridSize: 79
Generation 27 | Revalues: 5410 | GridSize: 58
Generation 28 | Revalues: 5612 | GridSize: 58
Generation 29 | Revalues: 5794 | GridSize: 60
Generation 30 | Revalues: 6002 | GridSize: 55
Generation 31 | Revalues: 6208 | GridSize: 51
Generation 32 | Revalues: 6394 | GridSize: 60
Generation 33 | Revalues: 6556 | GridSize: 63
Generation 34 | Revalues: 6758 | GridSize: 73
Generation 35 | Revalues: 6964 | GridSize: 78
Generation 36 | Revalues: 7158 | GridSize: 74
Generation 37 | Revalues: 7368 | GridSize: 63
Generation 38 | Revalues: 7598 | GridSize: 61
Generation 39 | Revalues: 7782 | GridSize: 58
Generation 40 | Revalues: 7994 | GridSize: 54
Generation 41 | Revalues: 8208 | GridSize: 59
Generation 42 | Revalues: 8416 | GridSize: 69
Generation 43 | Revalues: 8612 | GridSize: 75
Generation 44 | Revalues: 8800 | GridSize: 64
Generation 45 | Revalues: 8984 | GridSize: 70
Generation 46 | Revalues: 9196 | GridSize: 71 | LOCAL SEARCH EXECUTED
Generation 47 | Revalues: 668710 | GridSize: 300
Generation 48 | Revalues: 668924 | GridSize: 300
Generation 49 | Revalues: 669114 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 50 | Revalues: 850044 | GridSize: 300
Generation 51 | Revalues: 850216 | GridSize: 300 | LOCAL SEARCH EXECUTED
