Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 314 | GridSize: 6
Generation 2 | Revalues: 542 | GridSize: 9
Generation 3 | Revalues: 764 | GridSize: 9
Generation 4 | Revalues: 1002 | GridSize: 13
Generation 5 | Revalues: 1218 | GridSize: 11
Generation 6 | Revalues: 1446 | GridSize: 14
Generation 7 | Revalues: 1682 | GridSize: 15
Generation 8 | Revalues: 1892 | GridSize: 18
Generation 9 | Revalues: 2126 | GridSize: 19
Generation 10 | Revalues: 2344 | GridSize: 19
Generation 11 | Revalues: 2574 | GridSize: 18
Generation 12 | Revalues: 2784 | GridSize: 19
Generation 13 | Revalues: 3014 | GridSize: 23
Generation 14 | Revalues: 3230 | GridSize: 21
Generation 15 | Revalues: 3472 | GridSize: 21
Generation 16 | Revalues: 3714 | GridSize: 21
Generation 17 | Revalues: 3946 | GridSize: 18
Generation 18 | Revalues: 4176 | GridSize: 17
Generation 19 | Revalues: 4384 | GridSize: 19
Generation 20 | Revalues: 4626 | GridSize: 16
Generation 21 | Revalues: 4876 | GridSize: 18
Generation 22 | Revalues: 5090 | GridSize: 24
Generation 23 | Revalues: 5324 | GridSize: 25
Generation 24 | Revalues: 5564 | GridSize: 21
Generation 25 | Revalues: 5776 | GridSize: 18
Generation 26 | Revalues: 6024 | GridSize: 21
Generation 27 | Revalues: 6262 | GridSize: 26
Generation 28 | Revalues: 6468 | GridSize: 24
Generation 29 | Revalues: 6676 | GridSize: 28
Generation 30 | Revalues: 6904 | GridSize: 24
Generation 31 | Revalues: 7130 | GridSize: 25
Generation 32 | Revalues: 7360 | GridSize: 24
Generation 33 | Revalues: 7594 | GridSize: 24
Generation 34 | Revalues: 7796 | GridSize: 24
Generation 35 | Revalues: 8016 | GridSize: 27
Generation 36 | Revalues: 8218 | GridSize: 29
Generation 37 | Revalues: 8420 | GridSize: 27
Generation 38 | Revalues: 8654 | GridSize: 32
Generation 39 | Revalues: 8886 | GridSize: 31
Generation 40 | Revalues: 9108 | GridSize: 26
Generation 41 | Revalues: 9314 | GridSize: 29
Generation 42 | Revalues: 9530 | GridSize: 30
Generation 43 | Revalues: 9756 | GridSize: 24
Generation 44 | Revalues: 9986 | GridSize: 25
Generation 45 | Revalues: 10204 | GridSize: 28
Generation 46 | Revalues: 10440 | GridSize: 38
Generation 47 | Revalues: 10652 | GridSize: 30
Generation 48 | Revalues: 10868 | GridSize: 28
Generation 49 | Revalues: 11096 | GridSize: 30
Generation 50 | Revalues: 11300 | GridSize: 24
Generation 51 | Revalues: 11504 | GridSize: 30
Generation 52 | Revalues: 11720 | GridSize: 30
Generation 53 | Revalues: 11926 | GridSize: 32
Generation 54 | Revalues: 12118 | GridSize: 38
Generation 55 | Revalues: 12332 | GridSize: 42
Generation 56 | Revalues: 12552 | GridSize: 43
Generation 57 | Revalues: 12776 | GridSize: 43
