Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 332 | GridSize: 8
Generation 2 | Revalues: 550 | GridSize: 11
Generation 3 | Revalues: 770 | GridSize: 13
Generation 4 | Revalues: 1004 | GridSize: 11
Generation 5 | Revalues: 1212 | GridSize: 12
Generation 6 | Revalues: 1440 | GridSize: 13
Generation 7 | Revalues: 1634 | GridSize: 16
Generation 8 | Revalues: 1828 | GridSize: 22
Generation 9 | Revalues: 2066 | GridSize: 18
Generation 10 | Revalues: 2280 | GridSize: 14
Generation 11 | Revalues: 2532 | GridSize: 17
Generation 12 | Revalues: 2752 | GridSize: 15
Generation 13 | Revalues: 2948 | GridSize: 13
Generation 14 | Revalues: 3162 | GridSize: 12
Generation 15 | Revalues: 3392 | GridSize: 17
Generation 16 | Revalues: 3628 | GridSize: 20
Generation 17 | Revalues: 3854 | GridSize: 19
Generation 18 | Revalues: 4052 | GridSize: 13
Generation 19 | Revalues: 4274 | GridSize: 20
Generation 20 | Revalues: 4488 | GridSize: 21
Generation 21 | Revalues: 4732 | GridSize: 23
Generation 22 | Revalues: 4950 | GridSize: 20
Generation 23 | Revalues: 5162 | GridSize: 23
Generation 24 | Revalues: 5356 | GridSize: 22
Generation 25 | Revalues: 5588 | GridSize: 27
Generation 26 | Revalues: 5820 | GridSize: 30
Generation 27 | Revalues: 6046 | GridSize: 28
Generation 28 | Revalues: 6232 | GridSize: 32
Generation 29 | Revalues: 6448 | GridSize: 32
Generation 30 | Revalues: 6644 | GridSize: 34
Generation 31 | Revalues: 6850 | GridSize: 32
Generation 32 | Revalues: 7060 | GridSize: 26
Generation 33 | Revalues: 7262 | GridSize: 35
Generation 34 | Revalues: 7488 | GridSize: 35
Generation 35 | Revalues: 7696 | GridSize: 34
Generation 36 | Revalues: 7886 | GridSize: 41
Generation 37 | Revalues: 8118 | GridSize: 39
Generation 38 | Revalues: 8328 | GridSize: 38
Generation 39 | Revalues: 8534 | GridSize: 36
Generation 40 | Revalues: 8742 | GridSize: 40
Generation 41 | Revalues: 8976 | GridSize: 39
Generation 42 | Revalues: 9170 | GridSize: 42
Generation 43 | Revalues: 9370 | GridSize: 43
Generation 44 | Revalues: 9588 | GridSize: 43
Generation 45 | Revalues: 9792 | GridSize: 46
Generation 46 | Revalues: 10026 | GridSize: 43
Generation 47 | Revalues: 10232 | GridSize: 41
Generation 48 | Revalues: 10458 | GridSize: 47
Generation 49 | Revalues: 10664 | GridSize: 41
Generation 50 | Revalues: 10886 | GridSize: 37
Generation 51 | Revalues: 11110 | GridSize: 42
Generation 52 | Revalues: 11332 | GridSize: 44
Generation 53 | Revalues: 11582 | GridSize: 40
Generation 54 | Revalues: 11826 | GridSize: 46
Generation 55 | Revalues: 12032 | GridSize: 45
Generation 56 | Revalues: 12230 | GridSize: 50
Generation 57 | Revalues: 12460 | GridSize: 47
Generation 58 | Revalues: 12700 | GridSize: 50
Generation 59 | Revalues: 12912 | GridSize: 44
Generation 60 | Revalues: 13128 | GridSize: 50
Generation 61 | Revalues: 13384 | GridSize: 49
Generation 62 | Revalues: 13616 | GridSize: 47
Generation 63 | Revalues: 13836 | GridSize: 54
Generation 64 | Revalues: 14058 | GridSize: 55
Generation 65 | Revalues: 14276 | GridSize: 63
Generation 66 | Revalues: 14518 | GridSize: 64
Generation 67 | Revalues: 14722 | GridSize: 64
Generation 68 | Revalues: 14948 | GridSize: 65
Generation 69 | Revalues: 15174 | GridSize: 65
Generation 70 | Revalues: 15416 | GridSize: 61
Generation 71 | Revalues: 15634 | GridSize: 59
Generation 72 | Revalues: 15860 | GridSize: 53
Generation 73 | Revalues: 16066 | GridSize: 51
Generation 74 | Revalues: 16290 | GridSize: 48
Generation 75 | Revalues: 16522 | GridSize: 51
Generation 76 | Revalues: 16742 | GridSize: 61
Generation 77 | Revalues: 16974 | GridSize: 65
Generation 78 | Revalues: 17200 | GridSize: 64
Generation 79 | Revalues: 17388 | GridSize: 60
Generation 80 | Revalues: 17608 | GridSize: 57
Generation 81 | Revalues: 17818 | GridSize: 56
Generation 82 | Revalues: 18034 | GridSize: 62
Generation 83 | Revalues: 18274 | GridSize: 62
Generation 84 | Revalues: 18510 | GridSize: 61
Generation 85 | Revalues: 18694 | GridSize: 62
Generation 86 | Revalues: 18920 | GridSize: 61
Generation 87 | Revalues: 19150 | GridSize: 62
Generation 88 | Revalues: 19366 | GridSize: 59
Generation 89 | Revalues: 19590 | GridSize: 55
