Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 280 | GridSize: 13
Generation 2 | Revalues: 476 | GridSize: 10
Generation 3 | Revalues: 678 | GridSize: 13
Generation 4 | Revalues: 864 | GridSize: 15
Generation 5 | Revalues: 1058 | GridSize: 19
Generation 6 | Revalues: 1254 | GridSize: 20
Generation 7 | Revalues: 1462 | GridSize: 20
Generation 8 | Revalues: 1650 | GridSize: 23
Generation 9 | Revalues: 1846 | GridSize: 20
Generation 10 | Revalues: 2070 | GridSize: 21
Generation 11 | Revalues: 2248 | GridSize: 21
Generation 12 | Revalues: 2464 | GridSize: 33
Generation 13 | Revalues: 2656 | GridSize: 37
Generation 14 | Revalues: 2866 | GridSize: 32
Generation 15 | Revalues: 3064 | GridSize: 30
Generation 16 | Revalues: 3250 | GridSize: 32
Generation 17 | Revalues: 3436 | GridSize: 33
Generation 18 | Revalues: 3640 | GridSize: 39
Generation 19 | Revalues: 3792 | GridSize: 41
Generation 20 | Revalues: 3988 | GridSize: 43
Generation 21 | Revalues: 4200 | GridSize: 40
Generation 22 | Revalues: 4376 | GridSize: 46
Generation 23 | Revalues: 4560 | GridSize: 49
Generation 24 | Revalues: 4788 | GridSize: 49
Generation 25 | Revalues: 4986 | GridSize: 50
Generation 26 | Revalues: 5220 | GridSize: 49
Generation 27 | Revalues: 5408 | GridSize: 54
Generation 28 | Revalues: 5620 | GridSize: 57
Generation 29 | Revalues: 5838 | GridSize: 52
Generation 30 | Revalues: 6036 | GridSize: 52
Generation 31 | Revalues: 6254 | GridSize: 52
Generation 32 | Revalues: 6456 | GridSize: 55
Generation 33 | Revalues: 6680 | GridSize: 54
Generation 34 | Revalues: 6892 | GridSize: 61
Generation 35 | Revalues: 7094 | GridSize: 59
Generation 36 | Revalues: 7286 | GridSize: 63
Generation 37 | Revalues: 7494 | GridSize: 63
Generation 38 | Revalues: 7704 | GridSize: 63
Generation 39 | Revalues: 7908 | GridSize: 63
Generation 40 | Revalues: 8124 | GridSize: 64
Generation 41 | Revalues: 8330 | GridSize: 66
Generation 42 | Revalues: 8510 | GridSize: 64
Generation 43 | Revalues: 8742 | GridSize: 64
Generation 44 | Revalues: 8934 | GridSize: 63
Generation 45 | Revalues: 9130 | GridSize: 70
Generation 46 | Revalues: 9330 | GridSize: 70
Generation 47 | Revalues: 9524 | GridSize: 71
Generation 48 | Revalues: 9734 | GridSize: 74
Generation 49 | Revalues: 9922 | GridSize: 77
Generation 50 | Revalues: 10136 | GridSize: 77
Generation 51 | Revalues: 10342 | GridSize: 74
Generation 52 | Revalues: 10558 | GridSize: 72
Generation 53 | Revalues: 10750 | GridSize: 72
Generation 54 | Revalues: 10952 | GridSize: 76
Generation 55 | Revalues: 11154 | GridSize: 76
Generation 56 | Revalues: 11346 | GridSize: 78
Generation 57 | Revalues: 11558 | GridSize: 81
Generation 58 | Revalues: 11752 | GridSize: 83
Generation 59 | Revalues: 11938 | GridSize: 83
Generation 60 | Revalues: 12150 | GridSize: 88
Generation 61 | Revalues: 12352 | GridSize: 86
Generation 62 | Revalues: 12542 | GridSize: 87
Generation 63 | Revalues: 12744 | GridSize: 89
Generation 64 | Revalues: 12966 | GridSize: 84
Generation 65 | Revalues: 13168 | GridSize: 87
Generation 66 | Revalues: 13376 | GridSize: 84
Generation 67 | Revalues: 13584 | GridSize: 89
Generation 68 | Revalues: 13804 | GridSize: 82
Generation 69 | Revalues: 14010 | GridSize: 87
Generation 70 | Revalues: 14202 | GridSize: 88
Generation 71 | Revalues: 14380 | GridSize: 90
Generation 72 | Revalues: 14576 | GridSize: 86
Generation 73 | Revalues: 14794 | GridSize: 82
Generation 74 | Revalues: 14982 | GridSize: 83
Generation 75 | Revalues: 15182 | GridSize: 82 | LOCAL SEARCH EXECUTED
Generation 76 | Revalues: 709771 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 77 | Revalues: 877266 | GridSize: 295 | LOCAL SEARCH EXECUTED
