Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 272 | GridSize: 15
Generation 2 | Revalues: 466 | GridSize: 15
Generation 3 | Revalues: 654 | GridSize: 19
Generation 4 | Revalues: 868 | GridSize: 19
Generation 5 | Revalues: 1072 | GridSize: 14
Generation 6 | Revalues: 1270 | GridSize: 19
Generation 7 | Revalues: 1472 | GridSize: 25
Generation 8 | Revalues: 1648 | GridSize: 27
Generation 9 | Revalues: 1850 | GridSize: 28
Generation 10 | Revalues: 2032 | GridSize: 31
Generation 11 | Revalues: 2234 | GridSize: 26
Generation 12 | Revalues: 2422 | GridSize: 28
Generation 13 | Revalues: 2608 | GridSize: 33
Generation 14 | Revalues: 2796 | GridSize: 35
Generation 15 | Revalues: 2972 | GridSize: 39
Generation 16 | Revalues: 3172 | GridSize: 34
Generation 17 | Revalues: 3378 | GridSize: 38
Generation 18 | Revalues: 3592 | GridSize: 43
Generation 19 | Revalues: 3810 | GridSize: 38
Generation 20 | Revalues: 3998 | GridSize: 36
Generation 21 | Revalues: 4204 | GridSize: 40
Generation 22 | Revalues: 4386 | GridSize: 43
Generation 23 | Revalues: 4594 | GridSize: 40
Generation 24 | Revalues: 4834 | GridSize: 41
Generation 25 | Revalues: 5040 | GridSize: 44
Generation 26 | Revalues: 5238 | GridSize: 44
Generation 27 | Revalues: 5452 | GridSize: 38
Generation 28 | Revalues: 5662 | GridSize: 38
Generation 29 | Revalues: 5866 | GridSize: 33
Generation 30 | Revalues: 6026 | GridSize: 34
Generation 31 | Revalues: 6232 | GridSize: 38
Generation 32 | Revalues: 6436 | GridSize: 45
Generation 33 | Revalues: 6624 | GridSize: 46
Generation 34 | Revalues: 6816 | GridSize: 49
Generation 35 | Revalues: 7018 | GridSize: 51
Generation 36 | Revalues: 7224 | GridSize: 55
Generation 37 | Revalues: 7438 | GridSize: 59
Generation 38 | Revalues: 7646 | GridSize: 64
Generation 39 | Revalues: 7816 | GridSize: 61
Generation 40 | Revalues: 8030 | GridSize: 66
Generation 41 | Revalues: 8242 | GridSize: 61
Generation 42 | Revalues: 8452 | GridSize: 64
Generation 43 | Revalues: 8668 | GridSize: 68
Generation 44 | Revalues: 8882 | GridSize: 70
Generation 45 | Revalues: 9094 | GridSize: 59
Generation 46 | Revalues: 9296 | GridSize: 51
Generation 47 | Revalues: 9486 | GridSize: 58
Generation 48 | Revalues: 9700 | GridSize: 65
Generation 49 | Revalues: 9890 | GridSize: 66
Generation 50 | Revalues: 10092 | GridSize: 70
Generation 51 | Revalues: 10290 | GridSize: 67
Generation 52 | Revalues: 10460 | GridSize: 67
Generation 53 | Revalues: 10652 | GridSize: 66
Generation 54 | Revalues: 10852 | GridSize: 71
Generation 55 | Revalues: 11054 | GridSize: 63
Generation 56 | Revalues: 11256 | GridSize: 64
Generation 57 | Revalues: 11460 | GridSize: 67
Generation 58 | Revalues: 11666 | GridSize: 64
Generation 59 | Revalues: 11862 | GridSize: 64
Generation 60 | Revalues: 12068 | GridSize: 60
Generation 61 | Revalues: 12302 | GridSize: 57
Generation 62 | Revalues: 12498 | GridSize: 56
Generation 63 | Revalues: 12708 | GridSize: 56
Generation 64 | Revalues: 12884 | GridSize: 60
Generation 65 | Revalues: 13092 | GridSize: 53
Generation 66 | Revalues: 13310 | GridSize: 59
Generation 67 | Revalues: 13524 | GridSize: 54
Generation 68 | Revalues: 13716 | GridSize: 58
Generation 69 | Revalues: 13924 | GridSize: 61
Generation 70 | Revalues: 14110 | GridSize: 60
Generation 71 | Revalues: 14282 | GridSize: 60
Generation 72 | Revalues: 14466 | GridSize: 66
Generation 73 | Revalues: 14678 | GridSize: 62
Generation 74 | Revalues: 14876 | GridSize: 63 | LOCAL SEARCH EXECUTED
Generation 75 | Revalues: 467327 | GridSize: 244 | LOCAL SEARCH EXECUTED
Generation 76 | Revalues: 552009 | GridSize: 266 | LOCAL SEARCH EXECUTED
Generation 77 | Revalues: 628842 | GridSize: 277 | LOCAL SEARCH EXECUTED
Generation 78 | Revalues: 709275 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 79 | Revalues: 776847 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 80 | Revalues: 848285 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 81 | Revalues: 920759 | GridSize: 295 | LOCAL SEARCH EXECUTED
