Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 328 | GridSize: 7
Generation 2 | Revalues: 558 | GridSize: 7
Generation 3 | Revalues: 770 | GridSize: 12
Generation 4 | Revalues: 994 | GridSize: 17
Generation 5 | Revalues: 1204 | GridSize: 10
Generation 6 | Revalues: 1438 | GridSize: 14
Generation 7 | Revalues: 1678 | GridSize: 20
Generation 8 | Revalues: 1902 | GridSize: 23
Generation 9 | Revalues: 2118 | GridSize: 21
Generation 10 | Revalues: 2338 | GridSize: 20
Generation 11 | Revalues: 2554 | GridSize: 14
Generation 12 | Revalues: 2794 | GridSize: 20
Generation 13 | Revalues: 3008 | GridSize: 18
Generation 14 | Revalues: 3242 | GridSize: 13
Generation 15 | Revalues: 3458 | GridSize: 21
Generation 16 | Revalues: 3660 | GridSize: 23
Generation 17 | Revalues: 3882 | GridSize: 22
Generation 18 | Revalues: 4100 | GridSize: 23
Generation 19 | Revalues: 4310 | GridSize: 24
Generation 20 | Revalues: 4512 | GridSize: 26
Generation 21 | Revalues: 4748 | GridSize: 21
Generation 22 | Revalues: 4986 | GridSize: 20
Generation 23 | Revalues: 5200 | GridSize: 19
Generation 24 | Revalues: 5426 | GridSize: 24
Generation 25 | Revalues: 5640 | GridSize: 24
Generation 26 | Revalues: 5862 | GridSize: 28
Generation 27 | Revalues: 6084 | GridSize: 28
Generation 28 | Revalues: 6306 | GridSize: 30
Generation 29 | Revalues: 6520 | GridSize: 33
Generation 30 | Revalues: 6712 | GridSize: 37
Generation 31 | Revalues: 6940 | GridSize: 37
Generation 32 | Revalues: 7162 | GridSize: 41
Generation 33 | Revalues: 7382 | GridSize: 39
Generation 34 | Revalues: 7596 | GridSize: 40
Generation 35 | Revalues: 7796 | GridSize: 35
Generation 36 | Revalues: 8020 | GridSize: 40
Generation 37 | Revalues: 8256 | GridSize: 38
Generation 38 | Revalues: 8472 | GridSize: 36
Generation 39 | Revalues: 8716 | GridSize: 36
Generation 40 | Revalues: 8960 | GridSize: 33
Generation 41 | Revalues: 9170 | GridSize: 38
Generation 42 | Revalues: 9374 | GridSize: 43
Generation 43 | Revalues: 9576 | GridSize: 38
Generation 44 | Revalues: 9792 | GridSize: 31
Generation 45 | Revalues: 10022 | GridSize: 33
Generation 46 | Revalues: 10242 | GridSize: 39
Generation 47 | Revalues: 10450 | GridSize: 45
Generation 48 | Revalues: 10664 | GridSize: 46
Generation 49 | Revalues: 10884 | GridSize: 48
Generation 50 | Revalues: 11096 | GridSize: 52
Generation 51 | Revalues: 11302 | GridSize: 43
Generation 52 | Revalues: 11506 | GridSize: 38
Generation 53 | Revalues: 11738 | GridSize: 45
Generation 54 | Revalues: 11954 | GridSize: 45 | LOCAL SEARCH EXECUTED
