Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 320 | GridSize: 1
Generation 2 | Revalues: 548 | GridSize: 5
Generation 3 | Revalues: 782 | GridSize: 12
Generation 4 | Revalues: 990 | GridSize: 9
Generation 5 | Revalues: 1206 | GridSize: 6
Generation 6 | Revalues: 1434 | GridSize: 4
Generation 7 | Revalues: 1640 | GridSize: 6
Generation 8 | Revalues: 1866 | GridSize: 5
Generation 9 | Revalues: 2076 | GridSize: 3
Generation 10 | Revalues: 2284 | GridSize: 7
Generation 11 | Revalues: 2522 | GridSize: 6
Generation 12 | Revalues: 2748 | GridSize: 10
Generation 13 | Revalues: 2962 | GridSize: 5
Generation 14 | Revalues: 3176 | GridSize: 7
Generation 15 | Revalues: 3400 | GridSize: 6
Generation 16 | Revalues: 3612 | GridSize: 8
Generation 17 | Revalues: 3826 | GridSize: 7
Generation 18 | Revalues: 4016 | GridSize: 9
Generation 19 | Revalues: 4246 | GridSize: 6
Generation 20 | Revalues: 4452 | GridSize: 7
Generation 21 | Revalues: 4662 | GridSize: 7
Generation 22 | Revalues: 4888 | GridSize: 7
Generation 23 | Revalues: 5112 | GridSize: 9
Generation 24 | Revalues: 5340 | GridSize: 8
Generation 25 | Revalues: 5562 | GridSize: 7
Generation 26 | Revalues: 5784 | GridSize: 8
Generation 27 | Revalues: 6006 | GridSize: 11
Generation 28 | Revalues: 6236 | GridSize: 13
Generation 29 | Revalues: 6460 | GridSize: 16
Generation 30 | Revalues: 6672 | GridSize: 14
Generation 31 | Revalues: 6898 | GridSize: 14
Generation 32 | Revalues: 7100 | GridSize: 20
Generation 33 | Revalues: 7310 | GridSize: 18
Generation 34 | Revalues: 7538 | GridSize: 19
Generation 35 | Revalues: 7740 | GridSize: 22
Generation 36 | Revalues: 7966 | GridSize: 18
Generation 37 | Revalues: 8192 | GridSize: 18
Generation 38 | Revalues: 8418 | GridSize: 18
Generation 39 | Revalues: 8614 | GridSize: 18
Generation 40 | Revalues: 8826 | GridSize: 15
Generation 41 | Revalues: 9040 | GridSize: 13
Generation 42 | Revalues: 9264 | GridSize: 15
Generation 43 | Revalues: 9492 | GridSize: 18
Generation 44 | Revalues: 9718 | GridSize: 18
Generation 45 | Revalues: 9920 | GridSize: 18
Generation 46 | Revalues: 10150 | GridSize: 19
Generation 47 | Revalues: 10354 | GridSize: 20
Generation 48 | Revalues: 10566 | GridSize: 19
Generation 49 | Revalues: 10776 | GridSize: 18
Generation 50 | Revalues: 10990 | GridSize: 17
Generation 51 | Revalues: 11196 | GridSize: 16
Generation 52 | Revalues: 11438 | GridSize: 16
Generation 53 | Revalues: 11660 | GridSize: 17
Generation 54 | Revalues: 11866 | GridSize: 17
Generation 55 | Revalues: 12098 | GridSize: 16
Generation 56 | Revalues: 12340 | GridSize: 17
Generation 57 | Revalues: 12530 | GridSize: 13
Generation 58 | Revalues: 12732 | GridSize: 15
Generation 59 | Revalues: 12948 | GridSize: 15
Generation 60 | Revalues: 13158 | GridSize: 16
Generation 61 | Revalues: 13382 | GridSize: 18
Generation 62 | Revalues: 13600 | GridSize: 18
Generation 63 | Revalues: 13834 | GridSize: 21
Generation 64 | Revalues: 14030 | GridSize: 23
Generation 65 | Revalues: 14264 | GridSize: 22
Generation 66 | Revalues: 14492 | GridSize: 25 | LOCAL SEARCH EXECUTED
Generation 67 | Revalues: 25895 | GridSize: 39
Generation 68 | Revalues: 26101 | GridSize: 39
Generation 69 | Revalues: 26311 | GridSize: 39
Generation 70 | Revalues: 26539 | GridSize: 39
