Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 290 | GridSize: 16
Generation 2 | Revalues: 522 | GridSize: 15
Generation 3 | Revalues: 720 | GridSize: 19
Generation 4 | Revalues: 928 | GridSize: 27
Generation 5 | Revalues: 1124 | GridSize: 20
Generation 6 | Revalues: 1314 | GridSize: 22
Generation 7 | Revalues: 1544 | GridSize: 25
Generation 8 | Revalues: 1760 | GridSize: 21
Generation 9 | Revalues: 1962 | GridSize: 21
Generation 10 | Revalues: 2178 | GridSize: 21
Generation 11 | Revalues: 2366 | GridSize: 23
Generation 12 | Revalues: 2580 | GridSize: 24
Generation 13 | Revalues: 2790 | GridSize: 26
Generation 14 | Revalues: 2986 | GridSize: 31
Generation 15 | Revalues: 3188 | GridSize: 37
Generation 16 | Revalues: 3382 | GridSize: 40
Generation 17 | Revalues: 3586 | GridSize: 46
Generation 18 | Revalues: 3776 | GridSize: 50
Generation 19 | Revalues: 3980 | GridSize: 39
Generation 20 | Revalues: 4178 | GridSize: 42
Generation 21 | Revalues: 4376 | GridSize: 39
Generation 22 | Revalues: 4586 | GridSize: 41
Generation 23 | Revalues: 4778 | GridSize: 46
Generation 24 | Revalues: 4970 | GridSize: 48
Generation 25 | Revalues: 5208 | GridSize: 52
Generation 26 | Revalues: 5400 | GridSize: 49
Generation 27 | Revalues: 5604 | GridSize: 54
Generation 28 | Revalues: 5810 | GridSize: 48
Generation 29 | Revalues: 6042 | GridSize: 53
Generation 30 | Revalues: 6244 | GridSize: 53
Generation 31 | Revalues: 6436 | GridSize: 56
Generation 32 | Revalues: 6654 | GridSize: 50
Generation 33 | Revalues: 6868 | GridSize: 55
Generation 34 | Revalues: 7076 | GridSize: 56
Generation 35 | Revalues: 7264 | GridSize: 44
Generation 36 | Revalues: 7468 | GridSize: 45
Generation 37 | Revalues: 7660 | GridSize: 47
Generation 38 | Revalues: 7858 | GridSize: 51
Generation 39 | Revalues: 8038 | GridSize: 51
Generation 40 | Revalues: 8256 | GridSize: 53
Generation 41 | Revalues: 8440 | GridSize: 54
Generation 42 | Revalues: 8640 | GridSize: 53
Generation 43 | Revalues: 8850 | GridSize: 55
Generation 44 | Revalues: 9042 | GridSize: 55
Generation 45 | Revalues: 9242 | GridSize: 52
Generation 46 | Revalues: 9426 | GridSize: 48
Generation 47 | Revalues: 9638 | GridSize: 54
Generation 48 | Revalues: 9846 | GridSize: 58
Generation 49 | Revalues: 10060 | GridSize: 52
Generation 50 | Revalues: 10270 | GridSize: 47
Generation 51 | Revalues: 10470 | GridSize: 50
Generation 52 | Revalues: 10688 | GridSize: 52
Generation 53 | Revalues: 10924 | GridSize: 53
Generation 54 | Revalues: 11112 | GridSize: 55
Generation 55 | Revalues: 11318 | GridSize: 58
Generation 56 | Revalues: 11506 | GridSize: 60
Generation 57 | Revalues: 11718 | GridSize: 64
Generation 58 | Revalues: 11924 | GridSize: 61
Generation 59 | Revalues: 12114 | GridSize: 60
Generation 60 | Revalues: 12340 | GridSize: 61
Generation 61 | Revalues: 12550 | GridSize: 60
Generation 62 | Revalues: 12742 | GridSize: 62
Generation 63 | Revalues: 12936 | GridSize: 63
Generation 64 | Revalues: 13142 | GridSize: 63
Generation 65 | Revalues: 13326 | GridSize: 65
Generation 66 | Revalues: 13520 | GridSize: 56
Generation 67 | Revalues: 13732 | GridSize: 56
Generation 68 | Revalues: 13926 | GridSize: 57
Generation 69 | Revalues: 14126 | GridSize: 59
Generation 70 | Revalues: 14338 | GridSize: 62
Generation 71 | Revalues: 14540 | GridSize: 62
Generation 72 | Revalues: 14700 | GridSize: 60
