Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 332 | GridSize: 10
Generation 2 | Revalues: 574 | GridSize: 16
Generation 3 | Revalues: 794 | GridSize: 11
Generation 4 | Revalues: 1004 | GridSize: 18
Generation 5 | Revalues: 1210 | GridSize: 13
Generation 6 | Revalues: 1450 | GridSize: 15
Generation 7 | Revalues: 1662 | GridSize: 14
Generation 8 | Revalues: 1902 | GridSize: 13
Generation 9 | Revalues: 2130 | GridSize: 14
Generation 10 | Revalues: 2356 | GridSize: 16
Generation 11 | Revalues: 2598 | GridSize: 14
Generation 12 | Revalues: 2810 | GridSize: 17
Generation 13 | Revalues: 3038 | GridSize: 11
Generation 14 | Revalues: 3258 | GridSize: 17
Generation 15 | Revalues: 3478 | GridSize: 21
Generation 16 | Revalues: 3676 | GridSize: 20
Generation 17 | Revalues: 3922 | GridSize: 25
Generation 18 | Revalues: 4148 | GridSize: 23
Generation 19 | Revalues: 4358 | GridSize: 22
Generation 20 | Revalues: 4596 | GridSize: 21
Generation 21 | Revalues: 4830 | GridSize: 21
Generation 22 | Revalues: 5050 | GridSize: 19
Generation 23 | Revalues: 5270 | GridSize: 20
Generation 24 | Revalues: 5492 | GridSize: 19
Generation 25 | Revalues: 5714 | GridSize: 22
Generation 26 | Revalues: 5922 | GridSize: 17
Generation 27 | Revalues: 6158 | GridSize: 15
Generation 28 | Revalues: 6390 | GridSize: 17
Generation 29 | Revalues: 6604 | GridSize: 15
Generation 30 | Revalues: 6822 | GridSize: 21
Generation 31 | Revalues: 7044 | GridSize: 23
Generation 32 | Revalues: 7278 | GridSize: 22
Generation 33 | Revalues: 7490 | GridSize: 23
Generation 34 | Revalues: 7726 | GridSize: 23
Generation 35 | Revalues: 7950 | GridSize: 32
Generation 36 | Revalues: 8162 | GridSize: 33
Generation 37 | Revalues: 8350 | GridSize: 30
Generation 38 | Revalues: 8532 | GridSize: 31
Generation 39 | Revalues: 8762 | GridSize: 33
Generation 40 | Revalues: 9006 | GridSize: 30
Generation 41 | Revalues: 9230 | GridSize: 26
Generation 42 | Revalues: 9454 | GridSize: 30
Generation 43 | Revalues: 9660 | GridSize: 23
