Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 290 | GridSize: 10
Generation 2 | Revalues: 474 | GridSize: 19
Generation 3 | Revalues: 670 | GridSize: 16
Generation 4 | Revalues: 866 | GridSize: 21
Generation 5 | Revalues: 1068 | GridSize: 28
Generation 6 | Revalues: 1268 | GridSize: 26
Generation 7 | Revalues: 1476 | GridSize: 25
Generation 8 | Revalues: 1676 | GridSize: 30
Generation 9 | Revalues: 1874 | GridSize: 35
Generation 10 | Revalues: 2082 | GridSize: 40
Generation 11 | Revalues: 2276 | GridSize: 41
Generation 12 | Revalues: 2504 | GridSize: 46
Generation 13 | Revalues: 2706 | GridSize: 46
Generation 14 | Revalues: 2884 | GridSize: 45
Generation 15 | Revalues: 3082 | GridSize: 53
Generation 16 | Revalues: 3298 | GridSize: 45
Generation 17 | Revalues: 3494 | GridSize: 54
Generation 18 | Revalues: 3684 | GridSize: 48
Generation 19 | Revalues: 3890 | GridSize: 45
Generation 20 | Revalues: 4080 | GridSize: 47
Generation 21 | Revalues: 4258 | GridSize: 46
Generation 22 | Revalues: 4454 | GridSize: 51
Generation 23 | Revalues: 4664 | GridSize: 59
Generation 24 | Revalues: 4844 | GridSize: 67
Generation 25 | Revalues: 5046 | GridSize: 65
Generation 26 | Revalues: 5254 | GridSize: 64
Generation 27 | Revalues: 5450 | GridSize: 61
Generation 28 | Revalues: 5644 | GridSize: 57
Generation 29 | Revalues: 5840 | GridSize: 52
Generation 30 | Revalues: 6030 | GridSize: 54
Generation 31 | Revalues: 6208 | GridSize: 58
Generation 32 | Revalues: 6424 | GridSize: 56
Generation 33 | Revalues: 6614 | GridSize: 59
Generation 34 | Revalues: 6818 | GridSize: 61
Generation 35 | Revalues: 7016 | GridSize: 71
Generation 36 | Revalues: 7214 | GridSize: 67
Generation 37 | Revalues: 7422 | GridSize: 70
Generation 38 | Revalues: 7594 | GridSize: 69
Generation 39 | Revalues: 7806 | GridSize: 66
Generation 40 | Revalues: 8024 | GridSize: 63
Generation 41 | Revalues: 8220 | GridSize: 67
Generation 42 | Revalues: 8418 | GridSize: 67
Generation 43 | Revalues: 8616 | GridSize: 70
Generation 44 | Revalues: 8830 | GridSize: 66
Generation 45 | Revalues: 9032 | GridSize: 70
Generation 46 | Revalues: 9226 | GridSize: 74
Generation 47 | Revalues: 9422 | GridSize: 79
Generation 48 | Revalues: 9628 | GridSize: 78
Generation 49 | Revalues: 9844 | GridSize: 84
Generation 50 | Revalues: 10056 | GridSize: 78
Generation 51 | Revalues: 10254 | GridSize: 76
Generation 52 | Revalues: 10464 | GridSize: 80
Generation 53 | Revalues: 10630 | GridSize: 82
Generation 54 | Revalues: 10808 | GridSize: 81
Generation 55 | Revalues: 11026 | GridSize: 76
Generation 56 | Revalues: 11240 | GridSize: 84
Generation 57 | Revalues: 11470 | GridSize: 89
Generation 58 | Revalues: 11704 | GridSize: 93
Generation 59 | Revalues: 11910 | GridSize: 93
Generation 60 | Revalues: 12112 | GridSize: 85
Generation 61 | Revalues: 12310 | GridSize: 85
Generation 62 | Revalues: 12516 | GridSize: 88
Generation 63 | Revalues: 12696 | GridSize: 90
Generation 64 | Revalues: 12872 | GridSize: 88
Generation 65 | Revalues: 13082 | GridSize: 89
Generation 66 | Revalues: 13282 | GridSize: 91
Generation 67 | Revalues: 13488 | GridSize: 90
Generation 68 | Revalues: 13694 | GridSize: 89
Generation 69 | Revalues: 13882 | GridSize: 92
Generation 70 | Revalues: 14068 | GridSize: 98
Generation 71 | Revalues: 14272 | GridSize: 99
Generation 72 | Revalues: 14496 | GridSize: 97
Generation 73 | Revalues: 14684 | GridSize: 101
Generation 74 | Revalues: 14864 | GridSize: 103
Generation 75 | Revalues: 15068 | GridSize: 106
Generation 76 | Revalues: 15256 | GridSize: 109
Generation 77 | Revalues: 15458 | GridSize: 110
Generation 78 | Revalues: 15656 | GridSize: 110
Generation 79 | Revalues: 15860 | GridSize: 110
Generation 80 | Revalues: 16056 | GridSize: 111
Generation 81 | Revalues: 16286 | GridSize: 114
Generation 82 | Revalues: 16484 | GridSize: 117
Generation 83 | Revalues: 16660 | GridSize: 113
Generation 84 | Revalues: 16842 | GridSize: 116
Generation 85 | Revalues: 17044 | GridSize: 104
Generation 86 | Revalues: 17224 | GridSize: 105
Generation 87 | Revalues: 17416 | GridSize: 98
Generation 88 | Revalues: 17610 | GridSize: 101
Generation 89 | Revalues: 17800 | GridSize: 98
Generation 90 | Revalues: 18016 | GridSize: 97
Generation 91 | Revalues: 18246 | GridSize: 100
Generation 92 | Revalues: 18428 | GridSize: 100
Generation 93 | Revalues: 18648 | GridSize: 97
Generation 94 | Revalues: 18826 | GridSize: 102
Generation 95 | Revalues: 19036 | GridSize: 108
Generation 96 | Revalues: 19258 | GridSize: 111
Generation 97 | Revalues: 19454 | GridSize: 116
Generation 98 | Revalues: 19634 | GridSize: 118
Generation 99 | Revalues: 19832 | GridSize: 118
Generation 100 | Revalues: 20006 | GridSize: 121
Generation 101 | Revalues: 20220 | GridSize: 121 | LOCAL SEARCH EXECUTED
Generation 102 | Revalues: 362463 | GridSize: 280
Generation 103 | Revalues: 362649 | GridSize: 280
Generation 104 | Revalues: 362851 | GridSize: 280 | LOCAL SEARCH EXECUTED
Generation 105 | Revalues: 428187 | GridSize: 290
Generation 106 | Revalues: 428415 | GridSize: 290 | LOCAL SEARCH EXECUTED
Generation 107 | Revalues: 497390 | GridSize: 288
Generation 108 | Revalues: 497566 | GridSize: 288
Generation 109 | Revalues: 497750 | GridSize: 288 | LOCAL SEARCH EXECUTED
Generation 110 | Revalues: 562621 | GridSize: 299
Generation 111 | Revalues: 562835 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 112 | Revalues: 636984 | GridSize: 295
Generation 113 | Revalues: 637178 | GridSize: 295 | LOCAL SEARCH EXECUTED
Generation 114 | Revalues: 701052 | GridSize: 299 | LOCAL SEARCH EXECUTED
Generation 115 | Revalues: 773767 | GridSize: 300 | LOCAL SEARCH EXECUTED
Generation 116 | Revalues: 843861 | GridSize: 299 | LOCAL SEARCH EXECUTED
