Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 322 | GridSize: 7
Generation 2 | Revalues: 534 | GridSize: 7
Generation 3 | Revalues: 748 | GridSize: 4
Generation 4 | Revalues: 956 | GridSize: 3
Generation 5 | Revalues: 1180 | GridSize: 5
Generation 6 | Revalues: 1396 | GridSize: 3
Generation 7 | Revalues: 1606 | GridSize: 2
Generation 8 | Revalues: 1834 | GridSize: 4
Generation 9 | Revalues: 2076 | GridSize: 2
Generation 10 | Revalues: 2300 | GridSize: 4
Generation 11 | Revalues: 2544 | GridSize: 4
Generation 12 | Revalues: 2768 | GridSize: 8
Generation 13 | Revalues: 2982 | GridSize: 6
Generation 14 | Revalues: 3220 | GridSize: 5
Generation 15 | Revalues: 3456 | GridSize: 7
Generation 16 | Revalues: 3672 | GridSize: 9
Generation 17 | Revalues: 3898 | GridSize: 11
Generation 18 | Revalues: 4112 | GridSize: 5
Generation 19 | Revalues: 4322 | GridSize: 5
Generation 20 | Revalues: 4528 | GridSize: 5
Generation 21 | Revalues: 4760 | GridSize: 8
Generation 22 | Revalues: 4998 | GridSize: 8
Generation 23 | Revalues: 5200 | GridSize: 10
Generation 24 | Revalues: 5420 | GridSize: 6 | LOCAL SEARCH EXECUTED
Generation 25 | Revalues: 13383 | GridSize: 18
Generation 26 | Revalues: 13597 | GridSize: 18
Generation 27 | Revalues: 13831 | GridSize: 19
Generation 28 | Revalues: 14053 | GridSize: 19
Generation 29 | Revalues: 14265 | GridSize: 20
Generation 30 | Revalues: 14489 | GridSize: 21
Generation 31 | Revalues: 14697 | GridSize: 21
Generation 32 | Revalues: 14891 | GridSize: 23
Generation 33 | Revalues: 15117 | GridSize: 24
Generation 34 | Revalues: 15315 | GridSize: 24
Generation 35 | Revalues: 15539 | GridSize: 22
Generation 36 | Revalues: 15777 | GridSize: 25
Generation 37 | Revalues: 15977 | GridSize: 25
Generation 38 | Revalues: 16197 | GridSize: 25
Generation 39 | Revalues: 16427 | GridSize: 25
Generation 40 | Revalues: 16647 | GridSize: 25
Generation 41 | Revalues: 16873 | GridSize: 25
Generation 42 | Revalues: 17075 | GridSize: 26
Generation 43 | Revalues: 17297 | GridSize: 26
Generation 44 | Revalues: 17533 | GridSize: 25
Generation 45 | Revalues: 17765 | GridSize: 25
Generation 46 | Revalues: 17957 | GridSize: 25
Generation 47 | Revalues: 18203 | GridSize: 25
Generation 48 | Revalues: 18397 | GridSize: 26
Generation 49 | Revalues: 18615 | GridSize: 24
Generation 50 | Revalues: 18833 | GridSize: 23
Generation 51 | Revalues: 19051 | GridSize: 23
Generation 52 | Revalues: 19259 | GridSize: 23
Generation 53 | Revalues: 19467 | GridSize: 23
Generation 54 | Revalues: 19677 | GridSize: 24
Generation 55 | Revalues: 19891 | GridSize: 26
Generation 56 | Revalues: 20109 | GridSize: 28
Generation 57 | Revalues: 20331 | GridSize: 28
Generation 58 | Revalues: 20557 | GridSize: 29
Generation 59 | Revalues: 20751 | GridSize: 27
Generation 60 | Revalues: 20983 | GridSize: 28
Generation 61 | Revalues: 21199 | GridSize: 28
Generation 62 | Revalues: 21415 | GridSize: 28
Generation 63 | Revalues: 21635 | GridSize: 29
Generation 64 | Revalues: 21875 | GridSize: 29
Generation 65 | Revalues: 22091 | GridSize: 29
Generation 66 | Revalues: 22303 | GridSize: 28
Generation 67 | Revalues: 22535 | GridSize: 28
Generation 68 | Revalues: 22763 | GridSize: 29
Generation 69 | Revalues: 22987 | GridSize: 29
Generation 70 | Revalues: 23223 | GridSize: 29
Generation 71 | Revalues: 23451 | GridSize: 30
Generation 72 | Revalues: 23665 | GridSize: 31
Generation 73 | Revalues: 23879 | GridSize: 31
Generation 74 | Revalues: 24099 | GridSize: 32
Generation 75 | Revalues: 24329 | GridSize: 33
Generation 76 | Revalues: 24537 | GridSize: 33
Generation 77 | Revalues: 24743 | GridSize: 34
Generation 78 | Revalues: 24949 | GridSize: 33
Generation 79 | Revalues: 25181 | GridSize: 33
Generation 80 | Revalues: 25419 | GridSize: 33
Generation 81 | Revalues: 25639 | GridSize: 33
Generation 82 | Revalues: 25863 | GridSize: 30
Generation 83 | Revalues: 26095 | GridSize: 30
Generation 84 | Revalues: 26313 | GridSize: 32
Generation 85 | Revalues: 26529 | GridSize: 32
Generation 86 | Revalues: 26747 | GridSize: 31 | LOCAL SEARCH EXECUTED
Generation 87 | Revalues: 32584 | GridSize: 31
Generation 88 | Revalues: 32816 | GridSize: 31
Generation 89 | Revalues: 33018 | GridSize: 31
Generation 90 | Revalues: 33252 | GridSize: 33
Generation 91 | Revalues: 33482 | GridSize: 33
Generation 92 | Revalues: 33702 | GridSize: 33
Generation 93 | Revalues: 33926 | GridSize: 33
Generation 94 | Revalues: 34146 | GridSize: 31
Generation 95 | Revalues: 34356 | GridSize: 31
Generation 96 | Revalues: 34572 | GridSize: 31
Generation 97 | Revalues: 34822 | GridSize: 31
Generation 98 | Revalues: 35050 | GridSize: 31
Generation 99 | Revalues: 35322 | GridSize: 33
Generation 100 | Revalues: 35530 | GridSize: 33
Generation 101 | Revalues: 35756 | GridSize: 33
Generation 102 | Revalues: 35974 | GridSize: 33
Generation 103 | Revalues: 36198 | GridSize: 33
Generation 104 | Revalues: 36400 | GridSize: 33
Generation 105 | Revalues: 36632 | GridSize: 31
Generation 106 | Revalues: 36844 | GridSize: 33
Generation 107 | Revalues: 37060 | GridSize: 33
Generation 108 | Revalues: 37290 | GridSize: 34
Generation 109 | Revalues: 37514 | GridSize: 34
Generation 110 | Revalues: 37732 | GridSize: 31
Generation 111 | Revalues: 37946 | GridSize: 32
Generation 112 | Revalues: 38170 | GridSize: 32
Generation 113 | Revalues: 38404 | GridSize: 32
Generation 114 | Revalues: 38648 | GridSize: 33
Generation 115 | Revalues: 38878 | GridSize: 34
Generation 116 | Revalues: 39078 | GridSize: 34
Generation 117 | Revalues: 39276 | GridSize: 33
Generation 118 | Revalues: 39486 | GridSize: 33
Generation 119 | Revalues: 39702 | GridSize: 33
Generation 120 | Revalues: 39926 | GridSize: 33
Generation 121 | Revalues: 40124 | GridSize: 33
Generation 122 | Revalues: 40328 | GridSize: 33
Generation 123 | Revalues: 40552 | GridSize: 33
Generation 124 | Revalues: 40754 | GridSize: 33
Generation 125 | Revalues: 40990 | GridSize: 33
Generation 126 | Revalues: 41202 | GridSize: 33 | LOCAL SEARCH EXECUTED
Generation 127 | Revalues: 47885 | GridSize: 38 | LOCAL SEARCH EXECUTED
Generation 128 | Revalues: 54693 | GridSize: 37
